timestamp,wind,solar,hydro,load,market_price,scenario,revenue,battery_energy,npv,risk,profit_label
2018-01-01 00:00:00,1474.14,0.0,359.557,3111.7068854896124,162.279999,scenario_003,297572.347326303,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 00:10:00,1473.25,0.0,383.316,3012.6107996475084,168.02333333333334,scenario_003,311946.4078733334,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 00:20:00,1472.36,0.0,264.062,2988.7214211687838,173.76666766666668,scenario_003,301732.26460308867,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 00:30:00,1471.48,0.0,214.849,3505.7731383055643,179.510002,scenario_003,302712.92216265795,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 00:40:00,1470.59,0.0,306.33,3124.242762355529,185.25333633333332,scenario_003,329180.3583974266,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 00:50:00,1469.7,0.0,317.968,3193.278248309652,190.99667066666666,scenario_003,341438.6362573387,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 01:00:00,1468.81,0.0,384.908,3144.3194421003373,196.740005,scenario_003,364700.48858858994,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 01:10:00,1464.08,0.0,347.296,3291.868233060243,196.33166966666667,scenario_003,355630.474474128,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 01:20:00,1459.35,0.0,357.173,4084.0955680733286,195.92333433333334,scenario_003,355899.24305318965,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 01:30:00,1454.62,0.0,365.856,3675.2339469279686,195.514999,scenario_003,355930.363319524,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 01:40:00,1449.88,0.0,237.817,3727.6560579276274,195.10666366666666,scenario_003,329280.9309502423,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 01:50:00,1445.15,0.0,338.106,3104.20198958772,194.69832833333334,scenario_003,347196.96219038666,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 02:00:00,1440.42,0.0,383.772,3405.357365049759,194.289993,scenario_003,354422.250910656,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 02:10:00,1500.0,0.0,337.863,3469.478155200108,192.55166100000002,scenario_003,353883.5733404431,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 02:20:00,1500.0,0.0,239.729,3949.321024068184,190.813329,scenario_003,331963.482047841,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 02:30:00,1500.0,0.0,404.084,3674.909656429498,189.074997,scenario_003,360014.676587748,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 02:40:00,1500.0,0.0,327.074,3464.480870366977,187.336665,scenario_003,342277.94986821,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 02:50:00,1500.0,0.0,413.199,3573.807072886357,185.59833300000003,scenario_003,355086.5450972671,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 03:00:00,1500.0,0.0,374.029,3575.205393644951,183.860001,scenario_003,344558.973814029,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 03:10:00,1500.0,0.0,323.677,3751.736336491979,183.91000150000002,scenario_003,335392.4398055156,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 03:20:00,1500.0,0.0,311.929,4134.629025801811,183.960002,scenario_003,333322.462463858,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 03:30:00,1500.0,0.0,416.029,3453.9464405608155,184.01000249999998,scenario_003,352568.5010800725,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 03:40:00,1500.0,0.0,360.126,3650.910717256403,184.060003,scenario_003,342374.797140378,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 03:50:00,1500.0,0.0,399.981,3620.6085882366256,184.1100035,scenario_003,349805.5085599335,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 04:00:00,1500.0,0.0,390.838,3734.208154059156,184.160004,scenario_003,348216.733643352,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 04:10:00,1500.0,0.0,249.868,3685.1058038418087,175.810003,scenario_003,307644.298329604,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 04:20:00,1500.0,0.0,297.022,3986.07849823842,167.460002,scenario_003,300929.307714044,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 04:30:00,1500.0,0.0,318.386,3880.312880351228,159.110001,scenario_003,289323.39827838604,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 04:40:00,1500.0,0.0,349.482,4129.475834984831,150.76,scenario_003,278827.90631999995,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 04:50:00,1500.0,0.0,321.161,4067.5496970937625,142.409999,scenario_003,259351.536188839,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 05:00:00,1500.0,0.0,285.325,4330.771232364173,134.059998,scenario_003,239340.66592935,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 05:10:00,1500.0,0.0,337.924,4009.199394986289,124.34666483333334,scenario_003,228539.71961713934,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 05:20:00,1500.0,0.0,355.902,4026.175724333286,114.63333166666668,scenario_003,212748.22950683002,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 05:30:00,1500.0,0.0,270.962,3924.620770928425,104.9199985,scenario_003,185809.330383557,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 05:40:00,1500.0,0.0,450.259,3877.88718618344,95.20666533333335,scenario_003,185677.65592632137,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 05:50:00,1500.0,0.0,304.911,3839.742825193765,85.49333216666668,scenario_003,154307.85565427053,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 06:00:00,1500.0,11.9346,307.043,4027.5611939860873,75.779999,scenario_003,137842.12070902242,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 06:10:00,1500.0,13.5696,430.337,4072.2404667203264,85.2333325,scenario_003,165685.6375867445,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 06:20:00,1500.0,17.3701,377.425,3600.6282912813967,94.686666,scenario_003,179411.8307721366,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 06:30:00,1500.0,19.6537,281.741,3756.285271471378,104.1399995,scenario_003,187597.24315730267,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 06:40:00,1500.0,20.8237,269.669,3867.8948276121123,113.593333,scenario_003,203388.03350516906,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 06:50:00,1500.0,25.0837,417.372,4082.7130208910976,123.0466665,scenario_003,239012.69870892406,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 07:00:00,1500.0,25.0504,266.178,3677.774404221569,132.5,scenario_003,237337.763,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 07:10:00,1500.0,29.6723,327.248,4256.707323039128,134.931666,scenario_003,250557.34970821982,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 07:20:00,1500.0,32.5363,288.306,3782.4717678791294,137.363332,scenario_003,250116.96537454362,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 07:30:00,1500.0,36.5372,335.534,3876.0317735906347,139.79499800000002,scenario_003,261706.18965985763,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 07:40:00,1500.0,42.5225,359.591,3738.401607972534,142.226664,scenario_003,270531.257654364,0.0,10325850298.081612,0.510394869109101,1
2018-01-01 07:50:00,1500.0,43.6096,318.365,4183.65408230334,144.65833,scenario_003,269350.136138418,0.0,10325850298.081612,0.510394869109101,1
