timestamp,wind,solar,hydro,load,market_price,scenario,revenue,battery_energy,npv,risk,profit_label
2015-01-01 00:00:00,1500.0,0.0,440.268,3106.15063430229,186.220001,scenario_000,361316.708900268,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 00:10:00,1500.0,0.0,399.985,3258.983280695973,177.87166833333333,scenario_000,337953.5017583084,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 00:20:00,1500.0,0.0,424.765,3198.41206313729,169.52333566666667,scenario_000,326292.58317445166,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 00:30:00,1500.0,0.0,383.66,3164.1075198356484,161.175003,scenario_000,303598.90615098004,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 00:40:00,1500.0,0.0,374.409,3007.903970220923,152.82667033333334,scenario_000,286459.68631283304,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 00:50:00,1500.0,0.0,333.401,3341.478625818362,144.47833766666668,scenario_000,264886.72875640437,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 01:00:00,1500.0,0.0,396.097,3411.701313403521,136.130005,scenario_000,258115.69409048502,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 01:10:00,1500.0,0.0,366.362,3371.0214271750137,133.34000400000002,scenario_000,248860.71654544806,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 01:20:00,1500.0,0.0,411.899,3258.747755618646,130.550003,scenario_000,249598.420185697,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 01:30:00,1500.0,0.0,346.438,3506.2532828240296,127.76000200000001,scenario_000,235900.92257287604,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 01:40:00,1500.0,0.0,450.747,3485.409365303469,124.97000100000001,scenario_000,243784.85454074704,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 01:50:00,1500.0,0.0,245.79,3443.5179281171636,122.18,scenario_000,213300.6222,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 02:00:00,1500.0,0.0,314.507,3939.6951834141278,119.389999,scenario_000,216633.988915493,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 02:10:00,1500.0,0.0,377.44,3542.7634320292545,117.60333216666668,scenario_000,220793.19994298668,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 02:20:00,1500.0,0.0,324.211,3419.4913050176283,115.81666533333333,scenario_000,211274.03488438533,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 02:30:00,1500.0,0.0,452.182,3557.9239732746328,114.0299985,scenario_000,222607.310531727,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 02:40:00,1500.0,0.0,404.405,3782.543854219655,112.24333166666668,scenario_000,213756.76204265835,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 02:50:00,1500.0,0.0,390.721,3797.701834437525,110.45666483333333,scenario_000,208842.73579034483,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 03:00:00,1500.0,0.0,299.709,3525.7133216721118,108.669998,scenario_000,195574.37343058203,0.0,7302994566.244125,0.454903288531518,1
2015-01-01 03:10:00,1500.0,0.0,343.156,3606.780910965725,109.10333116666668,scenario_000,201094.45945982868,0.0,7302994566.244125,0.454903288531518,1
