timestamp,wind,solar,hydro,load,market_price,scenario,revenue,battery_energy,npv,risk,profit_label
2017-01-01 00:00:00,1500.0,0.0,563.364,2971.476485792251,155.820007,scenario_002,321513.392923548,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 00:10:00,1500.0,0.0,422.518,2914.8485572766413,155.745005,scenario_002,299422.57552258996,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 00:20:00,1500.0,0.0,349.53,3222.7554631162952,155.670003,scenario_002,287916.34064859,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 00:30:00,1500.0,0.0,443.672,2937.7849233724032,155.595001,scenario_002,302425.646783672,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 00:40:00,1500.0,0.0,437.471,2934.718299161985,155.51999899999998,scenario_002,301315.487982529,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 00:50:00,1500.0,0.0,537.07,3444.3981858443617,155.444997,scenario_002,316652.34003879,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 01:00:00,1500.0,0.0,518.297,3240.0857202804855,155.369995,scenario_002,313582.794798515,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 01:10:00,1500.0,0.0,597.673,3754.7584520303462,151.93832899999998,scenario_002,318716.93040841696,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 01:20:00,1500.0,0.0,506.553,3408.1949927973214,148.506663,scenario_002,297986.490162639,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 01:30:00,1500.0,0.0,441.477,3296.6356622328426,145.074997,scenario_002,281659.76995056897,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 01:40:00,1500.0,0.0,477.979,3068.8426333263546,141.643331,scenario_002,280167.534208049,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 01:50:00,1500.0,0.0,361.5,3677.1142915142173,138.211665,scenario_002,257281.01439750002,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 02:00:00,1500.0,0.0,542.17,3580.4717731153987,134.779999,scenario_002,275243.67055783,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 02:10:00,1500.0,0.0,555.929,3869.136071894482,132.17833216666668,scenario_002,271749.2662730829,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 02:20:00,1500.0,0.0,418.624,3568.8153085684867,129.57666533333332,scenario_002,248608.89994850132,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 02:30:00,1500.0,0.0,497.939,3553.499307269385,126.9749985,scenario_002,253688.3015280915,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 02:40:00,1500.0,0.0,489.731,3810.637662129566,124.37333166666667,scenario_002,247469.47359044835,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 02:50:00,1500.0,0.0,575.783,3609.1692985710356,121.77166483333335,scenario_002,252771.5517427312,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 03:00:00,1500.0,0.0,472.504,3845.62763323018,119.169998,scenario_002,235063.297734992,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 03:10:00,1500.0,0.0,445.218,3920.05157599368,119.66499816666668,scenario_002,232774.50840376702,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 03:20:00,1500.0,0.0,467.154,3748.0561631563264,120.15999833333333,scenario_002,236373.22136141,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 03:30:00,1500.0,0.0,506.445,3913.1464347531733,120.6549985,scenario_002,242087.6184653325,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 03:40:00,1500.0,0.0,422.803,3938.402271397661,121.14999866666668,scenario_002,232947.58088626267,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 03:50:00,1500.0,0.0,438.591,3871.8318185797475,121.64499883333333,scenario_002,235819.8999333105,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 04:00:00,1500.0,0.0,422.459,3994.71908814404,122.139999,scenario_002,234809.140337541,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 04:10:00,1432.99,0.0,473.569,4176.4965587616225,118.81999933333333,scenario_002,226537.33910896064,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 04:20:00,1359.87,0.0,524.748,4183.477569813657,115.49999966666667,scenario_002,217673.37837179398,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 04:30:00,1286.76,0.0,536.266,3966.427449128405,112.18,scenario_002,204507.05668,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 04:40:00,1213.64,0.0,451.182,3980.0716195512036,108.86000033333333,scenario_002,181232.52347494068,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 04:50:00,1140.53,0.0,385.142,4148.513256168517,105.54000066666666,scenario_002,161019.42389711464,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 05:00:00,1067.41,0.0,419.387,3909.2852907680535,102.220001,scenario_002,151980.390826797,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 05:10:00,1028.89,0.0,511.466,4063.4394803214404,98.936667,scenario_002,152397.68863345202,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 05:20:00,990.364,0.0,545.672,4129.492484092047,95.653333,scenario_002,146926.963007988,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 05:30:00,951.84,0.0,452.833,3733.8695567103837,92.369999,scenario_002,129749.64360532702,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 05:40:00,913.315,0.0,413.457,3737.125034015929,89.086665,scenario_002,118197.69269537998,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 05:50:00,874.79,0.0,507.004,3961.7720675921028,85.803331,scenario_002,118562.52795581399,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 06:00:00,836.266,13.1851,538.689,3812.124707385668,82.519997,scenario_002,114549.31688757971,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 06:10:00,846.701,15.1569,419.02,4140.573483955979,87.93333083333334,scenario_002,112631.86013780526,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 06:20:00,857.136,16.8501,484.504,3664.308953758483,93.34666466666667,scenario_002,126810.51981768647,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 06:30:00,867.571,18.976,423.24,3850.745185745682,98.7599985,scenario_002,129354.5621553195,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 06:40:00,878.006,21.4625,451.879,3714.6942989739237,104.17333233333333,scenario_002,140774.37221531916,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 06:50:00,888.441,22.6912,436.898,3763.0331908958055,109.58666616666667,scenario_002,147726.13550998492,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 07:00:00,898.876,26.2884,523.576,3885.9327967085515,115.0,scenario_002,166605.146,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 07:10:00,898.045,28.9857,441.061,3827.925353481253,116.748333,scenario_002,159722.4253661361,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 07:20:00,897.214,31.446,501.022,4097.829980506127,118.496666,scenario_002,169412.550440212,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 07:30:00,896.383,38.7689,502.936,3936.271890120629,120.244999,scenario_002,172922.87809741212,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 07:40:00,895.551,36.8786,463.338,3652.320891372421,121.993332,scenario_002,170274.34022164322,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 07:50:00,894.72,43.4894,399.107,3718.145493400662,123.741665,scenario_002,165481.757967806,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 08:00:00,893.889,48.3256,436.304,3878.164494744596,125.489998,scenario_002,172990.2963569628,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 08:10:00,855.994,57.6681,435.499,3841.8315418774455,131.5983315,scenario_002,177547.34968470465,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 08:20:00,818.099,53.4336,540.41,3861.1607441377287,137.706665,scenario_002,194433.90661742896,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 08:30:00,780.204,64.4275,506.676,3467.005097197927,143.8149985,scenario_002,194338.28608553874,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 08:40:00,742.31,65.7571,532.222,3782.5269140209066,149.923332,scenario_002,200940.6077152812,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 08:50:00,704.415,78.8471,481.661,3851.8045058955554,156.03166549999997,scenario_002,197368.058022423,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 09:00:00,666.52,80.0552,484.871,4148.571358987695,162.139999,scenario_002,199666.68563655377,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 09:10:00,629.067,87.6988,514.681,3694.3362392082486,167.62833366666666,scenario_002,206425.37508314895,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 09:20:00,591.613,96.707,536.749,3490.406078383453,173.11666833333334,scenario_002,212079.86375844834,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 09:30:00,554.16,101.154,500.326,3729.377950109738,178.605003,scenario_002,206403.08566692,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 09:40:00,516.707,113.67,464.074,3399.326333477876,184.09333766666666,scenario_002,201481.137502621,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 09:50:00,479.253,109.181,529.444,3693.6842648936586,189.58167233333333,scenario_002,211929.18070464197,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 10:00:00,441.8,126.32,497.701,3307.5121691869113,195.070007,scenario_002,207909.709930747,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 10:10:00,477.591,132.643,521.895,3570.162428533891,196.60667133333334,scenario_002,222584.11420993533,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 10:20:00,513.383,140.201,388.462,3827.2612608604913,198.14333566666667,scenario_002,206474.47035810736,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 10:30:00,549.174,152.301,457.994,3503.178618693382,199.68,scenario_002,231522.76992000002,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 10:40:00,584.965,149.367,432.313,3561.151379011033,201.21666433333334,scenario_002,234748.41536116166,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 10:50:00,620.757,157.161,443.884,3096.2591676446805,202.75332866666668,scenario_002,247724.42247159066,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 11:00:00,656.548,163.697,515.242,3506.88480931367,204.289993,scenario_002,272826.629881591,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 11:10:00,666.836,158.169,545.501,3256.781181621136,204.983327,scenario_002,280930.879553462,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 11:20:00,677.123,182.414,490.211,3120.74119615058,205.676661,scenario_002,277611.661831428,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 11:30:00,687.41,164.96,412.445,3084.2786560172544,206.36999500000002,scenario_002,261019.86522592502,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 11:40:00,697.698,171.639,558.838,3131.8803703523054,207.063329,scenario_002,295722.669894575,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 11:50:00,707.985,192.128,476.282,2844.7404088380677,207.756663,scenario_002,285955.232169885,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 12:00:00,718.272,198.719,593.492,2833.4300001687207,208.449997,scenario_002,314860.176818551,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 12:10:00,713.314,204.401,449.95,2771.051762522926,209.268331,scenario_002,286208.971917115,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 12:20:00,708.355,203.309,589.827,2747.897456860339,210.086665,scenario_002,315443.236717515,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 12:30:00,703.397,196.573,487.217,2819.4398278837057,210.904999,scenario_002,292564.672847813,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 12:40:00,698.438,200.843,482.975,2582.6835981292134,211.723333,scenario_002,292655.84737924795,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 12:50:00,693.48,204.389,502.345,3027.39825662932,212.54166700000002,scenario_002,297603.81771673803,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 13:00:00,688.522,199.087,544.428,2846.7129527254497,213.360001,scenario_002,305539.415752037,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 13:10:00,695.923,187.67,570.47,2746.091911982637,214.548335,scenario_002,311966.79563510505,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 13:20:00,703.325,177.451,487.537,2687.729938513747,215.736669,scenario_002,295195.288769397,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 13:30:00,710.726,201.026,509.073,2030.8379872573876,216.925003,scenario_002,308212.46738747496,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 13:40:00,718.128,207.467,475.539,2567.7481353382386,218.113337,scenario_002,305606.012324158,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 13:50:00,725.529,200.28,547.395,2387.586581085195,219.301671,scenario_002,323076.098923884,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 14:00:00,732.931,178.958,480.516,2770.4567361903037,220.490005,scenario_002,307011.385412025,0.0,9129800977.608229,0.3843989395687916,1
2017-01-01 14:10:00,742.711,174.642,460.62,2593.2252547834796,221.38167016666665,scenario_002,305057.96418457216,0.0,9129800977.608229,0.3843989395687916,1
