timestamp,wind,solar,hydro,load,market_price,scenario,revenue,battery_energy,npv,risk,profit_label
2021-07-01 00:00:00,1192.56,0.0,533.894,3183.3400692813852,606.580017,scenario_016,1047232.496669718,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 00:10:00,1204.23,0.0,506.925,2961.9551046245915,599.5533446666667,scenario_016,1025928.70349309,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 00:20:00,1215.9,0.0,503.267,2948.7242658037717,592.5266723333333,scenario_016,1018652.3016952797,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 00:30:00,1227.58,0.0,450.47,3537.7227799243183,585.5,scenario_016,982498.275,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 00:40:00,1239.25,0.0,560.009,3186.829090493628,578.4733276666667,scenario_016,1040823.3410641991,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 00:50:00,1250.92,0.0,524.232,3234.558377410707,571.4466553333333,scenario_016,1014404.6731082773,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 01:00:00,1262.59,0.0,477.891,3367.583024067115,564.419983,scenario_016,982362.256431823,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 01:10:00,1248.46,0.0,566.794,3505.8727808150793,561.7299906666667,scenario_016,1019682.6124776293,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 01:20:00,1234.32,0.0,599.725,3359.685892789285,559.0399983333333,scenario_016,1025304.5137432583,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 01:30:00,1220.19,0.0,530.774,3531.139629392688,556.350006,scenario_016,974148.831905784,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 01:40:00,1206.05,0.0,568.628,3449.594634806511,553.6600136666667,scenario_016,982568.2457339327,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 01:50:00,1191.92,0.0,504.226,3526.872547226646,550.9700213333333,scenario_016,934525.5978044481,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 02:00:00,1177.78,0.0,542.825,3549.158854214998,548.280029,scenario_016,943373.359297545,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 02:10:00,1180.07,0.0,479.646,3689.4958569345968,546.1483558333333,scenario_016,906451.1645502766,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 02:20:00,1182.36,0.0,472.941,3664.48283931071,544.0166826666667,scenario_016,900511.358834816,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 02:30:00,1184.65,0.0,476.735,3520.7116854588494,541.8850095,scenario_016,900279.6265081577,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 02:40:00,1186.94,0.0,462.782,3624.0606558849204,539.7533363333333,scenario_016,890442.9535224993,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 02:50:00,1189.23,0.0,515.269,3800.5445615052827,537.6216631666667,scenario_016,916375.5872459203,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 03:00:00,1191.53,0.0,581.348,3686.9516979632367,535.48999,scenario_016,949358.4224912201,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 03:10:00,1191.32,0.0,477.641,4008.720866535053,534.5349933333333,scenario_016,892118.0570085933,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 03:20:00,1191.11,0.0,497.11,3864.3385252733624,533.5799966666667,scenario_016,900800.4219725999,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 03:30:00,1190.9,0.0,474.088,3445.916492052544,532.625,scenario_016,886814.2335,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 03:40:00,1190.7,0.0,523.498,4008.9218163080195,531.6700033333333,scenario_016,911387.6563739933,0.0,36837135614.26006,0.6727091382119735,1
2021-07-01 03:50:00,1190.49,0.0,437.507,4051.232241025186,530.7150066666667,scenario_016,864002.4387083134,0.0,36837135614.26006,0.6727091382119735,1
