timestamp,wind,solar,hydro,load,market_price,scenario,revenue,battery_energy,npv,risk,profit_label
2019-07-01 00:00:00,1500.0,0.0,474.83,3093.802732353854,205.169998,scenario_014,405175.86715034,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 00:10:00,1500.0,0.0,564.246,2924.7261502097017,202.55833166666667,scenario_014,418130.22590959,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 00:20:00,1500.0,0.0,504.722,3240.846347468023,199.94666533333333,scenario_014,400837.4788203706,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 00:30:00,1500.0,0.0,530.806,3108.352148498073,197.33499899999998,scenario_014,400749.099979194,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 00:40:00,1500.0,0.0,612.669,3068.5738413028075,194.72333266666666,scenario_014,411385.94850155397,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 00:50:00,1500.0,0.0,546.41,3293.296687252518,192.11166633333335,scenario_014,393139.2351011967,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 01:00:00,1500.0,0.0,619.958,3261.800924890498,189.5,scenario_014,401732.041,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 01:10:00,1500.0,0.0,539.86,3229.3851975752164,188.04500066666668,scenario_014,383585.4750599067,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 01:20:00,1500.0,0.0,563.778,3659.9292192554567,186.59000133333333,scenario_014,385080.33977170405,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 01:30:00,1500.0,0.0,518.249,3510.700407566122,185.135002,scenario_014,373648.532651498,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 01:40:00,1500.0,0.0,557.846,3351.452424223147,183.68000266666667,scenario_014,377985.1587675893,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 01:50:00,1500.0,0.0,575.69,3315.847985101187,182.22500333333335,scenario_014,378242.6171689667,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 02:00:00,1500.0,0.0,605.098,3512.0140642097667,180.770004,scenario_014,380538.573880392,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 02:10:00,1500.0,0.0,470.562,3553.751766800314,180.58333566666667,scenario_014,355850.659097978,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 02:20:00,1500.0,0.0,583.507,3450.5272249073037,180.39666733333334,scenario_014,375857.7191656714,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 02:30:00,1500.0,0.0,578.57,3067.1835044439767,180.20999899999998,scenario_014,374579.09762143,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 02:40:00,1500.0,0.0,507.591,3704.9406904557964,180.02333066666665,scenario_014,361413.218436424,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 02:50:00,1500.0,0.0,603.99,3493.6382848085373,179.83666233333332,scenario_014,378374.53918270994,0.0,12354832258.521196,0.42096537643934506,1
2019-07-01 03:00:00,1500.0,0.0,491.018,3452.283714926989,179.649994,scenario_014,357686.371753892,0.0,12354832258.521196,0.42096537643934506,1
