timestamp,wind,solar,hydro,load,market_price,scenario,revenue,battery_energy,npv,risk,profit_label
2019-01-01 00:00:00,1500.0,0.0,505.72,2962.786337719749,211.479996,scenario_004,424169.65757712,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 00:10:00,1500.0,0.0,346.171,3116.766737033987,188.76666283333333,scenario_004,348495.53868967784,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 00:20:00,1500.0,0.0,364.948,2776.4220866489222,166.05332966666666,scenario_004,309680.82505519065,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 00:30:00,1500.0,0.0,387.551,2758.0084467350393,143.33999649999998,scenario_004,270561.55373357143,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 00:40:00,1500.0,0.0,498.7,3225.6903144757994,120.62666333333333,scenario_004,241096.51200433332,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 00:50:00,1500.0,0.0,383.172,3273.5602976730315,97.91333016666665,scenario_004,184387.641796622,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 01:00:00,1500.0,0.0,471.084,3407.1743408895118,75.199997,scenario_004,148225.510886748,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 01:10:00,1500.0,0.0,342.868,3299.6135819583187,57.588331,scenario_004,106127.69237330799,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 01:20:00,1500.0,0.0,371.922,3621.1050352177144,39.976665,scenario_004,74833.19870013,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 01:30:00,1500.0,0.0,443.144,2995.7636714179016,22.364998999999997,scenario_004,43458.41361685599,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 01:40:00,1500.0,0.0,376.473,3625.9931597801765,4.753332999999998,scenario_004,8919.501034508996,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 01:50:00,1500.0,0.0,420.246,3225.665982809203,-12.858333000000002,scenario_004,-24691.162509918006,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 02:00:00,1500.0,0.0,350.026,3469.256817369681,-30.469999,scenario_004,-56370.290369974005,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 02:10:00,1500.0,0.0,414.333,3318.136034447596,-37.72499916666667,scenario_004,-72218.2108297225,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 02:20:00,1500.0,0.0,512.094,3542.81030077936,-44.97999933333333,scenario_004,-90503.986778604,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 02:30:00,1500.0,0.0,399.225,3433.3220281223357,-52.2349995,scenario_004,-99206.01692538749,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 02:40:00,1500.0,0.0,451.419,3644.511364981824,-59.48999966666666,scenario_004,-116089.91565952699,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 02:50:00,1500.0,0.0,372.841,3634.8267786266615,-66.74499983333334,scenario_004,-125002.77223285983,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 03:00:00,1500.0,0.0,349.254,3825.81577485319,-74.0,scenario_004,-136844.796,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 03:10:00,1500.0,0.0,382.388,3764.257728853331,-70.88833366666667,scenario_004,-133439.34863412933,0.0,12217414489.541252,0.4926840553531537,1
2019-01-01 03:20:00,1500.0,0.0,504.354,3671.4743229281835,-67.77666733333334,scenario_004,-135848.43427623602,0.0,12217414489.541252,0.4926840553531537,1
