valid_time,u100,v100,wind_speed_100m,number,expver
2017-03-28 09:00:00,2.5740643,-0.9693166,2.7505238,0,0001
2017-03-28 10:00:00,1.6185312,-0.022526618,1.618688,0,0001
2017-03-28 11:00:00,1.822238,0.5786011,1.9118918,0,0001
2017-03-28 12:00:00,2.156867,1.14149,2.4403021,0,0001
2017-03-28 13:00:00,2.2634602,1.0119162,2.47936,0,0001
2017-03-28 14:00:00,2.2501822,0.31780404,2.2725139,0,0001
2017-03-28 15:00:00,2.319395,-0.018962108,2.3194726,0,0001
2017-03-28 16:00:00,2.589285,0.2871511,2.6051588,0,0001
2017-03-28 17:00:00,2.9538832,0.7673828,3.0519342,0,0001
2017-03-28 18:00:00,3.3054628,1.2462263,3.532586,0,0001
2017-03-28 19:00:00,3.741458,1.6963348,4.108048,0,0001
2017-03-28 20:00:00,3.9485655,1.9310751,4.3954773,0,0001
2017-03-28 21:00:00,3.903161,1.6640348,4.243074,0,0001
2017-03-28 22:00:00,4.1959734,-0.09750396,4.197106,0,0001
2017-03-28 23:00:00,4.004532,-0.56058574,4.043579,0,0001
2017-03-29 00:00:00,3.480914,-0.5903099,3.5306132,0,0001
2017-03-29 01:00:00,3.1629496,0.17228407,3.1676383,0,0001
2017-03-29 02:00:00,3.9767647,1.5465755,4.266914,0,0001
2017-03-29 03:00:00,5.0548964,2.7687082,5.763482,0,0001
2017-03-29 04:00:00,6.1062984,2.6013432,6.6373086,0,0001
2017-03-29 05:00:00,7.5949183,2.2229557,7.9135528,0,0001
2017-03-29 06:00:00,8.477658,2.3528318,8.798097,0,0001
2017-03-29 07:00:00,9.178072,1.4833393,9.297166,0,0001
2017-03-29 08:00:00,9.00127,-0.2906884,9.005963,0,0001
2017-03-29 09:00:00,8.000158,-2.2010422,8.297417,0,0001
2017-03-29 10:00:00,7.317609,-2.5627575,7.753394,0,0001
2017-03-29 11:00:00,6.462801,-1.7420816,6.6934776,0,0001
2017-03-29 12:00:00,5.963893,-0.9202599,6.034476,0,0001
2017-03-29 13:00:00,5.5496807,-0.53743994,5.575643,0,0001
2017-03-29 14:00:00,5.1155357,-0.5059669,5.1404967,0,0001
2017-03-29 15:00:00,4.393957,-0.5533749,4.428666,0,0001
2017-03-29 16:00:00,3.8929672,-0.23924607,3.900312,0,0001
2017-03-29 17:00:00,3.415163,0.3960759,3.438054,0,0001
2017-03-29 18:00:00,3.0020533,0.80268353,3.1075108,0,0001
2017-03-29 19:00:00,3.128255,0.98801154,3.2805707,0,0001
2017-03-29 20:00:00,1.7608147,1.1050577,2.078851,0,0001
2017-03-29 21:00:00,0.7389603,2.4627886,2.5712624,0,0001
2017-03-29 22:00:00,-0.11834991,3.925623,3.9274065,0,0001
2017-03-29 23:00:00,0.13671553,5.713726,5.7153616,0,0001
2017-03-30 00:00:00,-0.34768063,6.832919,6.8417587,0,0001
2017-03-30 01:00:00,-0.25087285,8.051904,8.055811,0,0001
2017-03-30 02:00:00,0.9525832,9.36299,9.411324,0,0001
2017-03-30 03:00:00,2.3670902,9.711054,9.995383,0,0001
2017-03-30 04:00:00,3.7782497,8.85283,9.625371,0,0001
2017-03-30 05:00:00,5.1348276,8.965626,10.331936,0,0001
2017-03-30 06:00:00,6.8351364,9.336322,11.570911,0,0001
2017-03-30 07:00:00,8.272504,9.498156,12.595606,0,0001
2017-03-30 08:00:00,9.002687,9.474355,13.069498,0,0001
2017-03-30 09:00:00,9.325754,9.452584,13.278593,0,0001
2017-03-30 10:00:00,9.646966,8.862877,13.100173,0,0001
2017-03-30 11:00:00,10.824639,8.233299,13.6,0,0001
2017-03-30 12:00:00,11.194514,7.8109055,13.650179,0,0001
2017-03-30 13:00:00,11.726456,7.2220097,13.771971,0,0001
2017-03-30 14:00:00,11.680663,6.4689217,13.352335,0,0001
2017-03-30 15:00:00,11.744653,5.906666,13.146315,0,0001
2017-03-30 16:00:00,11.391689,5.6099615,12.69812,0,0001
2017-03-30 17:00:00,11.074819,5.599557,12.409941,0,0001
2017-03-30 18:00:00,10.8061075,5.644245,12.191368,0,0001
2017-03-30 19:00:00,10.166312,5.826807,11.717747,0,0001
2017-03-30 20:00:00,9.511673,6.1101217,11.30511,0,0001
2017-03-30 21:00:00,8.825059,6.4488907,10.930227,0,0001
2017-03-30 22:00:00,8.57723,6.1380587,10.547258,0,0001
2017-03-30 23:00:00,8.304999,6.6441526,10.635684,0,0001
2017-03-31 00:00:00,8.118854,6.936784,10.678706,0,0001
2017-03-31 01:00:00,8.112729,7.282407,10.901827,0,0001
2017-03-31 02:00:00,8.10758,7.5845575,11.102179,0,0001
2017-03-31 03:00:00,7.6735306,7.630512,10.821635,0,0001
2017-03-31 04:00:00,6.3346806,7.2546816,9.631125,0,0001
2017-03-31 05:00:00,4.7351236,7.88437,9.196993,0,0001
2017-03-31 06:00:00,3.2197294,8.679612,9.257555,0,0001
2017-03-31 07:00:00,2.0926046,9.352728,9.583971,0,0001
2017-03-31 08:00:00,1.2914057,10.221176,10.302435,0,0001
2017-03-31 09:00:00,0.5725226,11.126732,11.141452,0,0001
2017-03-31 10:00:00,0.59053123,11.235006,11.250515,0,0001
2017-03-31 11:00:00,0.69844157,11.728898,11.749676,0,0001
2017-03-31 12:00:00,0.4187768,12.021618,12.02891,0,0001
2017-03-31 13:00:00,0.3789531,12.231746,12.237615,0,0001
2017-03-31 14:00:00,1.1208029,12.194153,12.245552,0,0001
2017-03-31 15:00:00,2.3003826,11.918421,12.138391,0,0001
2017-03-31 16:00:00,4.9060583,10.787559,11.850773,0,0001
2017-03-31 17:00:00,7.350731,8.618984,11.3278475,0,0001
2017-03-31 18:00:00,8.060397,6.902047,10.611704,0,0001
2017-03-31 19:00:00,9.639054,5.308606,11.004211,0,0001
2017-03-31 20:00:00,9.690293,3.7823172,10.402293,0,0001
2017-03-31 21:00:00,8.662707,3.2514477,9.252806,0,0001
2017-03-31 22:00:00,7.2355165,4.7249537,8.641637,0,0001
2017-03-31 23:00:00,6.822961,5.508113,8.768814,0,0001
2017-04-01 00:00:00,6.8006334,5.3327837,8.642176,0,0001
2017-04-01 01:00:00,6.5067854,5.0138874,8.214458,0,0001
2017-04-01 02:00:00,6.364052,4.8063946,7.975123,0,0001
2017-04-01 03:00:00,6.390341,5.005862,8.11758,0,0001
2017-04-01 04:00:00,6.586851,5.079071,8.317666,0,0001
2017-04-01 05:00:00,6.758403,4.9454784,8.374591,0,0001
2017-04-01 06:00:00,6.6259995,4.3634405,7.933693,0,0001
2017-04-01 07:00:00,6.093194,3.5667286,7.060352,0,0001
2017-04-01 08:00:00,5.2009735,3.4804974,6.258114,0,0001
2017-04-01 09:00:00,4.2893057,4.669263,6.340359,0,0001
2017-04-01 10:00:00,3.88968,5.0905247,6.406485,0,0001
2017-04-01 11:00:00,4.4383507,5.2755194,6.8942046,0,0001
2017-04-01 12:00:00,4.1125193,4.314171,5.9602757,0,0001
2017-04-01 13:00:00,3.4520283,4.4746313,5.6514444,0,0001
2017-04-01 14:00:00,2.8845062,4.928754,5.7107787,0,0001
2017-04-01 15:00:00,2.7936373,4.8160286,5.567633,0,0001
2017-04-01 16:00:00,3.1932964,5.3627977,6.2415338,0,0001
2017-04-01 17:00:00,3.0988998,5.5499916,6.356539,0,0001
2017-04-01 18:00:00,3.5391445,5.398999,6.4555974,0,0001
2017-04-01 19:00:00,4.9040346,4.4467688,6.6199174,0,0001
2017-04-01 20:00:00,5.0683537,3.9919386,6.4516497,0,0001
2017-04-01 21:00:00,4.9917517,4.079241,6.446533,0,0001
2017-04-01 22:00:00,2.422783,5.118559,5.662996,0,0001
2017-04-01 23:00:00,3.127142,4.570963,5.5382957,0,0001
2017-04-02 00:00:00,4.102914,3.95111,5.6960664,0,0001
2017-04-02 01:00:00,4.7203283,3.3096743,5.765019,0,0001
2017-04-02 02:00:00,4.7164354,2.9509668,5.563539,0,0001
2017-04-02 03:00:00,4.604974,2.9721022,5.4808006,0,0001
2017-04-02 04:00:00,4.9721136,2.630435,5.6250424,0,0001
2017-04-02 05:00:00,5.0440226,2.4828978,5.6220055,0,0001
2017-04-02 06:00:00,4.9838123,2.716094,5.6758747,0,0001
2017-04-02 07:00:00,5.3471813,2.6629581,5.9735827,0,0001
2017-04-02 08:00:00,6.027706,1.8288155,6.299032,0,0001
2017-04-02 09:00:00,6.154749,0.5685415,6.1809525,0,0001
2017-04-02 10:00:00,6.0530252,-1.4479847,6.2238073,0,0001
2017-04-02 11:00:00,5.9913797,-2.7650452,6.598644,0,0001
2017-04-02 12:00:00,6.060363,-3.6164274,7.0573754,0,0001
2017-04-02 13:00:00,6.0298586,-4.116497,7.3010097,0,0001
2017-04-02 14:00:00,6.061919,-4.3559732,7.4646745,0,0001
2017-04-02 15:00:00,6.0323935,-4.378462,7.453905,0,0001
2017-04-02 16:00:00,6.0113688,-4.9768953,7.8042326,0,0001
2017-04-02 17:00:00,5.7755966,-5.575691,8.027817,0,0001
2017-04-02 18:00:00,5.5644875,-6.077571,8.24017,0,0001
2017-04-02 19:00:00,5.051922,-6.46196,8.202368,0,0001
2017-04-02 20:00:00,4.770898,-6.4708557,8.039493,0,0001
2017-04-02 21:00:00,4.5061474,-6.0846806,7.5715723,0,0001
2017-04-02 22:00:00,4.690879,-5.8205986,7.475541,0,0001
2017-04-02 23:00:00,4.9566593,-5.408304,7.3360906,0,0001
2017-04-03 00:00:00,4.665329,-5.036126,6.8649735,0,0001
2017-04-03 01:00:00,4.620302,-4.1613636,6.2180495,0,0001
2017-04-03 02:00:00,5.071843,-3.5986843,6.218852,0,0001
2017-04-03 03:00:00,5.293399,-3.0981913,6.1334214,0,0001
2017-04-03 04:00:00,5.2426157,-2.7015886,5.8977623,0,0001
2017-04-03 05:00:00,5.1315575,-2.4577265,5.689754,0,0001
2017-04-03 06:00:00,4.6385584,-2.200551,5.1340675,0,0001
2017-04-03 07:00:00,3.889409,-1.7274933,4.2557883,0,0001
2017-04-03 08:00:00,3.212862,-0.86663383,3.3276923,0,0001
2017-04-03 09:00:00,3.1541348,-0.08585125,3.155303,0,0001
2017-04-03 10:00:00,3.6355267,0.8540051,3.7344851,0,0001
2017-04-03 11:00:00,3.959528,1.1511898,4.1234813,0,0001
2017-04-03 12:00:00,3.7702703,1.4385939,4.0354047,0,0001
2017-04-03 13:00:00,3.2802563,1.9829617,3.833043,0,0001
2017-04-03 14:00:00,2.6710482,2.6155243,3.7383773,0,0001
2017-04-03 15:00:00,2.3060904,3.2697554,4.001169,0,0001
2017-04-03 16:00:00,2.4830885,3.9775066,4.688954,0,0001
2017-04-03 17:00:00,2.3283558,4.567152,5.126414,0,0001
2017-04-03 18:00:00,1.9760046,4.9079084,5.2907615,0,0001
2017-04-03 19:00:00,1.3114719,4.9568157,5.1273756,0,0001
2017-04-03 20:00:00,0.722563,5.0288,5.0804453,0,0001
2017-04-03 21:00:00,0.3004973,5.2222757,5.230914,0,0001
2017-04-03 22:00:00,0.0731895,5.1202354,5.1207585,0,0001
2017-04-03 23:00:00,0.057467703,4.7906523,4.790997,0,0001
2017-04-04 00:00:00,-0.32916665,4.980404,4.9912696,0,0001
2017-04-04 01:00:00,-1.1349735,5.8141537,5.9238963,0,0001
2017-04-04 02:00:00,-1.3643808,6.8676195,7.0018377,0,0001
2017-04-04 03:00:00,-1.0994358,7.696169,7.774302,0,0001
2017-04-04 04:00:00,0.101082265,7.911374,7.9120197,0,0001
2017-04-04 05:00:00,0.8274574,8.187116,8.228825,0,0001
2017-04-04 06:00:00,0.95584196,8.608502,8.661406,0,0001
2017-04-04 07:00:00,1.210432,9.238684,9.31764,0,0001
2017-04-04 08:00:00,2.0954494,9.113996,9.351782,0,0001
2017-04-04 09:00:00,2.921177,8.382983,8.877369,0,0001
2017-04-04 10:00:00,3.1694374,7.098504,7.7739367,0,0001
2017-04-04 11:00:00,3.368432,6.907629,7.6851597,0,0001
2017-04-04 12:00:00,3.8518372,6.995265,7.9856358,0,0001
2017-04-04 13:00:00,4.30618,6.8296623,8.073875,0,0001
2017-04-04 14:00:00,5.048976,5.7269354,7.634785,0,0001
2017-04-04 15:00:00,5.446537,4.961072,7.3672924,0,0001
2017-04-04 16:00:00,5.4651127,5.071006,7.455371,0,0001
2017-04-04 17:00:00,6.4460487,4.1745167,7.6797223,0,0001
2017-04-04 18:00:00,7.289607,1.695056,7.484089,0,0001
2017-04-04 19:00:00,6.435609,0.004443284,6.4356103,0,0001
2017-04-04 20:00:00,5.617365,-1.7966385,5.897686,0,0001
2017-04-04 21:00:00,4.706049,-3.3326569,5.7665844,0,0001
2017-04-04 22:00:00,3.6662712,-4.71527,5.972882,0,0001
2017-04-04 23:00:00,4.0949516,-5.2867174,6.6871524,0,0001
2017-04-05 00:00:00,5.1583376,-3.9997873,6.5273843,0,0001
2017-04-05 01:00:00,6.6131477,-2.58854,7.1017084,0,0001
2017-04-05 02:00:00,8.105674,-1.2844515,8.206812,0,0001
2017-04-05 03:00:00,9.919704,-0.90738577,9.961119,0,0001
2017-04-05 04:00:00,11.175088,-1.1273947,11.2318125,0,0001
2017-04-05 05:00:00,11.600214,-2.7310553,11.917367,0,0001
2017-04-05 06:00:00,10.805485,-4.6134834,11.749159,0,0001
2017-04-05 07:00:00,10.140011,-4.8502274,11.240308,0,0001
2017-04-05 08:00:00,10.383773,-5.011093,11.529692,0,0001
2017-04-05 09:00:00,11.025692,-5.335594,12.248856,0,0001
2017-04-05 10:00:00,11.409879,-5.413512,12.628993,0,0001
2017-04-05 11:00:00,12.328967,-4.8423147,13.245809,0,0001
2017-04-05 12:00:00,12.970862,-4.3495216,13.680702,0,0001
2017-04-05 13:00:00,14.404439,-5.9255247,15.575613,0,0001
2017-04-05 14:00:00,14.301985,-6.555607,15.732856,0,0001
2017-04-05 15:00:00,14.039098,-6.0987234,15.306558,0,0001
2017-04-05 16:00:00,13.559718,-7.2586317,15.380301,0,0001
2017-04-05 17:00:00,12.883292,-8.581747,15.479845,0,0001
2017-04-05 18:00:00,12.366154,-10.101594,15.967591,0,0001
2017-04-05 19:00:00,11.924874,-10.858516,16.127926,0,0001
2017-04-05 20:00:00,11.724158,-11.251615,16.24976,0,0001
2017-04-05 21:00:00,10.569433,-12.255422,16.18358,0,0001
2017-04-05 22:00:00,8.401232,-13.25669,15.694602,0,0001
2017-04-05 23:00:00,7.461692,-13.0952215,15.071884,0,0001
2017-04-06 00:00:00,6.8788147,-12.628939,14.380827,0,0001
2017-04-06 01:00:00,6.2682,-12.134013,13.657401,0,0001
2017-04-06 02:00:00,6.033866,-12.14038,13.557152,0,0001
2017-04-06 03:00:00,5.3324327,-11.538908,12.711461,0,0001
2017-04-06 04:00:00,4.7327175,-10.478773,11.49797,0,0001
2017-04-06 05:00:00,5.1707544,-9.640491,10.939642,0,0001
2017-04-06 06:00:00,6.2807837,-8.994873,10.970687,0,0001
2017-04-06 07:00:00,6.8643436,-8.237542,10.722701,0,0001
2017-04-06 08:00:00,7.063467,-7.4458857,10.263225,0,0001
2017-04-06 09:00:00,7.2463884,-6.9311104,10.027484,0,0001
2017-04-06 10:00:00,8.397183,-5.87747,10.249748,0,0001
2017-04-06 11:00:00,8.861876,-5.020424,10.185161,0,0001
2017-04-06 12:00:00,9.81496,-4.138995,10.651981,0,0001
2017-04-06 13:00:00,10.701153,-3.4721699,11.250361,0,0001
2017-04-06 14:00:00,11.79622,-3.5220222,12.310786,0,0001
2017-04-06 15:00:00,12.753084,-3.867609,13.326649,0,0001
2017-04-06 16:00:00,13.108955,-3.9908695,13.702983,0,0001
2017-04-06 17:00:00,13.425938,-3.9670305,13.999755,0,0001
2017-04-06 18:00:00,13.39172,-4.2924395,14.06283,0,0001
2017-04-06 19:00:00,12.783849,-4.9851913,13.721477,0,0001
2017-04-06 20:00:00,12.255939,-5.4105434,13.39709,0,0001
2017-04-06 21:00:00,12.561001,-5.8383455,13.851535,0,0001
2017-04-06 22:00:00,12.851287,-7.0674114,14.66642,0,0001
2017-04-06 23:00:00,13.303359,-7.6721907,15.357143,0,0001
2017-04-07 00:00:00,13.30787,-7.3669577,15.210899,0,0001
2017-04-07 01:00:00,13.464162,-7.2301903,15.282647,0,0001
2017-04-07 02:00:00,13.359543,-7.2637453,15.206557,0,0001
2017-04-07 03:00:00,13.095335,-7.551878,15.116833,0,0001
2017-04-07 04:00:00,12.72693,-7.9551716,15.008647,0,0001
2017-04-07 05:00:00,12.127049,-8.161844,14.617832,0,0001
2017-04-07 06:00:00,11.708505,-8.179222,14.282463,0,0001
2017-04-07 07:00:00,11.584043,-8.550817,14.398143,0,0001
2017-04-07 08:00:00,11.219041,-8.751631,14.22877,0,0001
2017-04-07 09:00:00,10.532218,-8.673079,13.643676,0,0001
2017-04-07 10:00:00,9.422131,-9.042914,13.059511,0,0001
2017-04-07 11:00:00,8.22049,-9.269638,12.389619,0,0001
2017-04-07 12:00:00,7.6353464,-8.857402,11.694104,0,0001
2017-04-07 13:00:00,7.391716,-7.9822893,10.879081,0,0001
2017-04-07 14:00:00,7.9435377,-6.897176,10.5200205,0,0001
2017-04-07 15:00:00,8.841396,-6.178316,10.786189,0,0001
2017-04-07 16:00:00,9.507118,-6.361788,11.439302,0,0001
2017-04-07 17:00:00,9.367462,-6.912325,11.641717,0,0001
2017-04-07 18:00:00,8.929778,-7.68771,11.783116,0,0001
2017-04-07 19:00:00,8.574745,-7.9639225,11.702578,0,0001
2017-04-07 20:00:00,8.513265,-7.971487,11.662773,0,0001
2017-04-07 21:00:00,8.366049,-7.887781,11.498168,0,0001
2017-04-07 22:00:00,7.1374664,-7.0351763,10.021832,0,0001
2017-04-07 23:00:00,7.4497805,-6.4169855,9.832443,0,0001
2017-04-08 00:00:00,7.7528095,-5.5807056,9.552505,0,0001
2017-04-08 01:00:00,8.1498165,-5.1222763,9.625862,0,0001
2017-04-08 02:00:00,8.433497,-5.238303,9.927925,0,0001
2017-04-08 03:00:00,8.320056,-5.312722,9.871593,0,0001
2017-04-08 04:00:00,7.7957087,-5.3307533,9.444046,0,0001
2017-04-08 05:00:00,7.2357254,-5.0117226,8.80188,0,0001
2017-04-08 06:00:00,6.8415117,-4.521515,8.200633,0,0001
2017-04-08 07:00:00,6.5754137,-3.9781008,7.685138,0,0001
2017-04-08 08:00:00,6.337575,-3.2156801,7.106719,0,0001
2017-04-08 09:00:00,6.3908615,-2.4991322,6.862126,0,0001
2017-04-08 10:00:00,6.5068197,-1.3713293,6.6497555,0,0001
2017-04-08 11:00:00,6.699627,-0.70643586,6.7367687,0,0001
2017-04-08 12:00:00,6.4543037,-0.26156348,6.4596014,0,0001
2017-04-08 13:00:00,6.079612,0.23383021,6.0841064,0,0001
2017-04-08 14:00:00,6.306922,0.8231506,6.360412,0,0001
2017-04-08 15:00:00,6.6937246,0.86189556,6.7489862,0,0001
2017-04-08 16:00:00,6.9238234,0.69990176,6.959109,0,0001
2017-04-08 17:00:00,6.9656153,0.5468324,6.9870467,0,0001
2017-04-08 18:00:00,7.11133,0.6449734,7.140518,0,0001
2017-04-08 19:00:00,7.12329,0.9201654,7.182476,0,0001
2017-04-08 20:00:00,7.201741,1.4078732,7.338064,0,0001
2017-04-08 21:00:00,7.343939,2.100131,7.6383233,0,0001
2017-04-08 22:00:00,7.803857,2.565299,8.214679,0,0001
2017-04-08 23:00:00,7.6710176,2.7566633,8.1513,0,0001
2017-04-09 00:00:00,7.4276237,3.2301168,8.099584,0,0001
2017-04-09 01:00:00,7.197674,3.8708487,8.172514,0,0001
2017-04-09 02:00:00,6.871047,4.4129715,8.166125,0,0001
2017-04-09 03:00:00,6.879781,4.8389053,8.411087,0,0001
2017-04-09 04:00:00,6.9227095,5.4348307,8.801209,0,0001
2017-04-09 05:00:00,7.001479,5.8381147,9.116156,0,0001
2017-04-09 06:00:00,7.0002985,6.254328,9.387268,0,0001
2017-04-09 07:00:00,6.8478003,6.4073715,9.377995,0,0001
2017-04-09 08:00:00,6.6445246,6.6053123,9.369091,0,0001
2017-04-09 09:00:00,6.164441,7.0348225,9.353559,0,0001
2017-04-09 10:00:00,5.577408,7.4302044,9.290609,0,0001
2017-04-09 11:00:00,5.5954294,7.9797134,9.746007,0,0001
2017-04-09 12:00:00,5.6540985,8.502387,10.21075,0,0001
2017-04-09 13:00:00,5.502578,9.018899,10.564984,0,0001
2017-04-09 14:00:00,5.364197,9.539265,10.944048,0,0001
2017-04-09 15:00:00,5.138727,9.745299,11.01714,0,0001
2017-04-09 16:00:00,4.818183,10.244106,11.320627,0,0001
2017-04-09 17:00:00,4.457691,10.928092,11.802297,0,0001
2017-04-09 18:00:00,4.4844503,11.590098,12.427416,0,0001
2017-04-09 19:00:00,4.8457785,11.988143,12.930473,0,0001
2017-04-09 20:00:00,5.7289066,12.092048,13.380508,0,0001
2017-04-09 21:00:00,6.744088,12.382508,14.099973,0,0001
2017-04-09 22:00:00,7.937442,12.873049,15.123437,0,0001
2017-04-09 23:00:00,9.170466,12.389991,15.414581,0,0001
2017-04-10 00:00:00,11.138355,10.743237,15.475144,0,0001
2017-04-10 01:00:00,12.775655,6.4868383,14.328169,0,0001
2017-04-10 02:00:00,14.105134,-0.08462691,14.105388,0,0001
2017-04-10 03:00:00,14.647198,-3.9683723,15.175256,0,0001
2017-04-10 04:00:00,13.490577,-8.189774,15.78189,0,0001
2017-04-10 05:00:00,11.961167,-9.3538685,15.184346,0,0001
2017-04-10 06:00:00,11.745707,-7.5293818,13.9518175,0,0001
2017-04-10 07:00:00,12.315904,-5.3384027,13.423116,0,0001
2017-04-10 08:00:00,13.347774,-3.7787695,13.872353,0,0001
2017-04-10 09:00:00,13.981916,-2.7745037,14.254539,0,0001
2017-04-10 10:00:00,14.196438,-3.279602,14.570334,0,0001
2017-04-10 11:00:00,13.979768,-4.2937775,14.62431,0,0001
2017-04-10 12:00:00,13.156851,-4.9012966,14.040136,0,0001
2017-04-10 13:00:00,13.084798,-4.800502,13.937602,0,0001
2017-04-10 14:00:00,13.4096,-5.186449,14.377644,0,0001
2017-04-10 15:00:00,13.445734,-6.3272305,14.860067,0,0001
2017-04-10 16:00:00,12.729548,-7.4314604,14.740014,0,0001
2017-04-10 17:00:00,12.270911,-8.387502,14.863561,0,0001
2017-04-10 18:00:00,12.156612,-8.997046,15.123825,0,0001
2017-04-10 19:00:00,11.823157,-9.560537,15.204964,0,0001
2017-04-10 20:00:00,11.062617,-9.358887,14.490351,0,0001
2017-04-10 21:00:00,11.528456,-8.05405,14.063179,0,0001
2017-04-10 22:00:00,12.184066,-7.4009466,14.255717,0,0001
2017-04-10 23:00:00,13.080243,-7.9600706,15.311939,0,0001
2017-04-11 00:00:00,12.083697,-7.3705072,14.154156,0,0001
2017-04-11 01:00:00,11.444597,-7.017844,13.424937,0,0001
2017-04-11 02:00:00,11.263275,-7.7234526,13.65698,0,0001
2017-04-11 03:00:00,10.750992,-8.4676695,13.68522,0,0001
2017-04-11 04:00:00,9.841952,-8.427409,12.957054,0,0001
2017-04-11 05:00:00,9.2346945,-8.359782,12.456546,0,0001
2017-04-11 06:00:00,9.142582,-7.834812,12.040394,0,0001
2017-04-11 07:00:00,9.285196,-7.942539,12.218789,0,0001
2017-04-11 08:00:00,8.8892765,-7.729295,11.7796955,0,0001
2017-04-11 09:00:00,8.610921,-7.0846395,11.150788,0,0001
2017-04-11 10:00:00,8.001296,-4.6253204,9.241987,0,0001
2017-04-11 11:00:00,7.342352,-2.2412872,7.676816,0,0001
2017-04-11 12:00:00,7.776168,0.19049114,7.7785006,0,0001
2017-04-11 13:00:00,8.597614,2.0027132,8.827787,0,0001
2017-04-11 14:00:00,10.06317,3.616047,10.693138,0,0001
2017-04-11 15:00:00,11.418627,4.375883,12.228384,0,0001
2017-04-11 16:00:00,11.240486,5.6129074,12.563967,0,0001
2017-04-11 17:00:00,12.173575,5.944787,13.547562,0,0001
2017-04-11 18:00:00,13.39113,4.77145,14.215805,0,0001
2017-04-11 19:00:00,14.04093,3.385378,14.443285,0,0001
2017-04-11 20:00:00,14.535013,2.1347923,14.690948,0,0001
2017-04-11 21:00:00,14.131942,1.5812502,14.220131,0,0001
2017-04-11 22:00:00,14.563055,1.0052261,14.597707,0,0001
2017-04-11 23:00:00,14.407755,0.984779,14.441371,0,0001
2017-04-12 00:00:00,14.388369,1.501441,14.466495,0,0001
2017-04-12 01:00:00,15.084,0.90815145,15.111313,0,0001
2017-04-12 02:00:00,14.598278,-0.30722862,14.601511,0,0001
2017-04-12 03:00:00,13.804109,-1.2785053,13.863189,0,0001
2017-04-12 04:00:00,13.225125,-0.86209154,13.253194,0,0001
2017-04-12 05:00:00,13.057207,-0.10286629,13.057612,0,0001
2017-04-12 06:00:00,12.959683,0.18335724,12.96098,0,0001
2017-04-12 07:00:00,13.324842,0.11567265,13.325344,0,0001
2017-04-12 08:00:00,13.577145,-0.7977074,13.600558,0,0001
2017-04-12 09:00:00,12.904369,-1.3777514,12.97771,0,0001
2017-04-12 10:00:00,11.541478,-2.0112133,11.7154045,0,0001
2017-04-12 11:00:00,10.864106,-1.998105,11.046322,0,0001
2017-04-12 12:00:00,10.258908,-2.2666826,10.506333,0,0001
2017-04-12 13:00:00,9.817677,-2.8664541,10.227577,0,0001
2017-04-12 14:00:00,9.894953,-3.073722,10.361363,0,0001
2017-04-12 15:00:00,10.65313,-3.454505,11.199231,0,0001
2017-04-12 16:00:00,11.713444,-4.4225426,12.520529,0,0001
2017-04-12 17:00:00,12.286026,-4.7773523,13.182167,0,0001
2017-04-12 18:00:00,12.776012,-4.3836985,13.507157,0,0001
2017-04-12 19:00:00,13.592639,-4.893655,14.446719,0,0001
2017-04-12 20:00:00,13.88794,-5.248828,14.84672,0,0001
2017-04-12 21:00:00,13.578437,-4.9652157,14.457777,0,0001
2017-04-12 22:00:00,14.269694,-4.8266516,15.063889,0,0001
2017-04-12 23:00:00,14.552554,-5.6226816,15.601006,0,0001
2017-04-13 00:00:00,14.462219,-5.8891773,15.615319,0,0001
2017-04-13 01:00:00,14.525518,-6.2016954,15.794041,0,0001
2017-04-13 02:00:00,14.663204,-6.1614466,15.905125,0,0001
2017-04-13 03:00:00,14.190884,-5.4037285,15.184909,0,0001
2017-04-13 04:00:00,14.289097,-5.3462467,15.2564945,0,0001
2017-04-13 05:00:00,13.879477,-5.647501,14.984463,0,0001
2017-04-13 06:00:00,13.117934,-6.740881,14.7485485,0,0001
2017-04-13 07:00:00,12.733465,-7.6427965,14.851043,0,0001
2017-04-13 08:00:00,12.24309,-7.558017,14.388081,0,0001
2017-04-13 09:00:00,11.599691,-6.787277,13.439493,0,0001
2017-04-13 10:00:00,10.686797,-5.3079605,11.932396,0,0001
2017-04-13 11:00:00,11.094711,-4.6620245,12.034412,0,0001
2017-04-13 12:00:00,11.802314,-4.5332203,12.64297,0,0001
2017-04-13 13:00:00,12.754401,-4.833667,13.639614,0,0001
2017-04-13 14:00:00,12.904322,-5.0841665,13.8697605,0,0001
2017-04-13 15:00:00,12.361722,-4.550741,13.172752,0,0001
2017-04-13 16:00:00,12.430841,-4.4445124,13.201496,0,0001
2017-04-13 17:00:00,12.777262,-4.0788765,13.4125185,0,0001
2017-04-13 18:00:00,13.185655,-3.969904,13.770316,0,0001
2017-04-13 19:00:00,13.306677,-4.234373,13.964152,0,0001
2017-04-13 20:00:00,13.4171095,-5.161148,14.375545,0,0001
2017-04-13 21:00:00,12.857172,-5.0503006,13.813486,0,0001
2017-04-13 22:00:00,14.288641,-6.202257,15.57669,0,0001
2017-04-13 23:00:00,13.571166,-5.699375,14.719356,0,0001
2017-04-14 00:00:00,12.778285,-5.008706,13.724857,0,0001
2017-04-14 01:00:00,12.2496,-3.676921,12.789544,0,0001
2017-04-14 02:00:00,11.964119,-2.4628105,12.214973,0,0001
