valid_time,u100,v100,wind_speed_100m,number,expver
2018-04-15 19:00:00,-3.8797817,1.7715187,4.265089,0,0001
2018-04-15 20:00:00,-4.814727,1.9920597,5.210556,0,0001
2018-04-15 21:00:00,-5.48612,3.0465965,6.27529,0,0001
2018-04-15 22:00:00,-5.766672,2.8269262,6.4223065,0,0001
2018-04-15 23:00:00,-5.5931807,3.678112,6.69419,0,0001
2018-04-16 00:00:00,-5.310858,4.7587557,7.130986,0,0001
2018-04-16 01:00:00,-5.0529404,6.061407,7.891316,0,0001
2018-04-16 02:00:00,-4.6166887,6.895771,8.298522,0,0001
2018-04-16 03:00:00,-3.7708817,7.044545,7.990317,0,0001
2018-04-16 04:00:00,-2.9500885,7.08035,7.670357,0,0001
2018-04-16 05:00:00,-2.6969976,6.77993,7.29666,0,0001
2018-04-16 06:00:00,-2.2381382,6.496072,6.870823,0,0001
2018-04-16 07:00:00,-2.958397,6.61705,7.2482734,0,0001
2018-04-16 08:00:00,-2.6936798,7.1682396,7.657648,0,0001
2018-04-16 09:00:00,-1.3503847,7.488537,7.6093183,0,0001
2018-04-16 10:00:00,0.76506686,7.1729746,7.2136602,0,0001
2018-04-16 11:00:00,2.5765133,5.5045557,6.0777097,0,0001
2018-04-16 12:00:00,3.7267036,4.7185497,6.012739,0,0001
2018-04-16 13:00:00,4.8213444,4.441736,6.555485,0,0001
2018-04-16 14:00:00,5.848672,3.965786,7.066429,0,0001
2018-04-16 15:00:00,6.283162,3.4583006,7.1720266,0,0001
2018-04-16 16:00:00,6.0007973,3.4473095,6.9205136,0,0001
2018-04-16 17:00:00,5.2634277,3.2982264,6.2114387,0,0001
2018-04-16 18:00:00,5.024929,3.0394974,5.8726873,0,0001
2018-04-16 19:00:00,4.6839104,2.9890614,5.556393,0,0001
2018-04-16 20:00:00,4.2924414,3.1646461,5.33292,0,0001
2018-04-16 21:00:00,4.0675106,3.3274965,5.255176,0,0001
2018-04-16 22:00:00,4.5417633,3.8401089,5.947609,0,0001
2018-04-16 23:00:00,5.4315367,4.078822,6.792524,0,0001
2018-04-17 00:00:00,5.067545,4.0179853,6.4671645,0,0001
2018-04-17 01:00:00,4.6131096,4.342595,6.335528,0,0001
2018-04-17 02:00:00,4.206051,4.834032,6.4077086,0,0001
2018-04-17 03:00:00,3.9707813,5.428961,6.726122,0,0001
2018-04-17 04:00:00,4.8698454,5.5809193,7.4068923,0,0001
2018-04-17 05:00:00,3.9839392,5.997423,7.2000594,0,0001
2018-04-17 06:00:00,4.496958,6.858061,8.2009535,0,0001
2018-04-17 07:00:00,5.119508,7.283429,8.902679,0,0001
2018-04-17 08:00:00,5.4295444,7.726159,9.4431715,0,0001
2018-04-17 09:00:00,5.6649094,7.9165697,9.734643,0,0001
2018-04-17 10:00:00,4.741517,8.134006,9.415095,0,0001
2018-04-17 11:00:00,4.439248,8.640597,9.71426,0,0001
2018-04-17 12:00:00,3.9281015,9.016775,9.835254,0,0001
2018-04-17 13:00:00,3.35038,9.535234,10.106717,0,0001
2018-04-17 14:00:00,3.2969513,10.16993,10.690995,0,0001
2018-04-17 15:00:00,3.260149,10.282451,10.786907,0,0001
2018-04-17 16:00:00,2.8384094,10.877503,11.241736,0,0001
2018-04-17 17:00:00,3.4183016,11.259056,11.766525,0,0001
2018-04-17 18:00:00,3.8742466,11.198197,11.849447,0,0001
2018-04-17 19:00:00,3.8441935,11.333915,11.9681015,0,0001
2018-04-17 20:00:00,3.6750689,12.090507,12.636711,0,0001
2018-04-17 21:00:00,4.258751,12.482206,13.1887245,0,0001
2018-04-17 22:00:00,4.061742,12.54208,13.18338,0,0001
2018-04-17 23:00:00,4.7865477,12.310327,13.208148,0,0001
2018-04-18 00:00:00,6.6689596,10.730809,12.634291,0,0001
2018-04-18 01:00:00,8.049367,8.885146,11.989083,0,0001
2018-04-18 02:00:00,8.577795,7.305538,11.267185,0,0001
2018-04-18 03:00:00,9.210959,6.023612,11.005711,0,0001
2018-04-18 04:00:00,9.331925,5.0398035,10.605868,0,0001
2018-04-18 05:00:00,9.455462,4.4928703,10.468603,0,0001
2018-04-18 06:00:00,9.552077,3.534236,10.18494,0,0001
2018-04-18 07:00:00,8.390252,3.0161724,8.91592,0,0001
2018-04-18 08:00:00,7.1067276,3.7671928,8.043465,0,0001
2018-04-18 09:00:00,6.721281,4.666067,8.182163,0,0001
2018-04-18 10:00:00,6.2314167,3.922701,7.3632965,0,0001
2018-04-18 11:00:00,5.723179,4.356739,7.1927705,0,0001
2018-04-18 12:00:00,5.5842514,4.7841043,7.353334,0,0001
2018-04-18 13:00:00,5.3939104,4.6175833,7.1004467,0,0001
2018-04-18 14:00:00,4.845416,4.330412,6.4985013,0,0001
2018-04-18 15:00:00,4.1127014,3.9826193,5.724995,0,0001
2018-04-18 16:00:00,3.4924803,3.9169998,5.2478857,0,0001
2018-04-18 17:00:00,3.0769186,4.1434155,5.1609416,0,0001
2018-04-18 18:00:00,2.9972734,4.1954956,5.156145,0,0001
2018-04-18 19:00:00,2.8363829,3.9943695,4.898985,0,0001
2018-04-18 20:00:00,2.4141865,3.813469,4.5134068,0,0001
2018-04-18 21:00:00,1.8656826,4.243433,4.635461,0,0001
2018-04-18 22:00:00,1.3123283,4.3571615,4.5505013,0,0001
2018-04-18 23:00:00,0.79959404,4.812686,4.8786573,0,0001
2018-04-19 00:00:00,0.14565837,5.1933765,5.195419,0,0001
2018-04-19 01:00:00,-0.5017728,5.596757,5.619205,0,0001
2018-04-19 02:00:00,-1.2457399,6.014003,6.141669,0,0001
2018-04-19 03:00:00,-1.6596909,6.5937004,6.799372,0,0001
2018-04-19 04:00:00,-2.0939713,7.127289,7.4285235,0,0001
2018-04-19 05:00:00,-3.0792322,7.6435823,8.240511,0,0001
2018-04-19 06:00:00,-3.9297838,8.433838,9.304452,0,0001
2018-04-19 07:00:00,-4.3701763,9.277387,10.255161,0,0001
2018-04-19 08:00:00,-4.3432016,9.838994,10.754962,0,0001
2018-04-19 09:00:00,-4.361147,10.243982,11.1336775,0,0001
2018-04-19 10:00:00,-4.130575,10.042447,10.8587475,0,0001
2018-04-19 11:00:00,-3.5979586,9.938961,10.570158,0,0001
2018-04-19 12:00:00,-3.1944818,9.78735,10.295481,0,0001
2018-04-19 13:00:00,-3.115572,9.810668,10.293492,0,0001
2018-04-19 14:00:00,-2.9078903,10.183296,10.5903425,0,0001
2018-04-19 15:00:00,-2.7921848,10.313848,10.685118,0,0001
2018-04-19 16:00:00,-2.385335,10.343982,10.61545,0,0001
2018-04-19 17:00:00,-2.2781916,10.166336,10.418471,0,0001
2018-04-19 18:00:00,-2.281046,10.140783,10.394165,0,0001
2018-04-19 19:00:00,-2.6124306,10.238483,10.56652,0,0001
2018-04-19 20:00:00,-2.8378592,10.522141,10.898115,0,0001
2018-04-19 21:00:00,-2.7211676,11.180207,11.5065975,0,0001
2018-04-19 22:00:00,-2.383957,11.598279,11.840749,0,0001
2018-04-19 23:00:00,-1.5255842,12.152844,12.248226,0,0001
2018-04-20 00:00:00,-0.8123684,12.62873,12.654832,0,0001
2018-04-20 01:00:00,-0.36723197,12.952865,12.958069,0,0001
2018-04-20 02:00:00,-0.12048674,12.663491,12.664064,0,0001
2018-04-20 03:00:00,0.4856537,12.017809,12.027617,0,0001
2018-04-20 04:00:00,1.5217476,10.481864,10.59175,0,0001
2018-04-20 05:00:00,2.609211,8.9123955,9.286484,0,0001
2018-04-20 06:00:00,2.606165,7.8822174,8.301894,0,0001
2018-04-20 07:00:00,2.0361042,7.5683413,7.837443,0,0001
2018-04-20 08:00:00,2.174553,7.461487,7.7719026,0,0001
2018-04-20 09:00:00,3.9088192,6.387763,7.488817,0,0001
2018-04-20 10:00:00,6.399701,2.6913862,6.9426026,0,0001
2018-04-20 11:00:00,6.5885715,-0.3495708,6.597839,0,0001
2018-04-20 12:00:00,6.896944,-1.4098835,7.039574,0,0001
2018-04-20 13:00:00,8.662038,-2.5625696,9.033142,0,0001
2018-04-20 14:00:00,9.348682,-3.7192402,10.061342,0,0001
2018-04-20 15:00:00,8.903275,-4.1472025,9.821792,0,0001
2018-04-20 16:00:00,8.318875,-4.596323,9.504203,0,0001
2018-04-20 17:00:00,7.4267635,-4.669898,8.772957,0,0001
2018-04-20 18:00:00,7.1249857,-4.5380993,8.447472,0,0001
2018-04-20 19:00:00,7.537526,-4.9413223,9.012822,0,0001
2018-04-20 20:00:00,7.9004507,-5.7743635,9.785724,0,0001
2018-04-20 21:00:00,7.6241274,-6.4286757,9.972722,0,0001
2018-04-20 22:00:00,6.9511986,-7.263653,10.053845,0,0001
2018-04-20 23:00:00,6.1859627,-7.1327257,9.441499,0,0001
2018-04-21 00:00:00,5.472356,-6.726531,8.671384,0,0001
2018-04-21 01:00:00,5.270131,-6.1604958,8.107157,0,0001
2018-04-21 02:00:00,5.204219,-5.345358,7.460345,0,0001
2018-04-21 03:00:00,5.302088,-4.2836895,6.8163137,0,0001
2018-04-21 04:00:00,5.5957165,-3.8330202,6.7826314,0,0001
2018-04-21 05:00:00,5.7052155,-3.5472622,6.7180767,0,0001
2018-04-21 06:00:00,5.698327,-2.9784927,6.429802,0,0001
2018-04-21 07:00:00,5.59019,-2.4769106,6.1143527,0,0001
2018-04-21 08:00:00,5.336465,-1.9386721,5.6777024,0,0001
2018-04-21 09:00:00,5.0673904,-1.4629354,5.274337,0,0001
2018-04-21 10:00:00,4.143257,-0.4637242,4.169127,0,0001
2018-04-21 11:00:00,4.3029146,-0.73446876,4.365148,0,0001
2018-04-21 12:00:00,3.8800735,-1.3203926,4.098586,0,0001
2018-04-21 13:00:00,3.340025,-1.9117031,3.848425,0,0001
2018-04-21 14:00:00,2.8005095,-2.2364597,3.583937,0,0001
2018-04-21 15:00:00,2.1036472,-2.930688,3.6075287,0,0001
2018-04-21 16:00:00,1.2279892,-3.5837374,3.7882888,0,0001
2018-04-21 17:00:00,0.07309908,-3.9898806,3.99055,0,0001
2018-04-21 18:00:00,-0.8771235,-3.9500618,4.046274,0,0001
2018-04-21 19:00:00,-1.3586245,-3.2760983,3.5466435,0,0001
2018-04-21 20:00:00,-1.2048206,-2.3906116,2.6770537,0,0001
2018-04-21 21:00:00,-0.99539614,-1.7146101,1.9825996,0,0001
2018-04-21 22:00:00,-0.68894225,-0.89752257,1.131454,0,0001
2018-04-21 23:00:00,-0.7374496,-0.7993305,1.0875481,0,0001
2018-04-22 00:00:00,-1.6062717,-0.83267844,1.8092712,0,0001
2018-04-22 01:00:00,-2.3355093,-0.42730367,2.374277,0,0001
2018-04-22 02:00:00,-2.8747292,0.31079495,2.891481,0,0001
2018-04-22 03:00:00,-3.476615,1.1765366,3.6702983,0,0001
2018-04-22 04:00:00,-3.9749012,2.1367378,4.5128136,0,0001
2018-04-22 05:00:00,-4.200618,3.1819477,5.269723,0,0001
2018-04-22 06:00:00,-3.9964972,4.0919037,5.719761,0,0001
2018-04-22 07:00:00,-4.851652,5.020814,6.9819126,0,0001
2018-04-22 08:00:00,-5.1499834,5.239873,7.347013,0,0001
2018-04-22 09:00:00,-6.128607,5.563781,8.277408,0,0001
2018-04-22 10:00:00,-6.3149548,5.887368,8.633641,0,0001
2018-04-22 11:00:00,-5.8411007,7.1284018,9.215887,0,0001
2018-04-22 12:00:00,-6.261097,7.558627,9.814998,0,0001
2018-04-22 13:00:00,-6.3204136,7.4728947,9.787328,0,0001
2018-04-22 14:00:00,-6.7305584,6.988186,9.702328,0,0001
2018-04-22 15:00:00,-6.7978306,7.0333414,9.781533,0,0001
2018-04-22 16:00:00,-7.526786,7.844099,10.871172,0,0001
2018-04-22 17:00:00,-8.544911,8.527106,12.071746,0,0001
2018-04-22 18:00:00,-9.801604,9.133779,13.397662,0,0001
2018-04-22 19:00:00,-10.159801,10.182168,14.383953,0,0001
2018-04-22 20:00:00,-9.257179,11.23787,14.559708,0,0001
2018-04-22 21:00:00,-7.317873,12.611079,14.580486,0,0001
2018-04-22 22:00:00,-5.111746,11.858283,12.913126,0,0001
2018-04-22 23:00:00,3.1491337,9.457361,9.967885,0,0001
2018-04-23 00:00:00,7.891471,3.6966553,8.714389,0,0001
2018-04-23 01:00:00,9.603223,-0.5642986,9.619788,0,0001
2018-04-23 02:00:00,10.290552,-2.3973322,10.566109,0,0001
2018-04-23 03:00:00,10.820041,-1.2475357,10.891723,0,0001
2018-04-23 04:00:00,12.059952,0.3854568,12.066111,0,0001
2018-04-23 05:00:00,13.431742,0.84314233,13.4581785,0,0001
2018-04-23 06:00:00,13.303345,0.9208791,13.335179,0,0001
2018-04-23 07:00:00,11.85068,1.9002848,12.002071,0,0001
2018-04-23 08:00:00,11.747653,2.99957,12.124553,0,0001
2018-04-23 09:00:00,11.627119,3.521203,12.148611,0,0001
2018-04-23 10:00:00,11.301246,3.277213,11.7668295,0,0001
2018-04-23 11:00:00,11.157244,4.1651745,11.909356,0,0001
2018-04-23 12:00:00,11.416173,4.638461,12.322514,0,0001
2018-04-23 13:00:00,11.641958,5.0500517,12.6900835,0,0001
2018-04-23 14:00:00,12.40558,4.8886223,13.334055,0,0001
2018-04-23 15:00:00,12.653218,4.06402,13.289853,0,0001
2018-04-23 16:00:00,12.668031,3.575286,13.16289,0,0001
2018-04-23 17:00:00,12.299325,3.0739517,12.67764,0,0001
2018-04-23 18:00:00,11.519388,3.0115976,11.906553,0,0001
2018-04-23 19:00:00,11.3875,3.4943733,11.911583,0,0001
2018-04-23 20:00:00,11.021136,4.2352467,11.806894,0,0001
2018-04-23 21:00:00,10.441672,5.006853,11.5800295,0,0001
2018-04-23 22:00:00,10.741454,5.617324,12.121599,0,0001
2018-04-23 23:00:00,9.301675,6.59684,11.403484,0,0001
2018-04-24 00:00:00,8.767692,8.129452,11.956604,0,0001
2018-04-24 01:00:00,8.642409,8.742146,12.292939,0,0001
2018-04-24 02:00:00,8.866502,9.2377405,12.804324,0,0001
2018-04-24 03:00:00,10.519224,9.651545,14.276078,0,0001
2018-04-24 04:00:00,11.809446,8.838842,14.75087,0,0001
2018-04-24 05:00:00,13.448497,6.1858053,14.802914,0,0001
2018-04-24 06:00:00,13.875363,3.3162832,14.266164,0,0001
2018-04-24 07:00:00,13.848317,3.022335,14.174287,0,0001
2018-04-24 08:00:00,14.533375,3.3722878,14.919495,0,0001
2018-04-24 09:00:00,15.551205,2.8336267,15.807258,0,0001
2018-04-24 10:00:00,14.935586,2.1429768,15.088541,0,0001
2018-04-24 11:00:00,14.839753,1.6356544,14.929623,0,0001
2018-04-24 12:00:00,14.366521,1.2272167,14.418841,0,0001
2018-04-24 13:00:00,13.160783,1.5597496,13.252888,0,0001
2018-04-24 14:00:00,12.533461,2.3400755,12.750043,0,0001
2018-04-24 15:00:00,12.149498,2.1882086,12.344981,0,0001
2018-04-24 16:00:00,11.474403,2.072939,11.660146,0,0001
2018-04-24 17:00:00,10.574759,1.9458923,10.752303,0,0001
2018-04-24 18:00:00,9.443728,2.5885048,9.792056,0,0001
2018-04-24 19:00:00,9.0816,3.9121132,9.888382,0,0001
2018-04-24 20:00:00,8.937091,5.2180166,10.348879,0,0001
2018-04-24 21:00:00,9.0064,6.0842733,10.868929,0,0001
2018-04-24 22:00:00,7.5643406,6.2188206,9.792496,0,0001
2018-04-24 23:00:00,6.4007206,5.4566126,8.410936,0,0001
2018-04-25 00:00:00,4.5929813,3.9406881,6.051818,0,0001
2018-04-25 01:00:00,1.7673321,3.5040302,3.9244988,0,0001
2018-04-25 02:00:00,-0.40572417,2.9628315,2.990482,0,0001
2018-04-25 03:00:00,-2.0447311,1.9949408,2.8566964,0,0001
2018-04-25 04:00:00,-2.962243,-0.44659835,2.9957194,0,0001
2018-04-25 05:00:00,-1.7478304,-3.3126612,3.745482,0,0001
2018-04-25 06:00:00,-0.34121007,-4.1950893,4.208943,0,0001
2018-04-25 07:00:00,1.0813942,-3.7069063,3.8614204,0,0001
2018-04-25 08:00:00,4.076993,-2.9434586,5.0285006,0,0001
2018-04-25 09:00:00,7.366,-2.0501184,7.6459756,0,0001
2018-04-25 10:00:00,9.710474,-2.9119654,10.137694,0,0001
2018-04-25 11:00:00,9.948001,-1.7894697,10.107667,0,0001
2018-04-25 12:00:00,10.058183,0.4368174,10.067663,0,0001
2018-04-25 13:00:00,10.553811,3.100644,10.99986,0,0001
2018-04-25 14:00:00,10.857535,4.0740395,11.596718,0,0001
2018-04-25 15:00:00,10.524553,4.201955,11.332372,0,0001
2018-04-25 16:00:00,10.201372,4.0759687,10.985514,0,0001
2018-04-25 17:00:00,9.570836,3.8182354,10.304359,0,0001
2018-04-25 18:00:00,9.489402,3.597309,10.148368,0,0001
2018-04-25 19:00:00,9.386606,2.9199991,9.830298,0,0001
2018-04-25 20:00:00,9.361275,2.6252928,9.722428,0,0001
2018-04-25 21:00:00,9.452164,2.677637,9.82411,0,0001
2018-04-25 22:00:00,8.775773,2.2621794,9.062651,0,0001
2018-04-25 23:00:00,7.7735405,2.790923,8.25937,0,0001
2018-04-26 00:00:00,9.244627,4.962323,10.492272,0,0001
2018-04-26 01:00:00,9.9982195,4.3654757,10.90971,0,0001
2018-04-26 02:00:00,9.452015,3.4341593,10.056541,0,0001
2018-04-26 03:00:00,8.732552,3.173232,9.2912245,0,0001
2018-04-26 04:00:00,9.030241,3.987029,9.871254,0,0001
2018-04-26 05:00:00,9.528824,4.1441717,10.390988,0,0001
2018-04-26 06:00:00,9.220513,3.7967882,9.971633,0,0001
2018-04-26 07:00:00,9.302753,3.5362043,9.952184,0,0001
2018-04-26 08:00:00,10.008735,3.0347977,10.458717,0,0001
2018-04-26 09:00:00,10.331537,2.4030771,10.607329,0,0001
2018-04-26 10:00:00,10.905099,1.5752506,11.018285,0,0001
2018-04-26 11:00:00,10.995004,2.152851,11.203788,0,0001
2018-04-26 12:00:00,10.983674,2.8708096,11.35265,0,0001
2018-04-26 13:00:00,11.254531,2.8274174,11.604256,0,0001
2018-04-26 14:00:00,11.208677,2.6469707,11.516983,0,0001
2018-04-26 15:00:00,10.935541,2.9093761,11.315942,0,0001
2018-04-26 16:00:00,11.166051,3.4941483,11.69999,0,0001
2018-04-26 17:00:00,10.931939,3.6511269,11.525538,0,0001
2018-04-26 18:00:00,10.422132,4.0632963,11.186206,0,0001
2018-04-26 19:00:00,10.322748,4.7300167,11.354831,0,0001
2018-04-26 20:00:00,10.343508,5.0347986,11.503797,0,0001
2018-04-26 21:00:00,10.519467,5.150614,11.7127285,0,0001
2018-04-26 22:00:00,11.501085,5.0748377,12.570956,0,0001
2018-04-26 23:00:00,11.52544,4.931711,12.536249,0,0001
2018-04-27 00:00:00,11.246224,4.968217,12.2947445,0,0001
2018-04-27 01:00:00,11.0889,5.431464,12.3476515,0,0001
2018-04-27 02:00:00,11.216974,5.527705,12.50504,0,0001
2018-04-27 03:00:00,11.109904,4.922842,12.151722,0,0001
2018-04-27 04:00:00,10.599696,4.4731674,11.504903,0,0001
2018-04-27 05:00:00,9.918659,4.383252,10.844017,0,0001
2018-04-27 06:00:00,9.398861,4.328513,10.347687,0,0001
2018-04-27 07:00:00,8.745275,4.1606026,9.684546,0,0001
2018-04-27 08:00:00,8.077804,3.7577906,8.909091,0,0001
2018-04-27 09:00:00,6.9287767,3.644102,7.8286285,0,0001
2018-04-27 10:00:00,5.75595,3.8642807,6.932793,0,0001
2018-04-27 11:00:00,5.5364656,4.6414995,7.2246776,0,0001
2018-04-27 12:00:00,5.037136,4.6529455,6.857306,0,0001
2018-04-27 13:00:00,4.594041,4.2355165,6.2485847,0,0001
2018-04-27 14:00:00,3.561017,3.220006,4.8009667,0,0001
2018-04-27 15:00:00,2.480918,2.4645853,3.4970179,0,0001
2018-04-27 16:00:00,1.5652723,2.3647318,2.835848,0,0001
2018-04-27 17:00:00,1.7164087,3.1966171,3.6282806,0,0001
2018-04-27 18:00:00,1.802021,2.5678225,3.1370356,0,0001
2018-04-27 19:00:00,1.3644657,1.8760157,2.3197417,0,0001
2018-04-27 20:00:00,1.4515324,2.6134539,2.9894962,0,0001
2018-04-27 21:00:00,0.6340824,2.1954222,2.2851562,0,0001
2018-04-27 22:00:00,-1.4431591,-0.17282736,1.4534708,0,0001
2018-04-27 23:00:00,-2.630066,-1.4925728,3.0240736,0,0001
2018-04-28 00:00:00,-4.445219,-1.6840801,4.7535353,0,0001
2018-04-28 01:00:00,-5.6158485,-1.6040039,5.840427,0,0001
2018-04-28 02:00:00,-6.208724,-1.5633383,6.402521,0,0001
2018-04-28 03:00:00,-6.045766,-0.7350751,6.090289,0,0001
2018-04-28 04:00:00,-5.823552,-0.75005805,5.8716564,0,0001
2018-04-28 05:00:00,-6.012992,-1.7529802,6.2633066,0,0001
2018-04-28 06:00:00,-6.0874023,-2.9102545,6.7472997,0,0001
2018-04-28 07:00:00,-6.0846224,-4.114525,7.3451986,0,0001
2018-04-28 08:00:00,-5.8982153,-4.940837,7.694206,0,0001
2018-04-28 09:00:00,-5.785674,-5.734413,8.146012,0,0001
2018-04-28 10:00:00,-5.635792,-6.409358,8.534754,0,0001
2018-04-28 11:00:00,-5.4740124,-7.6286707,9.389432,0,0001
2018-04-28 12:00:00,-4.8847218,-9.1396055,10.363054,0,0001
2018-04-28 13:00:00,-4.459873,-10.412365,11.327304,0,0001
2018-04-28 14:00:00,-4.2551737,-10.938301,11.736819,0,0001
2018-04-28 15:00:00,-3.8894606,-10.965819,11.635166,0,0001
2018-04-28 16:00:00,-3.9355736,-11.02072,11.702351,0,0001
2018-04-28 17:00:00,-4.452609,-10.935918,11.807626,0,0001
2018-04-28 18:00:00,-4.2262783,-10.390333,11.216971,0,0001
2018-04-28 19:00:00,-3.8017693,-10.210242,10.895067,0,0001
2018-04-28 20:00:00,-3.7252321,-9.931558,10.6072235,0,0001
2018-04-28 21:00:00,-3.5140839,-9.597964,10.221043,0,0001
2018-04-28 22:00:00,-3.4524298,-8.650733,9.314207,0,0001
2018-04-28 23:00:00,-2.9046173,-8.328212,8.820199,0,0001
2018-04-29 00:00:00,-2.9502964,-7.782737,8.323174,0,0001
2018-04-29 01:00:00,-2.7361975,-6.7704716,7.3024697,0,0001
2018-04-29 02:00:00,-1.9763927,-6.3705797,6.6701136,0,0001
2018-04-29 03:00:00,-1.5990219,-6.231476,6.433363,0,0001
2018-04-29 04:00:00,-1.6743402,-6.4603024,6.673749,0,0001
2018-04-29 05:00:00,-1.6852522,-6.274864,6.49723,0,0001
2018-04-29 06:00:00,-1.5252295,-5.824401,6.020795,0,0001
2018-04-29 07:00:00,-2.1595783,-5.699918,6.095313,0,0001
2018-04-29 08:00:00,-2.752779,-5.585634,6.2271266,0,0001
2018-04-29 09:00:00,-2.9321117,-4.6986494,5.5384645,0,0001
2018-04-29 10:00:00,-2.8961315,-3.6903143,4.691055,0,0001
2018-04-29 11:00:00,-1.867794,-4.049245,4.4592643,0,0001
2018-04-29 12:00:00,-1.8664665,-4.9258223,5.2675824,0,0001
2018-04-29 13:00:00,-2.2054758,-5.7174892,6.128116,0,0001
2018-04-29 14:00:00,-1.5057163,-5.3824644,5.5891056,0,0001
2018-04-29 15:00:00,-1.7513008,-6.3716526,6.6079507,0,0001
2018-04-29 16:00:00,-2.28193,-7.429949,7.7724733,0,0001
2018-04-29 17:00:00,-2.5667048,-7.9522896,8.356248,0,0001
2018-04-29 18:00:00,-2.829399,-9.063346,9.494721,0,0001
2018-04-29 19:00:00,-3.8904,-9.149889,9.942619,0,0001
2018-04-29 20:00:00,-4.234683,-8.725438,9.698753,0,0001
2018-04-29 21:00:00,-5.0613976,-9.042469,10.362624,0,0001
2018-04-29 22:00:00,-6.7732544,-8.9521055,11.225737,0,0001
2018-04-29 23:00:00,-8.044362,-7.5893316,11.059372,0,0001
2018-04-30 00:00:00,-9.845079,-5.943941,11.500262,0,0001
2018-04-30 01:00:00,-11.32118,-6.794607,13.203629,0,0001
2018-04-30 02:00:00,-11.107492,-8.780056,14.158594,0,0001
2018-04-30 03:00:00,-10.658642,-9.78887,14.471649,0,0001
2018-04-30 04:00:00,-10.115698,-10.86618,14.845916,0,0001
2018-04-30 05:00:00,-10.353115,-12.179065,15.984887,0,0001
2018-04-30 06:00:00,-11.50073,-13.00952,17.36417,0,0001
2018-04-30 07:00:00,-12.488407,-12.3742075,17.58071,0,0001
2018-04-30 08:00:00,-13.626998,-11.158098,17.612446,0,0001
2018-04-30 09:00:00,-14.482335,-8.981183,17.041117,0,0001
2018-04-30 10:00:00,-14.375816,-7.0126534,15.995043,0,0001
2018-04-30 11:00:00,-14.001423,-4.609393,14.740636,0,0001
2018-04-30 12:00:00,-12.690152,-1.3239517,12.759028,0,0001
2018-04-30 13:00:00,-11.154385,0.51144946,11.166104,0,0001
2018-04-30 14:00:00,-9.693444,1.7782812,9.855209,0,0001
2018-04-30 15:00:00,-7.0223284,5.2176313,8.748529,0,0001
2018-04-30 16:00:00,-1.5311375,8.784204,8.916648,0,0001
2018-04-30 17:00:00,2.0134125,9.53298,9.743282,0,0001
2018-04-30 18:00:00,2.1890821,9.780643,10.022628,0,0001
2018-04-30 19:00:00,0.6165362,10.123064,10.141822,0,0001
2018-04-30 20:00:00,-0.396681,10.664737,10.6721115,0,0001
2018-04-30 21:00:00,-0.21503943,10.848015,10.850146,0,0001
2018-04-30 22:00:00,0.87701845,10.16148,10.199257,0,0001
2018-04-30 23:00:00,-0.11489344,8.746945,8.7477,0,0001
2018-05-01 00:00:00,-1.0928926,8.405776,8.476525,0,0001
2018-05-01 01:00:00,-1.4529638,7.4908457,7.630457,0,0001
2018-05-01 02:00:00,-1.9771194,7.5464373,7.8011355,0,0001
2018-05-01 03:00:00,-2.2180424,8.028117,8.328888,0,0001
2018-05-01 04:00:00,-1.8054752,8.135715,8.333642,0,0001
2018-05-01 05:00:00,-1.8161936,7.1096897,7.338,0,0001
2018-05-01 06:00:00,-2.2436152,6.0266447,6.4307275,0,0001
2018-05-01 07:00:00,-2.1691628,5.2966566,5.723621,0,0001
2018-05-01 08:00:00,-1.1701069,4.554763,4.7026606,0,0001
2018-05-01 09:00:00,-0.3753485,2.9250584,2.9490426,0,0001
2018-05-01 10:00:00,1.1273632,1.8693714,2.183002,0,0001
2018-05-01 11:00:00,2.8938427,1.2721682,3.1611292,0,0001
2018-05-01 12:00:00,5.0703516,0.99298364,5.1666703,0,0001
2018-05-01 13:00:00,6.410557,0.8088096,6.4613786,0,0001
2018-05-01 14:00:00,6.896717,0.80324334,6.943335,0,0001
2018-05-01 15:00:00,7.512061,0.7843147,7.552894,0,0001
2018-05-01 16:00:00,8.620922,0.6083186,8.642358,0,0001
2018-05-01 17:00:00,10.73529,0.65469927,10.755235,0,0001
2018-05-01 18:00:00,12.446418,0.5393651,12.458098,0,0001
2018-05-01 19:00:00,12.421854,0.5888142,12.4358015,0,0001
2018-05-01 20:00:00,11.372256,1.3419094,11.451155,0,0001
2018-05-01 21:00:00,9.756764,3.1245966,10.244879,0,0001
2018-05-01 22:00:00,9.561832,4.46762,10.554064,0,0001
2018-05-01 23:00:00,8.63279,5.90411,10.45866,0,0001
2018-05-02 00:00:00,7.759,6.9651003,10.426635,0,0001
2018-05-02 01:00:00,6.612705,8.696394,10.924977,0,0001
2018-05-02 02:00:00,5.579562,10.2341175,11.656272,0,0001
2018-05-02 03:00:00,4.7459087,10.69877,11.704158,0,0001
2018-05-02 04:00:00,3.383624,11.025768,11.5332775,0,0001
2018-05-02 05:00:00,1.9932594,12.040454,12.204328,0,0001
2018-05-02 06:00:00,1.7899857,12.544584,12.671647,0,0001
2018-05-02 07:00:00,2.126668,11.992179,12.179289,0,0001
2018-05-02 08:00:00,1.6952419,11.516397,11.6405,0,0001
2018-05-02 09:00:00,0.660388,11.736473,11.755037,0,0001
2018-05-02 10:00:00,-0.5162201,12.37301,12.383774,0,0001
