valid_time,u100,v100,wind_speed_100m,number,expver
4/4/2015 6:00,0.6412385,-7.4753323,7.5027847,0,1
4/4/2015 7:00,0.6910596,-6.8284082,6.863288,0,1
4/4/2015 8:00,0.7029866,-6.206997,6.2466793,0,1
4/4/2015 9:00,0.3369444,-5.4103518,5.4208336,0,1
4/4/2015 10:00,0.17060667,-4.338212,4.341565,0,1
4/4/2015 11:00,1.0337152,-4.1332684,4.260572,0,1
4/4/2015 12:00,1.3186369,-4.7304783,4.9108276,0,1
4/4/2015 13:00,1.103447,-5.1271315,5.244528,0,1
4/4/2015 14:00,0.80228037,-5.2259808,5.2872043,0,1
4/4/2015 15:00,1.0382195,-5.9819927,6.0714197,0,1
4/4/2015 16:00,0.63009614,-6.6810865,6.710733,0,1
4/4/2015 17:00,-0.3538698,-7.1086893,7.1174917,0,1
4/4/2015 18:00,-1.2587433,-7.328574,7.4358883,0,1
4/4/2015 19:00,-2.0870075,-7.381958,7.671304,0,1
4/4/2015 20:00,-3.012393,-6.898819,7.5278296,0,1
4/4/2015 21:00,-3.6552668,-5.8332167,6.88385,0,1
4/4/2015 22:00,-3.087306,-4.6346397,5.5687833,0,1
4/4/2015 23:00,-1.8922796,-3.9435358,4.374037,0,1
4/5/2015 0:00,-0.64514846,-3.6185722,3.6756334,0,1
4/5/2015 1:00,0.124688625,-3.5485907,3.5507805,0,1
4/5/2015 2:00,0.79842013,-3.7028084,3.7879102,0,1
4/5/2015 3:00,0.8477908,-3.69211,3.7881956,0,1
4/5/2015 4:00,0.7717815,-3.6316376,3.71274,0,1
4/5/2015 5:00,0.5902064,-3.135768,3.190828,0,1
4/5/2015 6:00,0.7197661,-2.3680553,2.4750252,0,1
4/5/2015 7:00,1.246028,-1.6763859,2.0887449,0,1
4/5/2015 8:00,2.132347,-1.252862,2.4731696,0,1
4/5/2015 9:00,3.1818266,-1.0813437,3.3605542,0,1
4/5/2015 10:00,4.452484,-0.83763486,4.53059,0,1
4/5/2015 11:00,5.244006,-1.4250841,5.434194,0,1
4/5/2015 12:00,5.531971,-2.2497635,5.971946,0,1
4/5/2015 13:00,5.2326136,-2.587286,5.8373194,0,1
4/5/2015 14:00,5.331232,-2.289877,5.802204,0,1
4/5/2015 15:00,5.944768,-1.9355068,6.251916,0,1
4/5/2015 16:00,6.2465763,-1.4202795,6.4060054,0,1
4/5/2015 17:00,6.1835814,-1.260663,6.3107805,0,1
4/5/2015 18:00,5.571039,-0.15960419,5.573325,0,1
4/5/2015 19:00,5.4959507,0.68326765,5.5382605,0,1
4/5/2015 20:00,5.2816315,-0.048479866,5.281854,0,1
4/5/2015 21:00,4.400362,-1.8014908,4.7548456,0,1
4/5/2015 22:00,3.3856564,-1.9422226,3.9031906,0,1
4/5/2015 23:00,1.9282141,-2.9536037,3.5272913,0,1
4/6/2015 0:00,0.5362254,-3.018176,3.0654402,0,1
4/6/2015 1:00,-0.9731904,-2.8974133,3.0564854,0,1
4/6/2015 2:00,-2.7608747,-2.1955366,3.5274367,0,1
4/6/2015 3:00,-4.2321978,-1.1017647,4.3732576,0,1
4/6/2015 4:00,-5.1358976,-0.2486391,5.141913,0,1
4/6/2015 5:00,-5.600089,0.28622866,5.607399,0,1
4/6/2015 6:00,-5.479108,0.6835982,5.5215874,0,1
4/6/2015 7:00,-4.6638203,0.72992235,4.720594,0,1
4/6/2015 8:00,-4.058819,0.3775583,4.0763416,0,1
4/6/2015 9:00,-3.845193,0.1758554,3.849212,0,1
4/6/2015 10:00,-2.5560808,0.31882262,2.5758877,0,1
4/6/2015 11:00,-1.4605179,0.04663752,1.4612623,0,1
4/6/2015 12:00,-0.30444598,0.04694558,0.30804422,0,1
4/6/2015 13:00,1.0168943,-0.23953325,1.044725,0,1
4/6/2015 14:00,2.1721182,-0.49037594,2.2267838,0,1
4/6/2015 15:00,3.0240393,-0.6172472,3.0863907,0,1
4/6/2015 16:00,3.5194616,-0.7679112,3.6022627,0,1
4/6/2015 17:00,3.6925745,-0.47279918,3.7227201,0,1
4/6/2015 18:00,4.139248,0.1538955,4.142108,0,1
4/6/2015 19:00,5.0963764,0.13363075,5.098128,0,1
4/6/2015 20:00,5.8882866,-0.18649602,5.8912396,0,1
4/6/2015 21:00,6.218416,-0.30872416,6.226075,0,1
4/6/2015 22:00,6.368902,0.58753425,6.395945,0,1
4/6/2015 23:00,6.406993,1.4985933,6.5799193,0,1
4/7/2015 0:00,7.155033,0.7542666,7.1946797,0,1
4/7/2015 1:00,7.4912157,0.12518096,7.4922614,0,1
4/7/2015 2:00,7.832531,0.47130162,7.846698,0,1
4/7/2015 3:00,8.338076,1.2489614,8.431098,0,1
4/7/2015 4:00,9.076278,1.3039961,9.169473,0,1
4/7/2015 5:00,9.83362,1.076889,9.89241,0,1
4/7/2015 6:00,10.289282,1.1724815,10.355869,0,1
4/7/2015 7:00,10.046511,1.3521976,10.137101,0,1
4/7/2015 8:00,9.940939,1.1272659,10.004648,0,1
4/7/2015 9:00,9.973307,0.59627223,9.991115,0,1
4/7/2015 10:00,9.566689,0.24198973,9.569749,0,1
4/7/2015 11:00,9.305095,-0.67294896,9.329397,0,1
4/7/2015 12:00,8.263468,-2.0041962,8.50304,0,1
4/7/2015 13:00,6.994149,-2.7451982,7.513603,0,1
4/7/2015 14:00,6.511856,-3.6391516,7.4597383,0,1
4/7/2015 15:00,6.314725,-5.212414,8.188102,0,1
4/7/2015 16:00,6.380499,-6.287837,8.958106,0,1
4/7/2015 17:00,7.033264,-6.70154,9.714806,0,1
4/7/2015 18:00,7.5707235,-6.5181255,9.990086,0,1
4/7/2015 19:00,8.167034,-6.3067455,10.318696,0,1
4/7/2015 20:00,8.706236,-6.4241705,10.81982,0,1
4/7/2015 21:00,8.77067,-6.5695715,10.958281,0,1
4/7/2015 22:00,8.38382,-7.512001,11.256935,0,1
4/7/2015 23:00,8.211158,-7.4573717,11.092137,0,1
4/8/2015 0:00,8.099652,-7.4235554,10.986972,0,1
4/8/2015 1:00,7.8790026,-7.59612,10.944392,0,1
4/8/2015 2:00,7.8596306,-7.79879,11.072259,0,1
4/8/2015 3:00,7.7632227,-7.953369,11.114122,0,1
4/8/2015 4:00,7.394065,-8.338764,11.144828,0,1
4/8/2015 5:00,6.7865295,-8.900614,11.192761,0,1
4/8/2015 6:00,6.2322063,-9.014305,10.958928,0,1
4/8/2015 7:00,6.2142763,-8.805107,10.777159,0,1
4/8/2015 8:00,6.144619,-9.135111,11.009386,0,1
4/8/2015 9:00,5.637759,-9.241975,10.825822,0,1
4/8/2015 10:00,4.564831,-9.055695,10.141169,0,1
4/8/2015 11:00,3.6415892,-8.832054,9.553342,0,1
4/8/2015 12:00,3.518239,-8.210002,8.932085,0,1
4/8/2015 13:00,3.714775,-7.3923855,8.273265,0,1
4/8/2015 14:00,3.8839674,-6.603427,7.6609693,0,1
4/8/2015 15:00,3.9120455,-6.0811434,7.2307954,0,1
4/8/2015 16:00,3.7179337,-5.5299683,6.663601,0,1
4/8/2015 17:00,3.5722551,-4.972287,6.1224704,0,1
4/8/2015 18:00,3.6927319,-4.342263,5.700133,0,1
4/8/2015 19:00,3.9359865,-4.0514917,5.6485906,0,1
4/8/2015 20:00,4.2943945,-4.0619555,5.911117,0,1
4/8/2015 21:00,4.4457808,-4.1397495,6.0747423,0,1
4/8/2015 22:00,4.593931,-3.5558891,5.8093505,0,1
4/8/2015 23:00,4.5486393,-3.4996824,5.739155,0,1
4/9/2015 0:00,4.7237988,-3.5341253,5.899518,0,1
4/9/2015 1:00,4.3134565,-3.680706,5.670406,0,1
4/9/2015 2:00,3.635436,-3.7021933,5.188702,0,1
4/9/2015 3:00,3.0740938,-2.971365,4.275402,0,1
4/9/2015 4:00,2.8407793,-1.7021999,3.3117235,0,1
4/9/2015 5:00,3.1142426,-0.14434892,3.1175861,0,1
4/9/2015 6:00,3.746953,0.38888615,3.7670796,0,1
4/9/2015 7:00,4.257551,0.029054385,4.2576504,0,1
4/9/2015 8:00,4.5127096,-0.44364727,4.534465,0,1
4/9/2015 9:00,4.376528,-0.71386284,4.4343653,0,1
4/9/2015 10:00,3.7753992,-0.42193675,3.7989037,0,1
4/9/2015 11:00,3.4468527,0.36971575,3.4666243,0,1
4/9/2015 12:00,3.0393047,1.0864744,3.2276616,0,1
4/9/2015 13:00,2.7039776,1.4248095,3.0563993,0,1
4/9/2015 14:00,2.5753727,1.7382889,3.1071198,0,1
4/9/2015 15:00,2.68571,2.2886906,3.5286176,0,1
4/9/2015 16:00,3.295518,2.666543,4.2392087,0,1
4/9/2015 17:00,4.0536947,2.47128,4.747596,0,1
4/9/2015 18:00,4.7537613,1.8209362,5.0905848,0,1
4/9/2015 19:00,4.8046513,1.0906858,4.9268923,0,1
4/9/2015 20:00,4.4911327,0.8068669,4.563037,0,1
4/9/2015 21:00,4.174555,0.60704666,4.218461,0,1
4/9/2015 22:00,3.3729038,0.49348122,3.4088128,0,1
4/9/2015 23:00,3.453991,1.0812378,3.6192718,0,1
4/10/2015 0:00,3.3505926,1.6673136,3.7425134,0,1
4/10/2015 1:00,3.2534428,2.3466053,4.0114145,0,1
4/10/2015 2:00,3.3511038,2.6185637,4.252855,0,1
4/10/2015 3:00,3.5770473,2.7150574,4.4907465,0,1
4/10/2015 4:00,3.7119007,2.6209526,4.543963,0,1
4/10/2015 5:00,3.6189947,2.1549196,4.211983,0,1
4/10/2015 6:00,3.3723793,1.8231878,3.8336608,0,1
4/10/2015 7:00,3.0424814,2.1042175,3.6992464,0,1
4/10/2015 8:00,2.72441,2.6904383,3.8289514,0,1
4/10/2015 9:00,2.0963383,3.3220348,3.9281738,0,1
4/10/2015 10:00,1.0922537,4.111266,4.253884,0,1
4/10/2015 11:00,0.7501575,4.319413,4.3840694,0,1
4/10/2015 12:00,0.57160264,4.1123705,4.1519055,0,1
4/10/2015 13:00,0.02129332,3.696413,3.6964743,0,1
4/10/2015 14:00,-0.43369555,3.6201744,3.6460602,0,1
4/10/2015 15:00,-1.0423307,3.3826122,3.5395648,0,1
4/10/2015 16:00,-1.6276178,3.276432,3.658435,0,1
4/10/2015 17:00,-2.0806637,3.3381643,3.93351,0,1
4/10/2015 18:00,-2.6477795,3.6060343,4.4737253,0,1
4/10/2015 19:00,-3.3570452,4.0175896,5.2355304,0,1
4/10/2015 20:00,-3.7585773,4.9430523,6.209724,0,1
4/10/2015 21:00,-3.84134,6.372587,7.4408174,0,1
4/10/2015 22:00,-4.0996895,8.054237,9.037599,0,1
4/10/2015 23:00,-3.036603,9.342617,9.823719,0,1
4/11/2015 0:00,-1.299036,9.720389,9.806807,0,1
4/11/2015 1:00,0.32160163,9.203253,9.20887,0,1
4/11/2015 2:00,1.3742723,8.324853,8.437524,0,1
4/11/2015 3:00,1.7636757,7.7828226,7.980155,0,1
4/11/2015 4:00,1.7998619,7.8451166,8.048936,0,1
4/11/2015 5:00,1.738183,8.324063,8.503606,0,1
4/11/2015 6:00,1.3998051,8.699955,8.811849,0,1
4/11/2015 7:00,1.1915531,9.217885,9.2945795,0,1
4/11/2015 8:00,1.8026533,9.895987,10.058832,0,1
4/11/2015 9:00,3.142332,9.904101,10.390644,0,1
4/11/2015 10:00,4.494519,8.446446,9.56782,0,1
4/11/2015 11:00,6.824854,7.350748,10.03056,0,1
4/11/2015 12:00,8.288009,7.3286037,11.063432,0,1
4/11/2015 13:00,9.184778,8.356699,12.417511,0,1
4/11/2015 14:00,8.7855215,9.189715,12.713625,0,1
4/11/2015 15:00,9.699715,9.694781,13.71398,0,1
4/11/2015 16:00,14.272821,5.3327246,15.236515,0,1
4/11/2015 17:00,16.490845,1.6432152,16.572512,0,1
4/11/2015 18:00,17.136612,-1.3853941,17.192522,0,1
4/11/2015 19:00,15.962372,-3.0346546,16.248276,0,1
4/11/2015 20:00,15.185868,-1.410203,15.251205,0,1
4/11/2015 21:00,14.882928,-0.15557921,14.88374,0,1
4/11/2015 22:00,14.694498,-0.5552054,14.704983,0,1
4/11/2015 23:00,15.09471,-0.3515489,15.0988035,0,1
4/12/2015 0:00,14.651501,0.48713803,14.659596,0,1
4/12/2015 1:00,14.645954,1.2216816,14.696818,0,1
4/12/2015 2:00,13.825068,1.9902182,13.967587,0,1
4/12/2015 3:00,13.046271,3.1621094,13.424013,0,1
4/12/2015 4:00,12.9787655,3.8568926,13.539719,0,1
4/12/2015 5:00,12.455936,4.140523,13.126092,0,1
4/12/2015 6:00,11.847802,5.2135754,12.94418,0,1
4/12/2015 7:00,11.949472,5.9608994,13.353734,0,1
4/12/2015 8:00,11.7804365,6.342984,13.379541,0,1
4/12/2015 9:00,11.158953,6.5005703,12.914319,0,1
4/12/2015 10:00,10.044071,7.420635,12.487962,0,1
4/12/2015 11:00,9.939278,8.460944,13.052847,0,1
4/12/2015 12:00,10.379144,9.052411,13.772173,0,1
4/12/2015 13:00,10.931234,9.141353,14.24978,0,1
4/12/2015 14:00,11.417873,8.631464,14.31328,0,1
4/12/2015 15:00,11.048568,8.081835,13.688933,0,1
4/12/2015 16:00,10.849026,6.8292675,12.819527,0,1
4/12/2015 17:00,7.46731,7.333948,10.466495,0,1
4/12/2015 18:00,5.7282076,11.398702,12.757068,0,1
4/12/2015 19:00,9.347267,13.708102,16.59167,0,1
4/12/2015 20:00,15.127931,4.9496546,15.917078,0,1
4/12/2015 21:00,8.087831,-12.875561,15.205034,0,1
4/12/2015 22:00,7.53012,-13.916019,15.822715,0,1
4/12/2015 23:00,9.804779,-12.199219,15.651026,0,1
4/13/2015 0:00,10.756417,-10.256515,14.862591,0,1
4/13/2015 1:00,11.816399,-8.785557,14.724581,0,1
4/13/2015 2:00,11.989922,-7.03724,13.902553,0,1
4/13/2015 3:00,13.243431,-5.8300676,14.469905,0,1
4/13/2015 4:00,14.418116,-5.8454056,15.557982,0,1
4/13/2015 5:00,14.913048,-6.2243824,16.159885,0,1
4/13/2015 6:00,14.567219,-6.962349,16.14553,0,1
4/13/2015 7:00,13.229379,-7.5920563,15.253058,0,1
4/13/2015 8:00,11.773504,-8.148563,14.318327,0,1
4/13/2015 9:00,10.507806,-8.268182,13.370745,0,1
4/13/2015 10:00,9.782235,-6.3337536,11.653693,0,1
4/13/2015 11:00,10.820612,-5.5950346,12.181545,0,1
4/13/2015 12:00,11.517906,-5.5737896,12.795675,0,1
4/13/2015 13:00,11.146056,-5.7146225,12.525633,0,1
4/13/2015 14:00,10.45298,-5.5124664,11.817449,0,1
4/13/2015 15:00,9.813361,-5.3929396,11.197582,0,1
4/13/2015 16:00,9.150197,-4.645438,10.261881,0,1
4/13/2015 17:00,8.934282,-3.874733,9.738324,0,1
4/13/2015 18:00,8.675517,-3.0052261,9.181284,0,1
4/13/2015 19:00,8.345498,-2.2837687,8.652337,0,1
4/13/2015 20:00,8.020343,-0.92071944,8.073018,0,1
4/13/2015 21:00,7.6155825,0.10471934,7.6163025,0,1
4/13/2015 22:00,7.145422,2.0959835,7.4464893,0,1
4/13/2015 23:00,6.7083006,3.567542,7.5979376,0,1
4/14/2015 0:00,6.051382,4.9753895,7.8341384,0,1
4/14/2015 1:00,6.2215824,6.542344,9.028309,0,1
4/14/2015 2:00,6.358287,8.819896,10.872828,0,1
4/14/2015 3:00,6.739114,10.385628,12.380506,0,1
4/14/2015 4:00,7.938753,10.605037,13.247287,0,1
4/14/2015 5:00,9.451805,10.2457285,13.9395685,0,1
4/14/2015 6:00,10.641311,9.344422,14.16177,0,1
4/14/2015 7:00,11.296797,7.934125,13.804636,0,1
4/14/2015 8:00,11.594488,6.4274063,13.256837,0,1
4/14/2015 9:00,12.2369795,5.007079,13.221744,0,1
4/14/2015 10:00,12.779107,4.940916,13.701031,0,1
4/14/2015 11:00,13.910246,3.3523588,14.308502,0,1
4/14/2015 12:00,14.339726,2.5559301,14.565732,0,1
4/14/2015 13:00,14.016141,1.3398981,14.080041,0,1
4/14/2015 14:00,13.501395,1.0998878,13.546122,0,1
4/14/2015 15:00,13.253886,0.94184273,13.287309,0,1
4/14/2015 16:00,12.972659,0.75323784,12.994509,0,1
4/14/2015 17:00,12.656754,0.41765165,12.663643,0,1
4/14/2015 18:00,12.770181,-0.10440177,12.770607,0,1
4/14/2015 19:00,12.431585,-0.71371734,12.452057,0,1
4/14/2015 20:00,11.694846,-0.87708926,11.72769,0,1
4/14/2015 21:00,11.080956,-0.7490333,11.106244,0,1
4/14/2015 22:00,11.073649,1.2002201,11.138502,0,1
4/14/2015 23:00,11.071498,1.9426098,11.240632,0,1
4/15/2015 0:00,11.218144,2.2505684,11.44167,0,1
4/15/2015 1:00,10.934929,2.2873774,11.171605,0,1
4/15/2015 2:00,10.436847,3.6313667,11.050548,0,1
4/15/2015 3:00,10.658194,4.742749,11.665794,0,1
4/15/2015 4:00,10.8383255,4.6918077,11.810265,0,1
4/15/2015 5:00,11.151543,4.2295628,11.926698,0,1
4/15/2015 6:00,11.164406,3.6502438,11.745988,0,1
4/15/2015 7:00,11.189455,3.8197136,11.823456,0,1
4/15/2015 8:00,11.728959,3.976697,12.384773,0,1
4/15/2015 9:00,12.409876,3.517127,12.898651,0,1
4/15/2015 10:00,12.396906,3.1401987,12.788437,0,1
4/15/2015 11:00,13.459976,2.541006,13.697725,0,1
4/15/2015 12:00,14.224708,1.3261995,14.286396,0,1
4/15/2015 13:00,14.446101,-0.2498008,14.44826,0,1
4/15/2015 14:00,14.2668495,-1.7873526,14.378373,0,1
4/15/2015 15:00,13.163406,-4.452057,13.895902,0,1
4/15/2015 16:00,10.992635,-6.3557787,12.697793,0,1
4/15/2015 17:00,9.890401,-6.490527,11.829919,0,1
4/15/2015 18:00,10.114729,-6.217243,11.872736,0,1
4/15/2015 19:00,10.229829,-6.6205587,12.1852865,0,1
4/15/2015 20:00,9.910116,-7.2075415,12.253941,0,1
4/15/2015 21:00,9.379397,-7.36078,11.922843,0,1
4/15/2015 22:00,8.448548,-6.4435844,10.625336,0,1
4/15/2015 23:00,8.877952,-5.64793,10.522222,0,1
4/16/2015 0:00,9.130011,-5.277175,10.54541,0,1
4/16/2015 1:00,9.454638,-5.299487,10.838576,0,1
4/16/2015 2:00,9.940656,-5.147478,11.194336,0,1
4/16/2015 3:00,10.248883,-5.309964,11.542761,0,1
4/16/2015 4:00,10.216462,-5.280102,11.500242,0,1
4/16/2015 5:00,10.229016,-5.0742416,11.418437,0,1
4/16/2015 6:00,10.546782,-5.577877,11.93094,0,1
4/16/2015 7:00,10.433341,-5.6375437,11.859026,0,1
4/16/2015 8:00,10.187454,-5.565119,11.608393,0,1
4/16/2015 9:00,9.609117,-5.421646,11.033103,0,1
4/16/2015 10:00,9.472519,-5.6765375,11.043174,0,1
4/16/2015 11:00,9.206969,-6.1391926,11.066072,0,1
4/16/2015 12:00,9.034336,-6.402853,11.0732,0,1
4/16/2015 13:00,9.15444,-6.3909407,11.164582,0,1
4/16/2015 14:00,9.173236,-6.178294,11.059818,0,1
4/16/2015 15:00,9.092679,-6.043563,10.917942,0,1
4/16/2015 16:00,8.94436,-6.001092,10.771011,0,1
4/16/2015 17:00,8.907193,-6.040139,10.762033,0,1
4/16/2015 18:00,8.760333,-6.5394144,10.931943,0,1
4/16/2015 19:00,8.449284,-6.9537992,10.942839,0,1
4/16/2015 20:00,8.378181,-7.159852,11.020772,0,1
4/16/2015 21:00,8.174711,-7.1720467,10.874932,0,1
4/16/2015 22:00,7.636383,-6.901658,10.293067,0,1
4/16/2015 23:00,7.184473,-7.3054285,10.246264,0,1
4/17/2015 0:00,6.80729,-7.498123,10.127243,0,1
4/17/2015 1:00,6.856247,-7.514326,10.172179,0,1
4/17/2015 2:00,6.660652,-9.545485,11.639611,0,1
4/17/2015 3:00,5.9181337,-10.655243,12.1884575,0,1
4/17/2015 4:00,4.7646284,-10.574946,11.598758,0,1
4/17/2015 5:00,3.413845,-10.154309,10.712811,0,1
4/17/2015 6:00,2.4553251,-9.404205,9.719449,0,1
4/17/2015 7:00,1.9440603,-9.107499,9.3126745,0,1
4/17/2015 8:00,1.4649239,-8.883841,9.003812,0,1
4/17/2015 9:00,1.2007895,-8.681877,8.764524,0,1
4/17/2015 10:00,1.1603241,-8.892418,8.9678,0,1
4/17/2015 11:00,1.2220869,-9.321653,9.401422,0,1
4/17/2015 12:00,1.0919533,-9.975205,10.034794,0,1
4/17/2015 13:00,1.2019014,-10.200211,10.270777,0,1
4/17/2015 14:00,1.1652393,-10.62831,10.691995,0,1
4/17/2015 15:00,0.7836522,-11.228693,11.256005,0,1
4/17/2015 16:00,0.4326576,-11.416147,11.424343,0,1
4/17/2015 17:00,0.50917226,-11.098033,11.109707,0,1
4/17/2015 18:00,0.73925537,-10.85519,10.880334,0,1
4/17/2015 19:00,0.8222554,-10.884623,10.915636,0,1
4/17/2015 20:00,0.6531446,-10.745739,10.765571,0,1
4/17/2015 21:00,0.6317173,-10.165873,10.185481,0,1
4/17/2015 22:00,0.81345683,-9.299979,9.335487,0,1
4/17/2015 23:00,1.3886051,-9.234021,9.337847,0,1
4/18/2015 0:00,1.7968025,-8.713057,8.896396,0,1
4/18/2015 1:00,1.994586,-8.018389,8.262743,0,1
4/18/2015 2:00,1.9406328,-7.6799603,7.921354,0,1
4/18/2015 3:00,1.849102,-7.2637005,7.4953666,0,1
4/18/2015 4:00,1.4295387,-6.7738132,6.923014,0,1
4/18/2015 5:00,0.9267349,-5.9525976,6.0243053,0,1
4/18/2015 6:00,0.83858603,-5.0758247,5.1446304,0,1
4/18/2015 7:00,1.4743547,-4.363638,4.6059804,0,1
4/18/2015 8:00,2.2322521,-3.896452,4.4905777,0,1
4/18/2015 9:00,2.9598207,-3.2660627,4.4076867,0,1
4/18/2015 10:00,4.582363,-2.8197317,5.380422,0,1
4/18/2015 11:00,5.7771235,-4.0561934,7.058885,0,1
4/18/2015 12:00,5.8364925,-4.6676617,7.4734,0,1
4/18/2015 13:00,5.9915524,-4.79959,7.6768985,0,1
4/18/2015 14:00,6.5053596,-5.187745,8.320601,0,1
4/18/2015 15:00,6.923394,-6.2915497,9.355051,0,1
4/18/2015 16:00,6.6836567,-6.9907074,9.671673,0,1
4/18/2015 17:00,7.2472906,-6.8843527,9.995875,0,1
4/18/2015 18:00,7.940982,-7.407544,10.8596,0,1
4/18/2015 19:00,8.727518,-7.049385,11.218886,0,1
4/18/2015 20:00,9.487012,-6.307166,11.392266,0,1
4/18/2015 21:00,9.646017,-6.437867,11.597059,0,1
4/18/2015 22:00,8.541921,-6.734664,10.877504,0,1
4/18/2015 23:00,7.0569754,-6.701253,9.731788,0,1
4/19/2015 0:00,3.562747,-6.326724,7.2608957,0,1
4/19/2015 1:00,-2.3063736,-6.069152,6.4926085,0,1
4/19/2015 2:00,-7.4221544,-5.4893627,9.231548,0,1
4/19/2015 3:00,-8.5264225,-4.427704,9.60752,0,1
4/19/2015 4:00,-8.596411,-5.524599,10.218585,0,1
4/19/2015 5:00,-9.359379,-5.431779,10.821377,0,1
4/19/2015 6:00,-9.962208,-3.8526993,10.681239,0,1
4/19/2015 7:00,-9.88294,-1.7254267,10.032428,0,1
4/19/2015 8:00,-8.655582,0.13257354,8.656598,0,1
4/19/2015 9:00,-7.495083,-0.37110883,7.504265,0,1
4/19/2015 10:00,-6.730644,-1.3201952,6.858898,0,1
4/19/2015 11:00,-5.4219494,-1.4291973,5.6071506,0,1
4/19/2015 12:00,-4.0595036,-0.70098346,4.1195807,0,1
4/19/2015 13:00,-2.2555656,0.37541914,2.2865949,0,1
4/19/2015 14:00,-0.41526878,0.6117831,0.7394097,0,1
4/19/2015 15:00,1.0455465,-0.47848105,1.1498312,0,1
4/19/2015 16:00,1.675477,-2.2028122,2.767599,0,1
4/19/2015 17:00,0.64202696,-4.3957977,4.4424357,0,1
4/19/2015 18:00,-0.76260895,-5.30925,5.36374,0,1
4/19/2015 19:00,-1.2488623,-5.450968,5.5922003,0,1
4/19/2015 20:00,-1.7144461,-6.186426,6.419595,0,1
4/19/2015 21:00,-3.1350946,-7.39419,8.031367,0,1
4/19/2015 22:00,-2.9638233,-7.1374683,7.72837,0,1
4/19/2015 23:00,-1.8987942,-6.8539333,7.1120896,0,1
4/20/2015 0:00,-0.54974043,-6.714217,6.7366853,0,1
4/20/2015 1:00,0.97283113,-6.4639826,6.536778,0,1
4/20/2015 2:00,2.3049679,-6.835698,7.213851,0,1
4/20/2015 3:00,3.3290653,-7.4311256,8.142746,0,1
4/20/2015 4:00,3.7146444,-8.07268,8.886324,0,1
4/20/2015 5:00,3.5076218,-8.548231,9.239896,0,1
4/20/2015 6:00,2.6742592,-8.818886,9.215444,0,1
4/20/2015 7:00,1.2083426,-8.892132,8.973856,0,1
4/20/2015 8:00,-0.8551314,-8.456985,8.500109,0,1
4/20/2015 9:00,-2.2261972,-7.290079,7.6224146,0,1
4/20/2015 10:00,-1.9859858,-6.0788136,6.3950067,0,1
4/20/2015 11:00,-1.1731119,-5.961508,6.0758343,0,1
4/20/2015 12:00,-0.5172706,-6.4872866,6.507877,0,1
4/20/2015 13:00,0.20657378,-7.126726,7.1297193,0,1
4/20/2015 14:00,0.48881227,-7.920104,7.935174,0,1
4/20/2015 15:00,0.33672768,-8.453248,8.459952,0,1
4/20/2015 16:00,0.39469016,-8.508889,8.518038,0,1
4/20/2015 17:00,0.8591672,-8.591557,8.634408,0,1
4/20/2015 18:00,1.2816286,-8.8500595,8.942378,0,1
4/20/2015 19:00,1.572504,-8.737947,8.878316,0,1
4/20/2015 20:00,1.932869,-8.386012,8.605881,0,1
4/20/2015 21:00,2.5214033,-8.147762,8.52898,0,1
4/20/2015 22:00,3.7713318,-7.9736853,8.820579,0,1
4/20/2015 23:00,4.353711,-8.229373,9.310069,0,1
4/21/2015 0:00,5.239728,-8.412586,9.910921,0,1
4/21/2015 1:00,6.432328,-8.664528,10.791149,0,1
4/21/2015 2:00,7.017191,-8.974126,11.391923,0,1
4/21/2015 3:00,7.071063,-9.10643,11.529397,0,1
4/21/2015 4:00,6.7696953,-9.378381,11.566452,0,1
4/21/2015 5:00,6.5443277,-9.273105,11.349833,0,1
4/21/2015 6:00,6.732115,-8.80409,11.083021,0,1
4/21/2015 7:00,6.9647064,-8.237124,10.786907,0,1
4/21/2015 8:00,7.8183527,-8.320766,11.417608,0,1
4/21/2015 9:00,7.921031,-9.015603,12.000993,0,1
4/21/2015 10:00,7.116274,-9.408646,11.796778,0,1
4/21/2015 11:00,7.308792,-8.9295,11.539255,0,1
4/21/2015 12:00,8.008644,-9.369775,12.326032,0,1
4/21/2015 13:00,7.8918343,-9.838836,12.612841,0,1
4/21/2015 14:00,7.6445045,-10.289278,12.818256,0,1
4/21/2015 15:00,7.729534,-11.129354,13.550211,0,1
4/21/2015 16:00,8.210374,-9.984652,12.926852,0,1
4/21/2015 17:00,9.114741,-9.840095,13.412904,0,1
4/21/2015 18:00,9.68209,-8.555367,12.920417,0,1
4/21/2015 19:00,10.660504,-9.093754,14.012235,0,1
4/21/2015 20:00,11.090286,-10.447275,15.236142,0,1
4/21/2015 21:00,11.815369,-10.484475,15.796429,0,1
4/21/2015 22:00,11.850015,-11.483535,16.501347,0,1
4/21/2015 23:00,10.833665,-12.621729,16.63359,0,1
4/22/2015 0:00,9.467036,-13.582064,16.555882,0,1
4/22/2015 1:00,8.216658,-14.048715,16.27513,0,1
4/22/2015 2:00,6.9087086,-14.152672,15.748917,0,1
4/22/2015 3:00,5.7240086,-14.109313,15.226193,0,1
4/22/2015 4:00,5.059387,-13.802141,14.700221,0,1
4/22/2015 5:00,4.043419,-13.394481,13.991474,0,1
4/22/2015 6:00,3.0809488,-12.626876,12.997316,0,1
4/22/2015 7:00,2.5733738,-11.749603,12.02811,0,1
4/22/2015 8:00,2.1641207,-10.66561,10.882953,0,1
4/22/2015 9:00,1.9149857,-9.517123,9.707873,0,1
