valid_time,u100,v100,wind_speed_100m,number,expver
2024-03-31 03:00:00,3.8191032,-5.689249,6.8522334,0,0001
2024-03-31 04:00:00,3.2716694,-6.145584,6.9621854,0,0001
2024-03-31 05:00:00,2.9320889,-5.1259003,5.9052515,0,0001
2024-03-31 06:00:00,1.8604441,-4.275545,4.662782,0,0001
2024-03-31 07:00:00,0.8083509,-4.1747,4.2522407,0,0001
2024-03-31 08:00:00,0.46327698,-5.5216,5.541001,0,0001
2024-03-31 09:00:00,-0.21443284,-6.2704563,6.2741218,0,0001
2024-03-31 10:00:00,-2.0231953,-5.1560345,5.5387735,0,0001
2024-03-31 11:00:00,-3.0889063,-4.251504,5.255152,0,0001
2024-03-31 12:00:00,-3.768365,-3.7433043,5.311582,0,0001
2024-03-31 13:00:00,-3.4461184,-5.256316,6.285268,0,0001
2024-03-31 14:00:00,-2.6699533,-6.292363,6.835385,0,0001
2024-03-31 15:00:00,-2.549471,-6.3537817,6.846192,0,0001
2024-03-31 16:00:00,-2.4086094,-6.3218822,6.765175,0,0001
2024-03-31 17:00:00,-3.1793375,-7.0003004,7.6884584,0,0001
2024-03-31 18:00:00,-4.2283583,-7.8990183,8.959548,0,0001
2024-03-31 19:00:00,-5.2061243,-6.888962,8.634901,0,0001
2024-03-31 20:00:00,-6.0750837,-4.7956285,7.7398124,0,0001
2024-03-31 21:00:00,-6.6986713,-2.6591501,7.207168,0,0001
2024-03-31 22:00:00,-6.8966694,-1.7941132,7.1262116,0,0001
2024-03-31 23:00:00,-6.8250265,0.21076417,6.82828,0,0001
2024-04-01 00:00:00,-7.2400894,0.6602356,7.270131,0,0001
2024-04-01 01:00:00,-8.131047,0.67410094,8.158942,0,0001
2024-04-01 02:00:00,-8.093451,1.9824858,8.332719,0,0001
2024-04-01 03:00:00,-8.701685,2.2548113,8.989077,0,0001
2024-04-01 04:00:00,-8.877312,1.3882847,8.98521,0,0001
2024-04-01 05:00:00,-9.028358,0.99755436,9.083302,0,0001
2024-04-01 06:00:00,-8.8941765,1.5398245,9.026485,0,0001
2024-04-01 07:00:00,-8.394348,1.8704405,8.600211,0,0001
2024-04-01 08:00:00,-8.27165,1.4804134,8.403084,0,0001
2024-04-01 09:00:00,-8.507973,0.31446332,8.513782,0,0001
2024-04-01 10:00:00,-8.122837,0.7944751,8.161597,0,0001
2024-04-01 11:00:00,-8.173551,1.2564497,8.269559,0,0001
2024-04-01 12:00:00,-7.941827,2.4540386,8.312335,0,0001
2024-04-01 13:00:00,-6.4724817,1.5863562,6.6640487,0,0001
2024-04-01 14:00:00,-4.8750277,-0.8737772,4.9527144,0,0001
2024-04-01 15:00:00,-4.1391783,-2.8284445,5.013272,0,0001
2024-04-01 16:00:00,-3.9003468,-4.0869627,5.649422,0,0001
2024-04-01 17:00:00,-3.3183641,-4.4610577,5.559908,0,0001
2024-04-01 18:00:00,-2.4351044,-2.8195305,3.7255182,0,0001
2024-04-01 19:00:00,-1.1772394,-2.0877419,2.3967807,0,0001
2024-04-01 20:00:00,0.6762557,-3.216772,3.2870877,0,0001
2024-04-01 21:00:00,2.5849257,-4.78854,5.4416866,0,0001
2024-04-01 22:00:00,4.292919,-6.975193,8.190389,0,0001
2024-04-01 23:00:00,5.103877,-7.931203,9.431519,0,0001
2024-04-02 00:00:00,5.1938925,-8.486044,9.949345,0,0001
2024-04-02 01:00:00,5.0738497,-7.8534517,9.349901,0,0001
2024-04-02 02:00:00,5.3823996,-6.9497147,8.790265,0,0001
2024-04-02 03:00:00,5.3249397,-6.46099,8.372537,0,0001
2024-04-02 04:00:00,5.905837,-5.244274,7.898185,0,0001
2024-04-02 05:00:00,6.7903337,-3.8998327,7.830538,0,0001
2024-04-02 06:00:00,7.2175694,-3.6582909,8.091749,0,0001
2024-04-02 07:00:00,7.294614,-3.6505728,8.157087,0,0001
2024-04-02 08:00:00,6.1585026,-4.429599,7.586073,0,0001
2024-04-02 09:00:00,3.5536156,-5.140134,6.248933,0,0001
2024-04-02 10:00:00,0.20343381,-5.07181,5.075888,0,0001
2024-04-02 11:00:00,-1.6200724,-5.8500824,6.0702634,0,0001
2024-04-02 12:00:00,-1.8939514,-6.0735693,6.36202,0,0001
2024-04-02 13:00:00,-1.6553144,-6.5149183,6.7219214,0,0001
2024-04-02 14:00:00,-1.6337166,-6.1607018,6.373639,0,0001
2024-04-02 15:00:00,-1.5328512,-5.5205784,5.7294345,0,0001
2024-04-02 16:00:00,-1.1375332,-5.14476,5.2690167,0,0001
2024-04-02 17:00:00,-1.0590763,-5.449293,5.5512557,0,0001
2024-04-02 18:00:00,-1.6931181,-6.366008,6.5873137,0,0001
2024-04-02 19:00:00,-2.2505713,-6.6242886,6.996161,0,0001
2024-04-02 20:00:00,-2.8184443,-6.5636845,7.1432195,0,0001
2024-04-02 21:00:00,-3.578784,-6.466961,7.391162,0,0001
2024-04-02 22:00:00,-4.262429,-5.8936033,7.2734356,0,0001
2024-04-02 23:00:00,-3.8159275,-4.7873898,6.122124,0,0001
2024-04-03 00:00:00,-3.6643286,-4.258773,5.6182246,0,0001
2024-04-03 01:00:00,-3.8027916,-3.6718197,5.2861595,0,0001
2024-04-03 02:00:00,-3.8163185,-2.7141848,4.6830635,0,0001
2024-04-03 03:00:00,-4.808242,-2.8774261,5.603461,0,0001
2024-04-03 04:00:00,-5.719778,-2.4858189,6.236598,0,0001
2024-04-03 05:00:00,-6.711237,-1.8457365,6.9604197,0,0001
2024-04-03 06:00:00,-6.9686184,-0.41712064,6.981091,0,0001
2024-04-03 07:00:00,-7.079461,0.643384,7.108637,0,0001
2024-04-03 08:00:00,-7.1312733,1.2422953,7.238671,0,0001
2024-04-03 09:00:00,-7.384506,1.680975,7.573415,0,0001
2024-04-03 10:00:00,-7.2798777,2.657115,7.7496376,0,0001
2024-04-03 11:00:00,-7.744628,3.2477894,8.398059,0,0001
2024-04-03 12:00:00,-7.962549,3.286375,8.614084,0,0001
2024-04-03 13:00:00,-8.370241,3.5577936,9.09499,0,0001
2024-04-03 14:00:00,-8.694827,4.2374325,9.672427,0,0001
2024-04-03 15:00:00,-9.140212,3.994853,9.975085,0,0001
2024-04-03 16:00:00,-10.281117,4.206588,11.108409,0,0001
2024-04-03 17:00:00,-11.134526,5.0164585,12.212393,0,0001
2024-04-03 18:00:00,-11.745929,4.8149757,12.69452,0,0001
2024-04-03 19:00:00,-12.238176,4.6032743,13.075286,0,0001
2024-04-03 20:00:00,-12.5350485,5.2749815,13.599738,0,0001
2024-04-03 21:00:00,-12.932823,5.722947,14.14249,0,0001
2024-04-03 22:00:00,-12.6980095,6.137144,14.1033325,0,0001
2024-04-03 23:00:00,-11.477642,8.601146,14.342802,0,0001
2024-04-04 00:00:00,-7.4911413,10.318819,12.751284,0,0001
2024-04-04 01:00:00,-1.1900272,9.904581,9.975816,0,0001
2024-04-04 02:00:00,4.2401485,9.243802,10.169893,0,0001
2024-04-04 03:00:00,7.0969515,9.403383,11.780931,0,0001
2024-04-04 04:00:00,7.672762,9.86211,12.495298,0,0001
2024-04-04 05:00:00,6.9281693,10.047534,12.204609,0,0001
2024-04-04 06:00:00,6.2927094,9.745171,11.600282,0,0001
2024-04-04 07:00:00,5.735409,9.997155,11.525538,0,0001
2024-04-04 08:00:00,6.5166664,9.889888,11.843852,0,0001
2024-04-04 09:00:00,5.433483,8.991602,10.505791,0,0001
2024-04-04 10:00:00,2.8825636,8.631946,9.100531,0,0001
2024-04-04 11:00:00,1.0962744,8.150177,8.223577,0,0001
2024-04-04 12:00:00,-0.38631606,8.447846,8.456675,0,0001
2024-04-04 13:00:00,-0.020498205,8.314648,8.314673,0,0001
2024-04-04 14:00:00,2.817936,6.970105,7.5181866,0,0001
2024-04-04 15:00:00,7.7088375,3.5442324,8.48456,0,0001
2024-04-04 16:00:00,9.448592,2.551406,9.78701,0,0001
2024-04-04 17:00:00,10.241103,4.1907043,11.06536,0,0001
2024-04-04 18:00:00,10.706527,4.7448587,11.710824,0,0001
2024-04-04 19:00:00,10.994475,4.7615004,11.981251,0,0001
2024-04-04 20:00:00,12.756803,5.6089754,13.935445,0,0001
2024-04-04 21:00:00,12.685782,5.0634975,13.658993,0,0001
2024-04-04 22:00:00,12.56627,4.6015606,13.382283,0,0001
2024-04-04 23:00:00,12.795424,3.5607357,13.2816305,0,0001
2024-04-05 00:00:00,12.788674,2.9217482,13.118186,0,0001
2024-04-05 01:00:00,12.18262,2.8047647,12.501317,0,0001
2024-04-05 02:00:00,11.1219425,2.3022757,11.357732,0,0001
2024-04-05 03:00:00,10.198252,2.5426226,10.510436,0,0001
2024-04-05 04:00:00,9.192569,2.650526,9.567059,0,0001
2024-04-05 05:00:00,7.0455074,2.479679,7.4691353,0,0001
2024-04-05 06:00:00,4.029766,2.9942093,5.0203886,0,0001
2024-04-05 07:00:00,0.6467139,3.814808,3.8692374,0,0001
2024-04-05 08:00:00,-3.416463,5.956353,6.866612,0,0001
2024-04-05 09:00:00,-3.2156372,9.415989,9.949933,0,0001
2024-04-05 10:00:00,-1.2729664,12.081701,12.148578,0,0001
2024-04-05 11:00:00,0.90959233,13.698551,13.728717,0,0001
2024-04-05 12:00:00,-0.9263387,14.669196,14.698416,0,0001
2024-04-05 13:00:00,-0.6481042,17.06485,17.077152,0,0001
2024-04-05 14:00:00,8.901801,15.95919,18.273966,0,0001
2024-04-05 15:00:00,13.447772,11.174503,17.484625,0,0001
2024-04-05 16:00:00,14.64195,6.969803,16.21619,0,0001
2024-04-05 17:00:00,14.395231,5.1595592,15.29195,0,0001
2024-04-05 18:00:00,14.1998825,5.1972246,15.121104,0,0001
2024-04-05 19:00:00,13.854319,5.0661507,14.751543,0,0001
2024-04-05 20:00:00,13.604883,5.219822,14.57187,0,0001
2024-04-05 21:00:00,12.651185,4.9666586,13.591181,0,0001
2024-04-05 22:00:00,13.101808,5.187578,14.091428,0,0001
2024-04-05 23:00:00,13.434212,5.5426064,14.532671,0,0001
2024-04-06 00:00:00,13.095073,4.332287,13.793101,0,0001
2024-04-06 01:00:00,12.14383,4.640173,13.000147,0,0001
2024-04-06 02:00:00,11.788755,4.688964,12.687045,0,0001
2024-04-06 03:00:00,11.70141,3.9699497,12.356517,0,0001
2024-04-06 04:00:00,10.075548,2.7373428,10.440772,0,0001
2024-04-06 05:00:00,7.909136,3.3889046,8.604598,0,0001
2024-04-06 06:00:00,6.3116283,5.934847,8.663663,0,0001
2024-04-06 07:00:00,6.3112497,8.493182,10.5814,0,0001
2024-04-06 08:00:00,5.020917,7.9257803,9.382302,0,0001
2024-04-06 09:00:00,1.8681297,7.46931,7.699383,0,0001
2024-04-06 10:00:00,-1.6550064,9.310614,9.456562,0,0001
2024-04-06 11:00:00,-3.8515387,11.943596,12.549256,0,0001
2024-04-06 12:00:00,-5.215904,13.534656,14.504915,0,0001
2024-04-06 13:00:00,-7.45177,14.099072,15.9471855,0,0001
2024-04-06 14:00:00,-8.353372,14.832313,17.022818,0,0001
2024-04-06 15:00:00,-7.22707,15.625045,17.215475,0,0001
2024-04-06 16:00:00,-5.039961,16.814728,17.553812,0,0001
2024-04-06 17:00:00,-0.46062177,16.501358,16.507786,0,0001
2024-04-06 18:00:00,5.209835,14.006693,14.944223,0,0001
2024-04-06 19:00:00,8.216637,13.750887,16.01874,0,0001
2024-04-06 20:00:00,8.4040985,13.819037,16.17389,0,0001
2024-04-06 21:00:00,9.557044,13.94819,16.908255,0,0001
2024-04-06 22:00:00,11.160332,14.485412,18.286064,0,0001
2024-04-06 23:00:00,10.658452,13.590703,17.271648,0,0001
2024-04-07 00:00:00,10.040117,13.443507,16.778912,0,0001
2024-04-07 01:00:00,9.277712,13.653529,16.507416,0,0001
2024-04-07 02:00:00,11.01726,14.311032,18.060612,0,0001
2024-04-07 03:00:00,11.217574,15.997484,19.538513,0,0001
2024-04-07 04:00:00,10.587447,15.529259,18.794998,0,0001
2024-04-07 05:00:00,12.31467,14.563045,19.071795,0,0001
2024-04-07 06:00:00,13.798261,12.954021,18.926138,0,0001
2024-04-07 07:00:00,13.169465,11.140941,17.249792,0,0001
2024-04-07 08:00:00,11.969236,10.667062,16.032742,0,0001
2024-04-07 09:00:00,11.29585,10.931688,15.719352,0,0001
2024-04-07 10:00:00,10.063462,11.898012,15.583195,0,0001
2024-04-07 11:00:00,9.940447,12.757973,16.173384,0,0001
2024-04-07 12:00:00,10.041098,13.428983,16.767862,0,0001
2024-04-07 13:00:00,10.6987295,13.619212,17.318941,0,0001
2024-04-07 14:00:00,10.689166,13.240263,17.016546,0,0001
2024-04-07 15:00:00,10.352459,13.069544,16.672924,0,0001
2024-04-07 16:00:00,10.246,12.48888,16.154028,0,0001
2024-04-07 17:00:00,9.447066,11.681122,15.023171,0,0001
2024-04-07 18:00:00,8.325277,11.668289,14.333849,0,0001
2024-04-07 19:00:00,8.137369,11.713732,14.262829,0,0001
2024-04-07 20:00:00,8.211543,11.415823,14.062377,0,0001
2024-04-07 21:00:00,7.578101,10.589908,13.022049,0,0001
2024-04-07 22:00:00,7.908496,11.294881,13.788351,0,0001
2024-04-07 23:00:00,7.457487,11.443098,13.658646,0,0001
2024-04-08 00:00:00,6.7380095,10.775801,12.708999,0,0001
2024-04-08 01:00:00,6.52876,9.949879,11.900621,0,0001
2024-04-08 02:00:00,7.3216143,9.009068,11.609019,0,0001
2024-04-08 03:00:00,7.352357,8.584863,11.302965,0,0001
2024-04-08 04:00:00,6.6880226,8.8557,11.097435,0,0001
2024-04-08 05:00:00,6.425214,9.018086,11.0729065,0,0001
2024-04-08 06:00:00,6.0996313,9.114328,10.967064,0,0001
2024-04-08 07:00:00,6.0842648,8.511935,10.462854,0,0001
2024-04-08 08:00:00,6.299946,7.6575956,9.916052,0,0001
2024-04-08 09:00:00,5.9187117,7.080637,9.228573,0,0001
2024-04-08 10:00:00,3.1671486,5.930562,6.723273,0,0001
2024-04-08 11:00:00,1.9793749,5.2506475,5.6113477,0,0001
2024-04-08 12:00:00,1.3026752,5.413272,5.567807,0,0001
2024-04-08 13:00:00,0.7897908,5.6869087,5.7414894,0,0001
2024-04-08 14:00:00,-0.67355293,5.618224,5.6584554,0,0001
2024-04-08 15:00:00,-1.2282066,6.6405163,6.7531433,0,0001
2024-04-08 16:00:00,-1.0584221,6.798978,6.880869,0,0001
2024-04-08 17:00:00,-1.133009,5.5031137,5.618538,0,0001
2024-04-08 18:00:00,-2.1291733,4.8440876,5.291367,0,0001
2024-04-08 19:00:00,-3.071392,4.562788,5.5002255,0,0001
2024-04-08 20:00:00,-3.8520184,3.9644642,5.52766,0,0001
2024-04-08 21:00:00,-5.325226,4.0463953,6.6881495,0,0001
2024-04-08 22:00:00,-7.1395903,1.7593393,7.353164,0,0001
2024-04-08 23:00:00,-7.9122105,1.8351288,8.122239,0,0001
2024-04-09 00:00:00,-8.93728,2.159483,9.194473,0,0001
2024-04-09 01:00:00,-10.226803,3.1966143,10.714748,0,0001
2024-04-09 02:00:00,-10.579809,4.948926,11.6800785,0,0001
2024-04-09 03:00:00,-11.3568535,5.227872,12.50235,0,0001
2024-04-09 04:00:00,-11.644147,5.582202,12.91306,0,0001
2024-04-09 05:00:00,-11.148096,7.0026646,13.165005,0,0001
2024-04-09 06:00:00,-9.564144,7.611223,12.223075,0,0001
2024-04-09 07:00:00,-7.186282,8.562722,11.1786785,0,0001
2024-04-09 08:00:00,-1.9339495,10.489606,10.666395,0,0001
2024-04-09 09:00:00,6.5680504,8.694438,10.896446,0,0001
2024-04-09 10:00:00,9.729814,7.23771,12.126571,0,0001
2024-04-09 11:00:00,9.418736,7.4226074,11.991984,0,0001
2024-04-09 12:00:00,7.567935,8.437756,11.334433,0,0001
2024-04-09 13:00:00,5.667757,9.617829,11.163607,0,0001
2024-04-09 14:00:00,5.781348,10.980625,12.409597,0,0001
2024-04-09 15:00:00,4.604267,11.842482,12.706048,0,0001
2024-04-09 16:00:00,2.83187,14.275113,14.553293,0,0001
2024-04-09 17:00:00,2.1934328,16.389038,16.535166,0,0001
2024-04-09 18:00:00,3.4252043,16.569427,16.91975,0,0001
2024-04-09 19:00:00,4.5067453,16.3992,17.00719,0,0001
2024-04-09 20:00:00,4.5494976,16.860245,17.46327,0,0001
2024-04-09 21:00:00,6.0424576,16.93306,17.97887,0,0001
2024-04-09 22:00:00,11.495185,13.928018,18.059042,0,0001
2024-04-09 23:00:00,12.288718,12.89919,17.815771,0,0001
2024-04-10 00:00:00,13.417865,12.457858,18.309486,0,0001
2024-04-10 01:00:00,16.02089,7.0375338,17.498451,0,0001
2024-04-10 02:00:00,16.880829,3.602375,17.260923,0,0001
2024-04-10 03:00:00,17.113083,1.1880856,17.154276,0,0001
2024-04-10 04:00:00,17.617157,-1.770834,17.705935,0,0001
2024-04-10 05:00:00,17.432129,-4.1113825,17.910404,0,0001
2024-04-10 06:00:00,16.081284,-4.776355,16.775614,0,0001
2024-04-10 07:00:00,13.413662,-3.40419,13.838889,0,0001
2024-04-10 08:00:00,12.756245,-1.5753822,12.853155,0,0001
2024-04-10 09:00:00,11.762007,0.030547626,11.762046,0,0001
2024-04-10 10:00:00,11.633992,1.7646027,11.7670555,0,0001
2024-04-10 11:00:00,11.187759,2.580038,11.4814005,0,0001
2024-04-10 12:00:00,10.497519,3.6758556,11.122492,0,0001
2024-04-10 13:00:00,9.644692,5.317218,11.013306,0,0001
2024-04-10 14:00:00,10.203131,4.895032,11.31659,0,0001
2024-04-10 15:00:00,9.399244,5.140689,10.713192,0,0001
2024-04-10 16:00:00,8.788733,5.6744127,10.461394,0,0001
2024-04-10 17:00:00,8.029137,6.4159946,10.277744,0,0001
2024-04-10 18:00:00,6.874016,7.899002,10.471214,0,0001
2024-04-10 19:00:00,5.949769,10.058954,11.686843,0,0001
2024-04-10 20:00:00,5.6836147,11.741785,13.045037,0,0001
2024-04-10 21:00:00,5.77061,12.843462,14.080286,0,0001
2024-04-10 22:00:00,6.2420692,14.613111,15.8904505,0,0001
2024-04-10 23:00:00,7.016534,15.676466,17.17508,0,0001
2024-04-11 00:00:00,8.099444,16.458603,18.343573,0,0001
2024-04-11 01:00:00,9.521885,16.068054,18.67749,0,0001
2024-04-11 02:00:00,10.91274,14.765494,18.360493,0,0001
2024-04-11 03:00:00,12.69575,13.56595,18.580019,0,0001
2024-04-11 04:00:00,14.048555,11.995205,18.472868,0,0001
2024-04-11 05:00:00,14.740664,10.6265,18.17167,0,0001
2024-04-11 06:00:00,14.98276,8.965478,17.460323,0,0001
2024-04-11 07:00:00,14.738047,6.7492723,16.209957,0,0001
2024-04-11 08:00:00,13.965,5.4430485,14.988262,0,0001
2024-04-11 09:00:00,13.542501,4.5635033,14.290729,0,0001
2024-04-11 10:00:00,12.492741,4.930769,13.430601,0,0001
2024-04-11 11:00:00,12.995109,5.150296,13.978498,0,0001
2024-04-11 12:00:00,13.389855,4.658621,14.177128,0,0001
2024-04-11 13:00:00,12.839846,3.6871433,13.3587675,0,0001
2024-04-11 14:00:00,12.221333,2.766326,12.530503,0,0001
2024-04-11 15:00:00,11.992015,2.0595198,12.167582,0,0001
2024-04-11 16:00:00,11.650533,1.7175531,11.776455,0,0001
2024-04-11 17:00:00,11.374049,1.0266714,11.420291,0,0001
2024-04-11 18:00:00,10.04693,0.5447239,10.0616865,0,0001
2024-04-11 19:00:00,8.909383,1.1685476,8.985689,0,0001
2024-04-11 20:00:00,8.709689,2.372363,9.027003,0,0001
2024-04-11 21:00:00,7.6805973,3.7652426,8.553866,0,0001
2024-04-11 22:00:00,5.7697897,5.5710907,8.020445,0,0001
2024-04-11 23:00:00,6.701087,6.792923,9.541927,0,0001
2024-04-12 00:00:00,6.7154427,8.072702,10.500748,0,0001
2024-04-12 01:00:00,8.087876,9.293105,12.319722,0,0001
2024-04-12 02:00:00,7.3852386,9.7387295,12.2223,0,0001
2024-04-12 03:00:00,7.9898005,11.097274,13.674296,0,0001
2024-04-12 04:00:00,8.280291,12.091275,14.654765,0,0001
2024-04-12 05:00:00,8.690083,12.776688,15.451902,0,0001
2024-04-12 06:00:00,10.074716,12.531535,16.079155,0,0001
2024-04-12 07:00:00,11.592182,10.404846,15.576891,0,0001
2024-04-12 08:00:00,12.523731,8.285408,15.016385,0,0001
2024-04-12 09:00:00,12.891293,6.9431973,14.6421795,0,0001
2024-04-12 10:00:00,12.56431,6.801486,14.28713,0,0001
2024-04-12 11:00:00,12.9660635,5.662174,14.148463,0,0001
2024-04-12 12:00:00,12.938182,4.843878,13.815198,0,0001
2024-04-12 13:00:00,12.614114,3.967576,13.22337,0,0001
2024-04-12 14:00:00,12.038538,3.5094414,12.539639,0,0001
2024-04-12 15:00:00,11.398164,3.4733353,11.915628,0,0001
2024-04-12 16:00:00,10.736538,3.7728605,11.380146,0,0001
2024-04-12 17:00:00,10.626187,4.166051,11.413669,0,0001
2024-04-12 18:00:00,10.549426,4.0341215,11.294447,0,0001
2024-04-12 19:00:00,10.246715,4.0548983,11.019862,0,0001
2024-04-12 20:00:00,9.768057,4.430258,10.725769,0,0001
2024-04-12 21:00:00,9.211771,5.097702,10.528214,0,0001
2024-04-12 22:00:00,9.216855,5.7643585,10.870982,0,0001
2024-04-12 23:00:00,9.832455,6.504878,11.789428,0,0001
2024-04-13 00:00:00,8.810619,6.2741995,10.816312,0,0001
2024-04-13 01:00:00,9.123338,7.041279,11.524534,0,0001
2024-04-13 02:00:00,9.257962,7.0824356,11.656362,0,0001
2024-04-13 03:00:00,9.927153,6.4744835,11.851891,0,0001
2024-04-13 04:00:00,11.120499,4.758152,12.095681,0,0001
2024-04-13 05:00:00,11.33116,2.4067917,11.583946,0,0001
2024-04-13 06:00:00,10.617095,1.1290827,10.676963,0,0001
2024-04-13 07:00:00,10.135859,0.85342157,10.171723,0,0001
2024-04-13 08:00:00,9.312884,1.0958824,9.377141,0,0001
2024-04-13 09:00:00,8.614218,1.6544199,8.77165,0,0001
2024-04-13 10:00:00,7.027296,3.4245243,7.817305,0,0001
2024-04-13 11:00:00,7.1481028,4.9549017,8.697495,0,0001
2024-04-13 12:00:00,6.4756823,6.4362097,9.130129,0,0001
2024-04-13 13:00:00,5.9307137,8.174621,10.099396,0,0001
2024-04-13 14:00:00,6.9408655,8.762325,11.178281,0,0001
2024-04-13 15:00:00,6.9036474,8.951981,11.304791,0,0001
2024-04-13 16:00:00,7.3621035,9.346955,11.898157,0,0001
2024-04-13 17:00:00,9.154248,9.009739,12.844285,0,0001
2024-04-13 18:00:00,10.911591,7.4732304,13.225429,0,0001
2024-04-13 19:00:00,11.882304,5.764986,13.206976,0,0001
2024-04-13 20:00:00,11.870001,5.46517,13.067709,0,0001
2024-04-13 21:00:00,13.073295,5.049447,14.014562,0,0001
2024-04-13 22:00:00,15.720432,1.0305481,15.754174,0,0001
2024-04-13 23:00:00,16.318604,-1.1803179,16.361235,0,0001
2024-04-14 00:00:00,16.667343,-3.0419216,16.942657,0,0001
2024-04-14 01:00:00,15.624417,-2.7800179,15.869812,0,0001
2024-04-14 02:00:00,15.197376,-2.5875387,15.416082,0,0001
2024-04-14 03:00:00,14.263969,-2.1684017,14.427848,0,0001
2024-04-14 04:00:00,13.879993,-1.6096764,13.97302,0,0001
2024-04-14 05:00:00,13.837626,-1.6036339,13.930239,0,0001
2024-04-14 06:00:00,13.400627,-1.2741241,13.461062,0,0001
2024-04-14 07:00:00,13.221038,-0.3057313,13.224572,0,0001
2024-04-14 08:00:00,13.30855,0.61051714,13.322545,0,0001
2024-04-14 09:00:00,13.698354,1.3670168,13.766395,0,0001
2024-04-14 10:00:00,14.659902,0.8994384,14.687468,0,0001
2024-04-14 11:00:00,13.9332695,0.9539195,13.965885,0,0001
2024-04-14 12:00:00,13.551849,0.35532057,13.556506,0,0001
2024-04-14 13:00:00,13.018323,-0.2156797,13.020109,0,0001
2024-04-14 14:00:00,12.3189335,-0.8872021,12.35084,0,0001
2024-04-14 15:00:00,11.811469,-1.2805138,11.880678,0,0001
2024-04-14 16:00:00,11.706141,-1.6619921,11.823535,0,0001
2024-04-14 17:00:00,11.040738,-2.2965918,11.277066,0,0001
2024-04-14 18:00:00,10.133582,-1.9093742,10.311895,0,0001
2024-04-14 19:00:00,9.397061,-1.2187948,9.47577,0,0001
2024-04-14 20:00:00,9.029289,-0.5395319,9.045394,0,0001
2024-04-14 21:00:00,8.457739,0.1272673,8.458696,0,0001
2024-04-14 22:00:00,7.2982826,1.0326023,7.3709702,0,0001
2024-04-14 23:00:00,6.8334675,3.3569412,7.613497,0,0001
2024-04-15 00:00:00,6.56616,4.694499,8.071727,0,0001
2024-04-15 01:00:00,6.827054,5.2116575,8.588949,0,0001
2024-04-15 02:00:00,6.4242373,5.978548,8.775754,0,0001
2024-04-15 03:00:00,5.1347513,7.349553,8.965579,0,0001
2024-04-15 04:00:00,4.1169796,8.849248,9.760057,0,0001
2024-04-15 05:00:00,3.1719875,10.447062,10.9179945,0,0001
2024-04-15 06:00:00,2.774249,11.673515,11.998643,0,0001
2024-04-15 07:00:00,3.1437016,11.7977295,12.209393,0,0001
2024-04-15 08:00:00,1.5412292,11.395005,11.498762,0,0001
2024-04-15 09:00:00,0.6355791,12.224896,12.241407,0,0001
2024-04-15 10:00:00,-0.7304348,12.177627,12.199513,0,0001
2024-04-15 11:00:00,-1.5883617,12.447461,12.548393,0,0001
2024-04-15 12:00:00,-2.86473,12.395812,12.722532,0,0001
2024-04-15 13:00:00,-3.1489716,13.746382,14.1024475,0,0001
2024-04-15 14:00:00,-2.0999317,14.4820595,14.633514,0,0001
2024-04-15 15:00:00,-2.5635939,13.305518,13.550234,0,0001
2024-04-15 16:00:00,-4.0936556,12.467343,13.12222,0,0001
2024-04-15 17:00:00,-4.2347126,11.135103,11.9131565,0,0001
2024-04-15 18:00:00,-0.7997113,7.83409,7.874802,0,0001
2024-04-15 19:00:00,1.1572199,4.2736654,4.4275694,0,0001
2024-04-15 20:00:00,1.4160566,3.3074512,3.5978396,0,0001
2024-04-15 21:00:00,1.293066,3.247013,3.4950128,0,0001
2024-04-15 22:00:00,-0.9706144,1.9590292,2.1862955,0,0001
2024-04-15 23:00:00,-1.5640726,2.181304,2.6841033,0,0001
2024-04-16 00:00:00,-2.1587496,1.4015636,2.573826,0,0001
2024-04-16 01:00:00,-4.0085125,-0.095850945,4.0096583,0,0001
2024-04-16 02:00:00,-6.6203337,-1.8522568,6.874567,0,0001
2024-04-16 03:00:00,-8.810358,-3.8874083,9.629868,0,0001
2024-04-16 04:00:00,-9.94863,-6.0878134,11.663478,0,0001
2024-04-16 05:00:00,-9.636206,-7.6572695,12.308137,0,0001
2024-04-16 06:00:00,-8.853584,-8.323396,12.151744,0,0001
2024-04-16 07:00:00,-7.2478237,-9.674717,12.0884695,0,0001
2024-04-16 08:00:00,-5.5162716,-10.403586,11.775562,0,0001
2024-04-16 09:00:00,-4.3232794,-10.093503,10.980416,0,0001
2024-04-16 10:00:00,-2.3164454,-11.459467,11.691249,0,0001
2024-04-16 11:00:00,-1.095993,-12.308535,12.357234,0,0001
2024-04-16 12:00:00,-0.68365914,-12.364935,12.383821,0,0001
2024-04-16 13:00:00,-0.093226135,-12.136242,12.1366,0,0001
2024-04-16 14:00:00,0.61894166,-11.899182,11.915269,0,0001
2024-04-16 15:00:00,1.5183401,-11.39018,11.490933,0,0001
2024-04-16 16:00:00,2.788103,-10.748081,11.103818,0,0001
2024-04-16 17:00:00,3.8579168,-9.9879875,10.707167,0,0001
2024-04-16 18:00:00,4.000534,-9.183549,10.017077,0,0001
2024-04-16 19:00:00,3.702364,-8.526705,9.295815,0,0001
2024-04-16 20:00:00,3.5159588,-8.018085,8.755093,0,0001
2024-04-16 21:00:00,3.2714062,-7.554841,8.232722,0,0001
2024-04-16 22:00:00,3.8345861,-6.925606,7.9163165,0,0001
