timestamp,nav
2025-01-02 06:40:00,808104315.0321949
2025-01-02 06:50:00,808395580.0591505
2025-01-02 07:00:00,808631921.3241097
2025-01-02 07:10:00,808912346.458196
2025-01-02 07:20:00,809058057.2834772
2025-01-02 07:30:00,809395956.6027179
2025-01-02 07:40:00,809513338.5184555
2025-01-02 07:50:00,809804785.6758089
2025-01-02 08:00:00,809881267.3160479
2025-01-02 08:10:00,810162421.5722369
2025-01-02 08:20:00,810137349.2955443
2025-01-02 08:30:00,810273808.116896
2025-01-02 08:40:00,810579343.637255
2025-01-02 08:50:00,810571797.1528618
2025-01-02 09:00:00,810644061.703439
2025-01-02 09:10:00,810720313.5031651
2025-01-02 09:20:00,810897547.588226
2025-01-02 09:30:00,810960981.5348842
2025-01-02 09:40:00,810885087.9874405
2025-01-02 09:50:00,810945292.8395177
2025-01-02 10:00:00,810994636.1346222
2025-01-02 10:10:00,811115531.9388443
2025-01-02 10:20:00,811050761.0610349
2025-01-02 10:30:00,811102980.4183717
2025-01-02 10:40:00,811153979.2113394
2025-01-02 10:50:00,811259757.9588755
2025-01-02 11:00:00,811149670.4652163
2025-01-02 11:10:00,811119095.9883506
2025-01-02 11:20:00,811153498.1725022
2025-01-02 11:30:00,811206568.0356671
2025-01-02 11:40:00,811137312.972914
2025-01-02 11:50:00,811184507.1205485
2025-01-02 12:00:00,811142672.9343075
2025-01-02 12:10:00,811155846.9186839
2025-01-02 12:20:00,811126374.8825988
2025-01-02 12:30:00,811160257.0656343
2025-01-02 12:40:00,811059443.4715998
2025-01-02 12:50:00,811083057.605594
2025-01-02 13:00:00,810979731.9142282
2025-01-02 13:10:00,811059275.3825381
2025-01-02 13:20:00,811080948.142328
2025-01-02 13:30:00,811172756.9375402
2025-01-02 13:40:00,811182208.0990931
2025-01-02 13:50:00,811153973.4582206
2025-01-02 14:00:00,811115444.1328245
2025-01-02 14:10:00,811258836.8927016
2025-01-02 14:20:00,811073453.2117321
2025-01-02 14:30:00,811167567.5067446
2025-01-02 14:40:00,811237821.1749916
2025-01-02 14:50:00,811225664.5812179
2025-01-02 15:00:00,811256019.1804715
2025-01-02 15:10:00,811259919.0361239
2025-01-02 15:20:00,811272277.0812236
2025-01-02 15:30:00,811344484.2545319
2025-01-02 15:40:00,811335807.8396345
2025-01-02 15:50:00,811301830.904616
2025-01-02 16:00:00,811409747.2622706
2025-01-02 16:10:00,811318221.0744628
2025-01-02 16:20:00,811352435.6240647
2025-01-02 16:30:00,811428060.4379308
2025-01-02 16:40:00,811550985.0736068
2025-01-02 16:50:00,811536091.6452786
2025-01-02 17:00:00,811397076.3952091
2025-01-02 17:10:00,811446522.6000777
2025-01-02 17:20:00,811558770.2569635
2025-01-02 17:30:00,811555262.2237545
2025-01-02 17:40:00,811556559.8776941
2025-01-02 17:50:00,811436689.2853413
2025-01-02 18:00:00,811519016.6143944
2025-01-02 18:10:00,811467825.2459179
2025-01-02 18:20:00,811433065.9249735
2025-01-02 18:30:00,811381290.8807719
2025-01-02 18:40:00,811259736.0359669
2025-01-02 18:50:00,811244424.721613
2025-01-02 19:00:00,811208009.8474476
2025-01-02 19:10:00,810940547.5711157
2025-01-02 19:20:00,810945296.3189393
2025-01-02 19:30:00,810769569.534544
2025-01-02 19:40:00,810514839.8359395
2025-01-02 19:50:00,810406778.9718201
2025-01-02 20:00:00,810225811.7307276
2025-01-02 20:10:00,809924154.4453138
2025-01-02 20:20:00,809941319.6108727
2025-01-02 20:30:00,809840505.5241967
2025-01-02 20:40:00,809838364.0270985
2025-01-02 20:50:00,809653851.4163014
2025-01-02 21:00:00,809898445.303454
2025-01-02 21:10:00,809816466.986008
2025-01-02 21:20:00,809753213.9401937
2025-01-02 21:30:00,809557569.4458709
2025-01-02 21:40:00,809581258.5044727
2025-01-02 21:50:00,809493228.3652117
2025-01-02 22:00:00,809315131.4954745
2025-01-02 22:10:00,809400491.8423889
2025-01-02 22:20:00,809354641.64894
2025-01-02 22:30:00,809222250.5333765
2025-01-02 22:40:00,809345743.741283
2025-01-02 22:50:00,809222859.9136664
2025-01-02 23:00:00,809116011.6158549
2025-01-02 23:10:00,809170448.1765648
2025-01-02 23:20:00,809072513.9720011
2025-01-02 23:30:00,809073128.3382827
2025-01-02 23:40:00,808931947.6547493
2025-01-02 23:50:00,808877226.5198572
2025-01-03 00:00:00,808773293.2192972
2025-01-03 00:10:00,808757883.0005172
2025-01-03 00:20:00,808618256.8183296
2025-01-03 00:30:00,808637300.7270106
2025-01-03 00:40:00,808573668.8955595
2025-01-03 00:50:00,808570593.6853088
2025-01-03 01:00:00,808502161.736224
2025-01-03 01:10:00,808423930.894744
2025-01-03 01:20:00,808407577.2279272
2025-01-03 01:30:00,808485996.627366
2025-01-03 01:40:00,808290955.7975076
2025-01-03 01:50:00,808407346.9219846
2025-01-03 02:00:00,808400066.5567341
2025-01-03 02:10:00,808344368.5209464
2025-01-03 02:20:00,808394334.2711034
2025-01-03 02:30:00,808322131.4103051
2025-01-03 02:40:00,808270413.1712207
2025-01-03 02:50:00,808201553.4939024
2025-01-03 03:00:00,808226590.4541276
2025-01-03 03:10:00,808226589.0852712
2025-01-03 03:20:00,808176373.7830169
2025-01-03 03:30:00,808120516.0800303
2025-01-03 03:40:00,808078617.5884795
2025-01-03 03:50:00,808146908.5084584
2025-01-03 04:00:00,808041789.1998818
2025-01-03 04:10:00,808061475.657479
2025-01-03 04:20:00,807909866.8583604
2025-01-03 04:30:00,808081206.6420571
2025-01-03 04:40:00,808052720.4618804
2025-01-03 04:50:00,807954115.3891357
2025-01-03 05:00:00,808000102.8745582
2025-01-03 05:10:00,808002945.1818199
2025-01-03 05:20:00,807985296.6732252
2025-01-03 05:30:00,807979224.2073429
2025-01-03 05:40:00,807991342.5920515
2025-01-03 05:50:00,808068363.2597661
2025-01-03 06:00:00,808599412.8483368
2025-01-03 06:10:00,808756237.2162249
2025-01-03 06:20:00,808844217.5780698
2025-01-03 06:30:00,808971523.4554435
2025-01-03 06:40:00,809152251.9372665
2025-01-03 06:50:00,809228682.4786671
2025-01-03 07:00:00,809421766.5329572
2025-01-03 07:10:00,809529943.603894
2025-01-03 07:20:00,809719291.6007289
2025-01-03 07:30:00,810026096.0642278
2025-01-03 07:40:00,810067717.4025521
2025-01-03 07:50:00,810275430.3115114
2025-01-03 08:00:00,810392622.7283309
2025-01-03 08:10:00,810563815.8031482
2025-01-03 08:20:00,811021394.4429879
2025-01-03 08:30:00,811162187.4991615
2025-01-03 08:40:00,811343806.0951643
2025-01-03 08:50:00,811655401.6310263
2025-01-03 09:00:00,811789526.5664877
2025-01-03 09:10:00,811814018.3454978
2025-01-03 09:20:00,811788737.2922179
2025-01-03 09:30:00,811802335.5389239
2025-01-03 09:40:00,811802263.1209959
2025-01-03 09:50:00,811735656.705795
2025-01-03 10:00:00,811867236.046462
2025-01-03 10:10:00,811996260.1446059
2025-01-03 10:20:00,812015388.3195328
2025-01-03 10:30:00,812087494.7603406
2025-01-03 10:40:00,812011110.7650126
2025-01-03 10:50:00,812056058.0985141
2025-01-03 11:00:00,812114260.2824395
2025-01-03 11:10:00,811947793.402797
2025-01-03 11:20:00,811850201.1445205
2025-01-03 11:30:00,811868539.1139625
2025-01-03 11:40:00,811879549.2600883
2025-01-03 11:50:00,811739393.3518933
2025-01-03 12:00:00,811735076.6533641
2025-01-03 12:10:00,811710123.9160876
2025-01-03 12:20:00,811661417.5887392
2025-01-03 12:30:00,811485696.0216787
2025-01-03 12:40:00,811553823.7603118
2025-01-03 12:50:00,811497490.2953601
2025-01-03 13:00:00,811509187.1896542
2025-01-03 13:10:00,811468673.594779
2025-01-03 13:20:00,811404764.4776827
2025-01-03 13:30:00,811526840.287807
2025-01-03 13:40:00,811423709.0039673
2025-01-03 13:50:00,811330296.0189381
2025-01-03 14:00:00,811400817.6794198
2025-01-03 14:10:00,811495128.3389598
2025-01-03 14:20:00,811366613.1697482
2025-01-03 14:30:00,811447996.3952812
2025-01-03 14:40:00,811318747.0563033
2025-01-03 14:50:00,811279978.7785116
2025-01-03 15:00:00,811387591.3950725
2025-01-03 15:10:00,811430223.4281721
2025-01-03 15:20:00,811587959.7376838
2025-01-03 15:30:00,811856410.7679406
2025-01-03 15:40:00,811790284.4084044
2025-01-03 15:50:00,811929763.2618226
2025-01-03 16:00:00,812014309.1627841
2025-01-03 16:10:00,812035557.5533617
2025-01-03 16:20:00,812192566.7602828
2025-01-03 16:30:00,812393022.5801971
2025-01-03 16:40:00,812401746.3711069
2025-01-03 16:50:00,812527011.3376652
2025-01-03 17:00:00,812634460.1548247
2025-01-03 17:10:00,812524591.8100399
2025-01-03 17:20:00,812564294.6114837
2025-01-03 17:30:00,812575986.5425036
2025-01-03 17:40:00,812542682.757972
2025-01-03 17:50:00,812504363.1637355
2025-01-03 18:00:00,812501640.011307
2025-01-03 18:10:00,812484575.9472334
2025-01-03 18:20:00,812466431.2218299
2025-01-03 18:30:00,812447525.3880775
2025-01-03 18:40:00,812371785.3733459
2025-01-03 18:50:00,812404662.0537326
2025-01-03 19:00:00,812291264.0623999
2025-01-03 19:10:00,812155759.3845105
2025-01-03 19:20:00,812150524.3267157
2025-01-03 19:30:00,812097955.7381153
2025-01-03 19:40:00,812041225.0629244
2025-01-03 19:50:00,812009000.4973465
2025-01-03 20:00:00,811814743.8561596
2025-01-03 20:10:00,811499841.1823868
2025-01-03 20:20:00,811473263.7885996
2025-01-03 20:30:00,811311081.9471688
2025-01-03 20:40:00,811281721.6140522
2025-01-03 20:50:00,811377753.836346
2025-01-03 21:00:00,811213880.8897803
2025-01-03 21:10:00,811167126.0314811
2025-01-03 21:20:00,811157488.8536773
2025-01-03 21:30:00,811013751.1832249
2025-01-03 21:40:00,811024449.5313611
2025-01-03 21:50:00,810972057.6102072
2025-01-03 22:00:00,811023846.0955938
2025-01-03 22:10:00,810909957.0065731
2025-01-03 22:20:00,810859762.9578643
2025-01-03 22:30:00,810761043.4325172
2025-01-03 22:40:00,810610597.1319151
2025-01-03 22:50:00,810679122.6180885
2025-01-03 23:00:00,810464635.7053093
2025-01-03 23:10:00,810540004.9316641
2025-01-03 23:20:00,810514005.6104422
2025-01-03 23:30:00,810547712.7993935
2025-01-03 23:40:00,810617343.8863728
2025-01-03 23:50:00,810677942.6565386
2025-01-04 00:00:00,810540046.4660668
2025-01-04 00:10:00,810657987.1861596
2025-01-04 00:20:00,810640592.6228509
2025-01-04 00:30:00,810764381.4519119
2025-01-04 00:40:00,810852400.2835889
2025-01-04 00:50:00,810937647.6760463
2025-01-04 01:00:00,810830459.478718
2025-01-04 01:10:00,810990208.5962336
2025-01-04 01:20:00,810898784.47725
2025-01-04 01:30:00,810872256.9304651
2025-01-04 01:40:00,810936231.4964206
2025-01-04 01:50:00,810953762.3969637
2025-01-04 02:00:00,810903420.5329146
2025-01-04 02:10:00,810827064.3409402
2025-01-04 02:20:00,810862765.0445834
2025-01-04 02:30:00,810805573.6974277
2025-01-04 02:40:00,810857815.8346645
2025-01-04 02:50:00,810857954.4273576
2025-01-04 03:00:00,810829983.801856
2025-01-04 03:10:00,810753786.2995712
2025-01-04 03:20:00,810790626.0671326
2025-01-04 03:30:00,810657686.0454048
2025-01-04 03:40:00,810795035.087936
2025-01-04 03:50:00,810633185.3327881
2025-01-04 04:00:00,810545757.6429869
2025-01-04 04:10:00,810760101.7657088
2025-01-04 04:20:00,810654248.9951524
2025-01-04 04:30:00,810697798.0551101
2025-01-04 04:40:00,810631709.6445944
2025-01-04 04:50:00,810826570.5283916
2025-01-04 05:00:00,810796353.7032881
2025-01-04 05:10:00,810810820.5931357
2025-01-04 05:20:00,810767059.5847914
2025-01-04 05:30:00,810842443.4557589
2025-01-04 05:40:00,810816940.9155118
2025-01-04 05:50:00,810907756.5586357
2025-01-04 06:00:00,811403020.5931607
2025-01-04 06:10:00,811593845.3752651
2025-01-04 06:20:00,811657216.0221666
2025-01-04 06:30:00,811768714.6344215
2025-01-04 06:40:00,811887375.3546649
2025-01-04 06:50:00,812056703.587363
2025-01-04 07:00:00,812153814.4444232
2025-01-04 07:10:00,812301199.4586782
2025-01-04 07:20:00,812408152.6402894
2025-01-04 07:30:00,812541329.7559093
2025-01-04 07:40:00,812725278.4320505
2025-01-04 07:50:00,812834853.6633774
2025-01-04 08:00:00,813003599.0933007
2025-01-04 08:10:00,813074820.6185884
2025-01-04 08:20:00,813180885.2491593
2025-01-04 08:30:00,813176629.3250574
2025-01-04 08:40:00,813156952.7745794
2025-01-04 08:50:00,813295258.0198836
2025-01-04 09:00:00,813364917.4540408
2025-01-04 09:10:00,813406084.5921159
2025-01-04 09:20:00,813327845.7116063
2025-01-04 09:30:00,813600770.0288846
2025-01-04 09:40:00,813489357.9480203
2025-01-04 09:50:00,813667153.9631581
2025-01-04 10:00:00,813733191.5515624
2025-01-04 10:10:00,813645449.3570834
2025-01-04 10:20:00,813721576.599773
2025-01-04 10:30:00,813739598.3130549
2025-01-04 10:40:00,813766096.7611881
2025-01-04 10:50:00,813729204.8027929
2025-01-04 11:00:00,813771813.8660067
2025-01-04 11:10:00,813875570.1917129
2025-01-04 11:20:00,813915313.3425739
2025-01-04 11:30:00,813838561.8309687
2025-01-04 11:40:00,813992125.0803676
2025-01-04 11:50:00,813863419.5548993
2025-01-04 12:00:00,813919846.6978008
2025-01-04 12:10:00,814046009.0823146
2025-01-04 12:20:00,814124547.7424517
2025-01-04 12:30:00,814235490.42511
2025-01-04 12:40:00,814154070.5070853
2025-01-04 12:50:00,814154356.9348717
2025-01-04 13:00:00,814170656.0992388
2025-01-04 13:10:00,814185644.8927778
2025-01-04 13:20:00,814187127.0914041
2025-01-04 13:30:00,814192333.5262811
2025-01-04 13:40:00,814175329.2637435
2025-01-04 13:50:00,814196858.153055
2025-01-04 14:00:00,814161179.8167559
2025-01-04 14:10:00,814036653.8519431
2025-01-04 14:20:00,814248413.8899168
2025-01-04 14:30:00,814160526.4918377
2025-01-04 14:40:00,814121290.8312496
2025-01-04 14:50:00,814051021.6616051
2025-01-04 15:00:00,814080936.1377966
2025-01-04 15:10:00,813981896.9726657
2025-01-04 15:20:00,814083633.0150136
2025-01-04 15:30:00,814002017.8774657
2025-01-04 15:40:00,813933083.9787543
2025-01-04 15:50:00,813815118.3644636
2025-01-04 16:00:00,813691078.7185084
2025-01-04 16:10:00,813817923.1292099
2025-01-04 16:20:00,813645311.9494009
2025-01-04 16:30:00,813546912.9348224
2025-01-04 16:40:00,813562264.402607
2025-01-04 16:50:00,813497587.669178
2025-01-04 17:00:00,813319101.0961609
2025-01-04 17:10:00,813358464.3758267
2025-01-04 17:20:00,813410789.7775496
2025-01-04 17:30:00,813371145.1956879
2025-01-04 17:40:00,813333864.8055122
2025-01-04 17:50:00,813325675.5480461
2025-01-04 18:00:00,813321086.0978415
2025-01-04 18:10:00,813177630.5300981
2025-01-04 18:20:00,813188146.585305
2025-01-04 18:30:00,813125190.5506079
2025-01-04 18:40:00,812983652.6725241
2025-01-04 18:50:00,813004464.1239637
2025-01-04 19:00:00,812797196.9357982
2025-01-04 19:10:00,812748775.0827696
2025-01-04 19:20:00,812663466.1838294
2025-01-04 19:30:00,812645007.2604287
2025-01-04 19:40:00,812594802.5992148
2025-01-04 19:50:00,812572544.0872136
2025-01-04 20:00:00,812439239.2248245
2025-01-04 20:10:00,812134685.352787
2025-01-04 20:20:00,812084194.9836409
2025-01-04 20:30:00,812105031.2260789
2025-01-04 20:40:00,812192923.9014473
2025-01-04 20:50:00,812222058.8528625
2025-01-04 21:00:00,812157659.943607
2025-01-04 21:10:00,812207389.4772801
2025-01-04 21:20:00,812064684.9602376
2025-01-04 21:30:00,812056615.7316952
2025-01-04 21:40:00,812021005.8724597
2025-01-04 21:50:00,812078187.672469
2025-01-04 22:00:00,811971020.1901878
2025-01-04 22:10:00,811899592.4876711
2025-01-04 22:20:00,812092284.87113
2025-01-04 22:30:00,812161878.9742763
2025-01-04 22:40:00,812089799.5963054
2025-01-04 22:50:00,812078710.1591327
2025-01-04 23:00:00,812199367.9241105
2025-01-04 23:10:00,812268462.1539108
2025-01-04 23:20:00,812231561.7463965
2025-01-04 23:30:00,812123090.8475618
2025-01-04 23:40:00,812273716.0177532
2025-01-04 23:50:00,812266052.2197477
2025-01-05 00:00:00,812205935.0933961
2025-01-05 00:10:00,812371815.2691417
2025-01-05 00:20:00,812368619.6058767
2025-01-05 00:30:00,812450710.3460238
2025-01-05 00:40:00,812372729.1814448
2025-01-05 00:50:00,812492188.7689348
2025-01-05 01:00:00,812461212.2917571
2025-01-05 01:10:00,812496940.8506061
2025-01-05 01:20:00,812531100.6809003
2025-01-05 01:30:00,812367773.5513761
2025-01-05 01:40:00,812341563.5561571
2025-01-05 01:50:00,812443275.6847798
2025-01-05 02:00:00,812365520.6507058
2025-01-05 02:10:00,812386468.3345997
2025-01-05 02:20:00,812251119.1587363
2025-01-05 02:30:00,812256569.581991
2025-01-05 02:40:00,812247034.6830791
2025-01-05 02:50:00,812180550.1809238
2025-01-05 03:00:00,812035312.9838825
2025-01-05 03:10:00,812306324.6062747
2025-01-05 03:20:00,812187751.1031518
2025-01-05 03:30:00,812102622.4955332
2025-01-05 03:40:00,812192790.942277
2025-01-05 03:50:00,812193250.6794451
2025-01-05 04:00:00,812216376.0592161
2025-01-05 04:10:00,812190093.4911102
2025-01-05 04:20:00,812111572.4840244
2025-01-05 04:30:00,812009050.3326634
2025-01-05 04:40:00,812114083.8138181
2025-01-05 04:50:00,811985182.4985423
2025-01-05 05:00:00,812128301.4889293
2025-01-05 05:10:00,812006662.0311158
2025-01-05 05:20:00,812051137.3151386
2025-01-05 05:30:00,811957607.7421502
2025-01-05 05:40:00,811936095.7629813
2025-01-05 05:50:00,811888975.6753894
2025-01-05 06:00:00,812486962.6408008
2025-01-05 06:10:00,812540009.5877507
2025-01-05 06:20:00,812651276.1035857
2025-01-05 06:30:00,812637221.1319853
2025-01-05 06:40:00,812776724.4577314
2025-01-05 06:50:00,812842555.6896815
2025-01-05 07:00:00,812888831.7487359
2025-01-05 07:10:00,812977868.4416023
2025-01-05 07:20:00,813108141.6208352
2025-01-05 07:30:00,813155822.7127621
2025-01-05 07:40:00,813285366.2762778
2025-01-05 07:50:00,813312374.3547239
2025-01-05 08:00:00,813447820.3143774
2025-01-05 08:10:00,813461574.1131034
2025-01-05 08:20:00,813531021.4792212
2025-01-05 08:30:00,813728995.5353113
2025-01-05 08:40:00,813705238.6345012
2025-01-05 08:50:00,813851485.3670866
2025-01-05 09:00:00,813980524.1366483
2025-01-05 09:10:00,814092942.5374882
2025-01-05 09:20:00,814223640.005538
2025-01-05 09:30:00,814303783.8674439
2025-01-05 09:40:00,814601126.687432
2025-01-05 09:50:00,814714018.3271586
2025-01-05 10:00:00,814792890.5623626
2025-01-05 10:10:00,814791778.1668683
2025-01-05 10:20:00,814820356.3729452
2025-01-05 10:30:00,814868672.5066875
2025-01-05 10:40:00,814802036.1747212
2025-01-05 10:50:00,814867167.1921555
2025-01-05 11:00:00,814851616.7545522
2025-01-05 11:10:00,814830030.2047741
2025-01-05 11:20:00,814931334.8203703
2025-01-05 11:30:00,815021780.8389435
2025-01-05 11:40:00,815059306.8576406
2025-01-05 11:50:00,815062900.1270477
2025-01-05 12:00:00,815083634.6420605
2025-01-05 12:10:00,814990671.0161694
2025-01-05 12:20:00,815026312.4942747
2025-01-05 12:30:00,815078064.8457288
2025-01-05 12:40:00,814944125.5338224
2025-01-05 12:50:00,815049851.3062872
2025-01-05 13:00:00,814955056.8353968
2025-01-05 13:10:00,815075665.606627
2025-01-05 13:20:00,814936442.8920062
2025-01-05 13:30:00,814979969.8308713
2025-01-05 13:40:00,815060196.7437514
2025-01-05 13:50:00,814880838.2217056
2025-01-05 14:00:00,814815707.9171014
2025-01-05 14:10:00,814787243.4695289
2025-01-05 14:20:00,814691850.4676157
2025-01-05 14:30:00,814680640.5409836
2025-01-05 14:40:00,814611578.462427
2025-01-05 14:50:00,814471930.9666893
2025-01-05 15:00:00,814462773.1713785
2025-01-05 15:10:00,814431497.296619
2025-01-05 15:20:00,814225448.3058589
