timestamp,wind,solar,hydro,price,cash
2025-02-03 12:10:00,0.33369892561221504,0.3331024456679945,0.3331986287197904,0.0,0.0
2025-02-03 12:20:00,0.33369830991378374,0.3331028456591235,0.33319884442709274,0.0,0.0
2025-02-03 12:30:00,0.3336976945005502,0.33310324610580555,0.3331990593936442,9.714451465470121e-17,0.0
2025-02-03 12:40:00,0.333697078392984,0.33310364597320435,0.3331992756338116,5.551115123125783e-17,0.0
2025-02-03 12:50:00,0.3336964633527009,0.3331040481919978,0.33319948845530134,6.938893903907228e-18,0.0
2025-02-03 13:00:00,0.3336958490244816,0.3331044477748449,0.33319970320067344,1.3877787807814457e-17,0.0
2025-02-03 13:10:00,0.3336952339289127,0.3331048467279715,0.3331999193431157,0.0,0.0
2025-02-03 13:20:00,0.33369462070182937,0.333105243789573,0.3332001355085977,0.0,0.0
2025-02-03 13:30:00,0.33369400786692177,0.3331056390144091,0.33320035311866913,1.387778780781446e-17,0.0
2025-02-03 13:40:00,0.3336933994585202,0.3331060355200194,0.3332005650214604,6.938893903907228e-18,0.0
2025-02-03 13:50:00,0.3336927918946132,0.33310642917932576,0.33320077892606104,2.081668171172169e-17,0.0
2025-02-03 14:00:00,0.3336921860810734,0.3331068219836695,0.33320099193525715,6.938893903907228e-18,0.0
2025-02-03 14:10:00,0.3336915823435469,0.33310721238073343,0.3332012052757196,0.0,0.0
2025-02-03 14:20:00,0.333692384579881,0.33310671409603315,0.333200901324086,0.0,0.0
2025-02-03 14:30:00,0.33369319008478987,0.3331062153759195,0.33320059453929035,2.359223927328457e-16,0.0
2025-02-03 14:40:00,0.3336940011112431,0.3331057151844092,0.33320028370434773,0.0,0.0
2025-02-03 14:50:00,0.3336948138945993,0.3331052102920813,0.3331999758133194,8.326672684688675e-17,0.0
2025-02-03 15:00:00,0.3336956305679179,0.33310470250229796,0.33319966692978403,2.0816681711721685e-17,0.0
2025-02-03 15:10:00,0.3336964519607206,0.33310419233153915,0.33319935570774023,0.0,0.0
2025-02-03 15:20:00,0.33369728147566385,0.33310367940499597,0.3331990391193401,1.457167719820518e-16,0.0
2025-02-03 15:30:00,0.3336981167813033,0.33310316178487503,0.3331987214338216,4.85722573273506e-17,0.0
2025-02-03 15:40:00,0.3336989587481854,0.3331026395309676,0.333198401720847,0.0,0.0
2025-02-03 15:50:00,0.3336998076378718,0.3331021124627313,0.3331980798993968,0.0,0.0
2025-02-03 16:00:00,0.33370066606615434,0.333101582469878,0.3331977514639677,6.938893903907228e-18,0.0
2025-02-03 16:10:00,0.3337015316878749,0.3331010463741411,0.3331974219379839,4.163336342344337e-17,0.0
2025-02-03 16:20:00,0.3337024036129793,0.33310050409282976,0.3331970922941909,0.0,0.0
2025-02-03 16:30:00,0.33370328333253857,0.3330999562100766,0.3331967604573847,1.1102230246251568e-16,1.1102230246251565e-16
2025-02-03 16:40:00,0.33370417181899725,0.33309940419983874,0.333196423981164,0.0,0.0
2025-02-03 16:50:00,0.3337050673947716,0.33309884724174804,0.33319608536348017,1.457167719820518e-16,1.1102230246251565e-16
2025-02-03 17:00:00,0.333705972696389,0.333098284060442,0.3331957432431689,5.551115123125784e-17,0.0
2025-02-03 17:10:00,0.33370688548044586,0.3330977155785693,0.33319539894098493,5.551115123125783e-17,0.0
2025-02-03 17:20:00,0.3337078110952067,0.3330971409201361,0.3331950479846572,2.0816681711721685e-17,0.0
2025-02-03 17:30:00,0.33370874969614295,0.3330965569468831,0.33319469335697394,0.0,0.0
2025-02-03 17:40:00,0.3337097029722316,0.333095967100603,0.3331943299271654,3.469446951953614e-17,0.0
2025-02-03 17:50:00,0.3337106671596264,0.3330953672774314,0.33319396556294234,0.0,0.0
2025-02-03 18:00:00,0.3337116469137885,0.3330947613954814,0.33319359169073015,1.3877787807814457e-17,0.0
2025-02-03 18:10:00,0.333712638310116,0.3330941446320625,0.33319321705782157,0.0,0.0
2025-02-03 18:20:00,0.3337120740586951,0.3330945112395862,0.3331934147017187,0.0,0.0
2025-02-03 18:30:00,0.3337115114907578,0.33309487517731634,0.33319361333192593,5.551115123125783e-17,0.0
2025-02-03 18:40:00,0.33371095287584657,0.33309523878876274,0.3331938083353907,0.0,0.0
2025-02-03 18:50:00,0.3337103961351016,0.3330956000820145,0.33319400378288383,6.245004513516506e-17,0.0
2025-02-03 19:00:00,0.33370984069694615,0.33309595902396616,0.33319420027908775,0.0,0.0
2025-02-03 19:10:00,0.3337092868735823,0.33309631613403284,0.33319439699238484,0.0,0.0
2025-02-03 19:20:00,0.33370953776852,0.3330961653218206,0.3331942969096594,2.0816681711721685e-17,0.0
2025-02-03 19:30:00,0.33370979275746987,0.3330960160637425,0.3331941911787878,0.0,0.0
2025-02-03 19:40:00,0.3337100502015223,0.33309586579477,0.33319408400370776,8.326672684688674e-17,0.0
2025-02-03 19:50:00,0.3337103088479748,0.333095713806826,0.3331939773451992,0.0,0.0
2025-02-03 20:00:00,0.33371056940711646,0.3330955609427369,0.3331938696501466,0.0,0.0
2025-02-03 20:10:00,0.3337108291871206,0.33309540391301734,0.333193766899862,0.0,1.1102230246251565e-16
2025-02-03 20:20:00,0.3337102808901629,0.3330957558674009,0.3331939632424361,2.0816681711721685e-17,0.0
2025-02-03 20:30:00,0.3337097329524845,0.33309611143139084,0.3331941556161247,0.0,0.0
2025-02-03 20:40:00,0.3337091801680628,0.3330964655996221,0.3331943542323151,0.0,0.0
2025-02-03 20:50:00,0.3337086255669348,0.33309682162305304,0.3331945528100122,6.938893903907228e-17,0.0
2025-02-03 21:00:00,0.33370807118516144,0.3330971819385199,0.33319474687631867,0.0,0.0
2025-02-03 21:10:00,0.33370751386731473,0.3330975430208123,0.333194943111873,0.0,0.0
2025-02-03 21:20:00,0.33370695191373423,0.333097907254152,0.3331951408321138,0.0,0.0
2025-02-03 21:30:00,0.33370638396748853,0.33309827256286206,0.3331953434696494,6.938893903907228e-18,0.0
2025-02-03 21:40:00,0.33370581112193637,0.3330986402084508,0.3331955486696129,0.0,0.0
2025-02-03 21:50:00,0.3337052337641295,0.333099010330508,0.33319575590536255,4.163336342344337e-17,0.0
2025-02-03 22:00:00,0.33370465370243374,0.3330993841292311,0.3331959621683349,1.1796119636642286e-16,1.1102230246251565e-16
2025-02-03 22:10:00,0.3337040689556736,0.3330997595603289,0.33319617148399744,2.0816681711721685e-17,0.0
2025-02-03 22:20:00,0.33370348078526463,0.33310013490623497,0.33319638430850046,6.93889390390723e-18,0.0
2025-02-03 22:30:00,0.3337028902163502,0.3331005111744239,0.33319659860922585,0.0,0.0
2025-02-03 22:40:00,0.33370229957626696,0.3331008901352716,0.33319681028846143,3.469446951953614e-17,0.0
2025-02-03 22:50:00,0.3337017062604741,0.33310126968680354,0.33319702405272245,4.163336342344337e-17,0.0
2025-02-03 23:00:00,0.3337011095093258,0.3331016487643313,0.3331972417263428,8.326672684688674e-17,0.0
2025-02-03 23:10:00,0.3337005123191133,0.33310203028083935,0.3331974574000473,3.469446951953614e-17,0.0
2025-02-03 23:20:00,0.33369991548455186,0.33310241054245465,0.33319767397299344,0.0,0.0
2025-02-03 23:30:00,0.3336993202795811,0.33310279133059173,0.33319788838982695,1.1796119636642286e-16,1.1102230246251565e-16
2025-02-03 23:40:00,0.33369872442977194,0.33310317071180073,0.3331981048584274,3.469446951953614e-17,0.0
2025-02-03 23:50:00,0.3336981302692858,0.33310355167421457,0.3331983180564996,0.0,1.1102230246251565e-16
2025-02-04 00:00:00,0.33369753529507346,0.3331039319165235,0.33319853278840306,4.857225732735061e-17,0.0
2025-02-04 00:10:00,0.3336969391551642,0.3331043119262691,0.33319874891856666,0.0,0.0
2025-02-04 00:20:00,0.3336977605555446,0.33310379961277303,0.33319843983168235,3.469446951953615e-17,0.0
2025-02-04 00:30:00,0.3336985911704112,0.33310328272817213,0.3331981261014168,0.0,0.0
2025-02-04 00:40:00,0.33369943070860036,0.3331027608553307,0.33319780843606894,8.326672684688674e-17,0.0
2025-02-04 00:50:00,0.33370027901341637,0.33310223331878336,0.3331974876678002,5.551115123125783e-17,0.0
2025-02-04 01:00:00,0.33370113685625263,0.33310170122382254,0.3331971619199248,6.245004513516507e-17,0.0
2025-02-04 01:10:00,0.3337020030715241,0.3331011630092392,0.33319683391923677,1.0408340855860843e-16,0.0
2025-02-04 01:20:00,0.33370287375632474,0.33310062213168967,0.33319650411198554,9.020562075079397e-17,0.0
2025-02-04 01:30:00,0.3337037489379389,0.33310007886035614,0.33319617220170494,2.0816681711721685e-17,0.0
2025-02-04 01:40:00,0.3337046277472805,0.3330995321066451,0.33319584014607445,0.0,0.0
2025-02-04 01:50:00,0.3337055122148574,0.333098983847489,0.3331955039376537,0.0,0.0
2025-02-04 02:00:00,0.3337064014287869,0.33309843344420076,0.33319516512701236,1.3877787807814457e-17,0.0
2025-02-04 02:10:00,0.3337072944741706,0.33309787956640274,0.3331948259594267,4.85722573273506e-17,0.0
2025-02-04 02:20:00,0.33370670490353466,0.3330982585276669,0.3331950365687984,9.020562075079397e-17,0.0
2025-02-04 02:30:00,0.3337061163732954,0.33309863702283893,0.3331952466038656,2.7755575615628914e-17,0.0
2025-02-04 02:40:00,0.33370552853990415,0.33309901500222516,0.3331954564578707,0.0,0.0
2025-02-04 02:50:00,0.33370494227708125,0.333099392881009,0.3331956648419098,0.0,0.0
2025-02-04 03:00:00,0.33370435650171276,0.33309977027759746,0.33319587322068983,6.93889390390723e-18,0.0
2025-02-04 03:10:00,0.33370377128261397,0.33310014679798916,0.3331960819193968,0.0,0.0
2025-02-04 03:20:00,0.3337031848526988,0.33310052379344907,0.3331962913538522,5.551115123125783e-17,0.0
2025-02-04 03:30:00,0.33370259623928417,0.33310090039511075,0.3331965033656051,5.551115123125783e-17,0.0
2025-02-04 03:40:00,0.3337020069406793,0.3331012779712667,0.33319671508805393,0.0,0.0
2025-02-04 03:50:00,0.3337014170685653,0.3331016563489283,0.33319692658250627,2.7755575615628914e-17,0.0
2025-02-04 04:00:00,0.3337008250964587,0.33310203433717034,0.333197140566371,3.469446951953614e-17,0.0
2025-02-04 04:10:00,0.33370023249401887,0.3331024132036135,0.33319735430236774,0.0,0.0
2025-02-04 04:20:00,0.3336996394570279,0.33310279339424115,0.33319756714873106,0.0,0.0
2025-02-04 04:30:00,0.33369904604498485,0.33310317509796905,0.33319777885704605,0.0,1.1102230246251565e-16
2025-02-04 04:40:00,0.3336984504269403,0.33310355659276863,0.3331979929802911,4.163336342344337e-17,0.0
2025-02-04 04:50:00,0.33369785264070817,0.33310393784898945,0.3331982095103024,6.938893903907228e-17,0.0
2025-02-04 05:00:00,0.33369725347030293,0.33310431970670157,0.33319842682299555,2.0816681711721685e-17,0.0
2025-02-04 05:10:00,0.3336966539691399,0.3331047031212793,0.33319864290958084,0.0,0.0
2025-02-04 05:20:00,0.33369744961676107,0.3331042074712179,0.333198342912021,2.7755575615628914e-17,1.1102230246251565e-16
2025-02-04 05:30:00,0.3336982503275265,0.3331037087672107,0.3331980409052629,6.938893903907228e-18,0.0
2025-02-04 05:40:00,0.33369905576588227,0.33310320680367117,0.3331977374304464,1.387778780781446e-16,1.1102230246251565e-16
2025-02-04 05:50:00,0.33369986658075185,0.33310270200023073,0.3331974314190173,0.0,0.0
2025-02-04 06:00:00,0.3337006818982568,0.3331021943385607,0.33319712376318245,1.3877787807814457e-17,1.1102230246251565e-16
2025-02-04 06:10:00,0.33370150102406565,0.3331016852923528,0.3331968136835815,6.245004513516506e-17,0.0
2025-02-04 06:20:00,0.3337023291472076,0.3331011709999829,0.33319649985280947,0.0,0.0
2025-02-04 06:30:00,0.33370316669027716,0.3331006518886701,0.3331961814210527,2.7755575615628914e-17,0.0
2025-02-04 06:40:00,0.3337040128097111,0.3331001267921769,0.33319586039811205,2.0816681711721685e-17,0.0
2025-02-04 06:50:00,0.33370486918841413,0.33309959757439955,0.33319553323718637,0.0,0.0
2025-02-04 07:00:00,0.33370573396102715,0.33309906249550597,0.3331952035434669,1.0408340855860843e-16,0.0
2025-02-04 07:10:00,0.3337066076363315,0.3330985218935952,0.3331948704700734,0.0,0.0
2025-02-04 07:20:00,0.33370749517252407,0.33309797248338324,0.3331945323440927,2.775557561562892e-17,0.0
2025-02-04 07:30:00,0.33370839818833065,0.33309741621568467,0.3331941855959848,0.0,0.0
2025-02-04 07:40:00,0.3337093147830797,0.33309685073944945,0.33319383447747086,0.0,0.0
2025-02-04 07:50:00,0.3337102465952531,0.3330962780165791,0.3331934753881678,0.0,0.0
2025-02-04 08:00:00,0.333711192248695,0.3330956961404136,0.33319311161089143,0.0,0.0
2025-02-04 08:10:00,0.33371215385749886,0.3330951076212033,0.33319273852129794,0.0,0.0
2025-02-04 08:20:00,0.3337131271900082,0.33309451107090526,0.3331923617390865,0.0,1.1102230246251565e-16
2025-02-04 08:30:00,0.3337141145042151,0.33309390794812915,0.3331919775476558,0.0,0.0
2025-02-04 08:40:00,0.33371511637967355,0.3330932983241903,0.3331915852961362,2.7755575615628914e-17,0.0
2025-02-04 08:50:00,0.33371613056343963,0.33309268040323237,0.33319118903332806,2.7755575615628914e-17,0.0
2025-02-04 09:00:00,0.33371715670406943,0.3330920541498175,0.3331907891461131,1.3877787807814457e-17,0.0
2025-02-04 09:10:00,0.3337181983953308,0.3330914233411744,0.3331903782634948,4.8572257327350605e-17,0.0
2025-02-04 09:20:00,0.3337176879417179,0.3330917679827593,0.33319054407552284,6.938893903907228e-18,0.0
2025-02-04 09:30:00,0.33371716648940614,0.33309211612971173,0.33319071738088213,2.0816681711721685e-17,0.0
2025-02-04 09:40:00,0.3337166385332145,0.3330924702265767,0.3331908912402089,0.0,0.0
2025-02-04 09:50:00,0.3337160982669158,0.3330928278672408,0.33319107386584335,0.0,1.1102230246251565e-16
2025-02-04 10:00:00,0.333715549078479,0.33309319098079204,0.333191259940729,3.469446951953614e-17,0.0
2025-02-04 10:10:00,0.3337149923455205,0.3330935582355024,0.33319144941897727,0.0,0.0
2025-02-04 10:20:00,0.3337144353343572,0.3330939262602002,0.3331916384054427,6.938893903907228e-18,0.0
2025-02-04 10:30:00,0.3337138747793308,0.33309429537304885,0.33319182984762025,1.249000902703301e-16,1.1102230246251565e-16
2025-02-04 10:40:00,0.33371331334459464,0.33309466483479305,0.3331920218206122,1.3183898417423734e-16,1.1102230246251565e-16
2025-02-04 10:50:00,0.3337127516139813,0.3330950366245495,0.3331922117614693,0.0,0.0
2025-02-04 11:00:00,0.33371218666210734,0.3330954087065335,0.3331924046313592,0.0,0.0
2025-02-04 11:10:00,0.3337116218432236,0.33309578303371257,0.33319259512306376,8.326672684688674e-17,0.0
2025-02-04 11:20:00,0.3337110540858495,0.33309615788157415,0.3331927880325763,3.469446951953614e-17,0.0
2025-02-04 11:30:00,0.33371048459388625,0.3330965350237668,0.3331929803823469,0.0,1.1102230246251565e-16
2025-02-04 11:40:00,0.3337099109850679,0.3330969127932199,0.33319317622171213,9.020562075079397e-17,0.0
2025-02-04 11:50:00,0.3337093350148425,0.33309729180837827,0.3331933731767792,4.85722573273506e-17,0.0
2025-02-04 12:00:00,0.3337087568536413,0.33309767160703563,0.33319357153932305,0.0,0.0
2025-02-04 12:10:00,0.33370817572236483,0.33309805304039203,0.33319377123724325,0.0,0.0
2025-02-04 12:20:00,0.3337075933507716,0.33309843549361584,0.33319397115561245,1.1796119636642288e-16,0.0
2025-02-04 12:30:00,0.3337070096190674,0.33309881768912775,0.33319417269180485,4.85722573273506e-17,0.0
2025-02-04 12:40:00,0.33370642446994303,0.3330991988014925,0.33319437672856445,0.0,0.0
2025-02-04 12:50:00,0.3337058388080912,0.33309958288872865,0.3331945783031803,0.0,0.0
2025-02-04 13:00:00,0.3337052518646099,0.3330999643291485,0.33319478380624146,5.551115123125783e-17,0.0
2025-02-04 13:10:00,0.3337046637428676,0.33310034750549844,0.333194988751634,0.0,0.0
2025-02-04 13:20:00,0.33370407534088903,0.33310073032399656,0.33319519433511446,9.020562075079398e-17,0.0
2025-02-04 13:30:00,0.3337034869170288,0.3331011133271938,0.33319539975577733,1.734723475976807e-16,0.0
2025-02-04 13:40:00,0.3337028984743087,0.33310149660169414,0.33319560492399725,0.0,0.0
2025-02-04 13:50:00,0.3337023094547359,0.33310187928396373,0.33319581126130043,0.0,0.0
2025-02-04 14:00:00,0.3337017206323444,0.3331022607087707,0.33319601865888493,0.0,0.0
2025-02-04 14:10:00,0.3337011320335101,0.33310264292521263,0.3331962250412773,0.0,0.0
2025-02-04 14:20:00,0.33370054449869674,0.3331030243788517,0.33319643112245156,3.469446951953614e-17,0.0
2025-02-04 14:30:00,0.33369995725582335,0.333103403692114,0.3331966390520626,0.0,0.0
2025-02-04 14:40:00,0.33369936981940146,0.3331037834541792,0.33319684672641936,0.0,0.0
2025-02-04 14:50:00,0.33369878361555283,0.33310416104015217,0.33319705534429495,0.0,0.0
2025-02-04 15:00:00,0.3336981976343184,0.33310453835201576,0.3331972640136658,1.0408340855860843e-16,0.0
2025-02-04 15:10:00,0.33369761278027915,0.3331049152030415,0.33319747201667943,2.7755575615628914e-17,0.0
2025-02-04 15:20:00,0.33369839491275455,0.3331044351346058,0.3331971699526394,1.3877787807814454e-16,1.1102230246251565e-16
2025-02-04 15:30:00,0.33369918075355215,0.33310395236321844,0.33319686688322936,1.3877787807814457e-16,0.0
2025-02-04 15:40:00,0.3336999704815328,0.3331034680281564,0.33319656149031085,0.0,0.0
2025-02-04 15:50:00,0.33370076404998,0.33310298046351117,0.33319625548650883,0.0,0.0
2025-02-04 16:00:00,0.33370156066242757,0.33310249071019477,0.3331959486273776,0.0,0.0
2025-02-04 16:10:00,0.3337023612766919,0.333101998390899,0.33319564033240917,0.0,0.0
2025-02-04 16:20:00,0.33370316796683447,0.3331015021990169,0.3331953298341487,0.0,0.0
2025-02-04 16:30:00,0.3337039816727866,0.3331010028477777,0.33319501547943564,6.245004513516506e-17,0.0
2025-02-04 16:40:00,0.33370480156602267,0.33310049977680845,0.33319469865716894,0.0,0.0
2025-02-04 16:50:00,0.3337056272186205,0.3330999916375905,0.333194381143789,0.0,0.0
2025-02-04 17:00:00,0.33370646006004495,0.333099480339837,0.33319405960011805,5.551115123125784e-17,0.0
2025-02-04 17:10:00,0.3337072994106506,0.3330989648457328,0.33319373574361655,9.020562075079397e-17,0.0
2025-02-04 17:20:00,0.3337081428391845,0.3330984459743441,0.3331934111864714,0.0,0.0
2025-02-04 17:30:00,0.3337089910760899,0.3330979249574849,0.3331930839664249,1.52655665885959e-16,2.220446049250313e-16
2025-02-04 17:40:00,0.3337098427266027,0.33309740001988275,0.33319275725351455,6.938893903907228e-18,0.0
2025-02-04 17:50:00,0.33371070005061365,0.33309687337869986,0.3331924265706865,2.0816681711721685e-17,0.0
2025-02-04 18:00:00,0.3337115610630499,0.3330963434232089,0.33319209551374135,0.0,0.0
2025-02-04 18:10:00,0.3337124270255858,0.3330958109232877,0.33319176205112644,0.0,0.0
2025-02-04 18:20:00,0.3337118264924337,0.33309619615856484,0.33319197734900147,0.0,0.0
2025-02-04 18:30:00,0.3337112286949704,0.33309658010068455,0.33319219120434507,0.0,0.0
2025-02-04 18:40:00,0.33371063256599637,0.3330969625019625,0.3331924049320413,0.0,0.0
2025-02-04 18:50:00,0.3337100382193788,0.333097342609784,0.33319261917083715,0.0,0.0
2025-02-04 19:00:00,0.3337094469155061,0.33309772217470757,0.3331928309097864,0.0,0.0
2025-02-04 19:10:00,0.3337088575943155,0.3330981003962235,0.333193042009461,9.020562075079397e-17,0.0
2025-02-04 19:20:00,0.3337082678385084,0.3330984781948058,0.33319325396668587,5.551115123125783e-17,0.0
2025-02-04 19:30:00,0.3337076765166513,0.3330988552076229,0.3331934682757259,2.0816681711721685e-17,0.0
2025-02-04 19:40:00,0.3337070855299186,0.33309923311652073,0.33319368135356064,2.081668171172169e-17,0.0
2025-02-04 19:50:00,0.3337064934417585,0.3330996104324023,0.3331938961258392,4.163336342344337e-17,0.0
2025-02-04 20:00:00,0.3337059013946683,0.3330999883792517,0.3331941102260799,0.0,1.1102230246251565e-16
2025-02-04 20:10:00,0.3337053081913826,0.33310036590956027,0.3331943258990572,0.0,0.0
2025-02-04 20:20:00,0.3337047155650692,0.3331007430526597,0.3331945413822711,0.0,0.0
2025-02-04 20:30:00,0.3337041228858026,0.3331011199986572,0.3331947571155402,5.551115123125783e-17,0.0
2025-02-04 20:40:00,0.33370353083164356,0.33310149775996867,0.33319497140838783,3.469446951953614e-17,0.0
2025-02-04 20:50:00,0.33370293879189467,0.333101875352437,0.3331951858556683,2.0816681711721685e-17,0.0
2025-02-04 21:00:00,0.3337023456806399,0.333102251904501,0.33319540241485907,6.938893903907228e-17,0.0
2025-02-04 21:10:00,0.333701752349971,0.33310262832190846,0.33319561932812053,6.938893903907228e-18,0.0
2025-02-04 21:20:00,0.33370115935587896,0.3331030037524087,0.3331958368917124,0.0,0.0
2025-02-04 21:30:00,0.3337005682084047,0.3331033801021177,0.3331960516894775,0.0,1.1102230246251565e-16
2025-02-04 21:40:00,0.33369997691573305,0.3331037552889664,0.33319626779530054,0.0,0.0
2025-02-04 21:50:00,0.33369938681840955,0.33310413062237776,0.3331964825592126,7.632783294297951e-17,0.0
2025-02-04 22:00:00,0.33369879710009764,0.3331045052478142,0.3331966976520882,5.551115123125783e-17,0.0
2025-02-04 22:10:00,0.33369820796715566,0.33310487938329575,0.33319691264954854,0.0,1.1102230246251565e-16
2025-02-04 22:20:00,0.333697620073072,0.33310525215531583,0.3331971277716122,1.3877787807814457e-17,0.0
2025-02-04 22:30:00,0.33369703411766105,0.3331056243762797,0.33319734150605906,1.3183898417423736e-16,0.0
2025-02-04 22:40:00,0.33369644942493865,0.3331059951855277,0.33319755538953366,7.632783294297951e-17,0.0
2025-02-04 22:50:00,0.3336958659482598,0.333106364907235,0.3331977691445051,6.245004513516506e-17,0.0
2025-02-04 23:00:00,0.333695283977454,0.3331067333648606,0.3331979826576854,0.0,0.0
2025-02-04 23:10:00,0.33369470379705446,0.3331071009537727,0.3331981952491728,3.469446951953614e-17,0.0
2025-02-04 23:20:00,0.33369412309069313,0.33310746880316733,0.3331984081061395,5.551115123125783e-17,0.0
2025-02-04 23:30:00,0.3336935420997495,0.3331078370590667,0.3331986208411839,0.0,0.0
2025-02-04 23:40:00,0.3336929607370532,0.3331082054749782,0.33319883378796866,0.0,0.0
2025-02-04 23:50:00,0.333692378628721,0.33310857370589836,0.3331990476653807,2.7755575615628914e-17,0.0
2025-02-05 00:00:00,0.3336917965203664,0.3331089424782407,0.3331992610013929,0.0,0.0
2025-02-05 00:10:00,0.333691213624004,0.33310931113454584,0.33319947524145027,3.469446951953614e-17,0.0
2025-02-05 00:20:00,0.33369193058734214,0.3331088665751981,0.33319920283745974,2.0816681711721685e-17,0.0
2025-02-05 00:30:00,0.3336926511715874,0.3331084194850041,0.3331989293434085,1.1102230246251565e-16,0.0
2025-02-05 00:40:00,0.33369337622470213,0.3331079701164989,0.333198653658799,0.0,0.0
2025-02-05 00:50:00,0.3336941050741545,0.3331075182908123,0.33319837663503316,0.0,1.1102230246251565e-16
2025-02-05 01:00:00,0.33369483813898765,0.3331070639912309,0.3331980978697815,0.0,0.0
2025-02-05 01:10:00,0.33369557527935984,0.33310660727664854,0.3331978174439917,0.0,0.0
2025-02-05 01:20:00,0.3336949883580234,0.3331069788941701,0.33319803274780646,0.0,0.0
2025-02-05 01:30:00,0.33369440422788615,0.3331073499832353,0.3331982457888786,0.0,0.0
2025-02-05 01:40:00,0.333693821703184,0.333107719564153,0.33319845873266296,9.020562075079397e-17,0.0
2025-02-05 01:50:00,0.3336932403244335,0.33310808735441466,0.33319867232115175,1.1796119636642288e-16,0.0
2025-02-05 02:00:00,0.33369266099365646,0.33310845397886446,0.3331988850274792,0.0,0.0
2025-02-05 02:10:00,0.33369208395063,0.33310881965303824,0.3331990963963318,2.7755575615628914e-17,0.0
2025-02-05 02:20:00,0.33369280771558435,0.3331083704649357,0.33319882181948,0.0,0.0
2025-02-05 02:30:00,0.333693534605634,0.33310792012695634,0.3331985452674097,0.0,0.0
2025-02-05 02:40:00,0.33369426422360976,0.3331074679634066,0.3331982678129837,4.163336342344337e-17,0.0
2025-02-05 02:50:00,0.3336949965716756,0.3331070142150773,0.33319798921324706,9.71445146547012e-17,0.0
2025-02-05 03:00:00,0.3336957310151082,0.33310655807660056,0.3331977109082912,1.1102230246251568e-16,0.0
2025-02-05 03:10:00,0.33369646859829516,0.3331061006861775,0.3331974307155273,6.938893903907228e-18,0.0
2025-02-05 03:20:00,0.33369599726419125,0.33310639982567175,0.33319760291013706,6.938893903907228e-17,0.0
2025-02-05 03:30:00,0.333695526678729,0.3331066983045651,0.333197775016706,0.0,0.0
2025-02-05 03:40:00,0.33369505775045954,0.3331069967857495,0.3331979454637909,7.632783294297951e-17,0.0
2025-02-05 03:50:00,0.3336945893323982,0.3331072944404501,0.3331981162271517,2.0816681711721685e-17,0.0
2025-02-05 04:00:00,0.3336941214613962,0.33310759119163263,0.33319828734697116,0.0,0.0
2025-02-05 04:10:00,0.33369365460856376,0.33310788748666104,0.3331984579047752,0.0,0.0
2025-02-05 04:20:00,0.3336943829407669,0.33310743503800383,0.33319818202122936,0.0,0.0
2025-02-05 04:30:00,0.33369511532119456,0.33310698135172384,0.33319790332708166,9.020562075079397e-17,0.0
2025-02-05 04:40:00,0.33369585057953,0.33310652522573114,0.33319762419473886,0.0,0.0
2025-02-05 04:50:00,0.3336965892914474,0.3331060670342608,0.33319734367429177,0.0,0.0
2025-02-05 05:00:00,0.33369733146755404,0.3331056070667574,0.33319706146568856,4.163336342344337e-17,0.0
2025-02-05 05:10:00,0.33369807700751275,0.3331051449616181,0.33319677803086917,5.551115123125783e-17,0.0
2025-02-05 05:20:00,0.3336988284634588,0.33310467969213914,0.333196491844402,1.1102230246251565e-16,1.1102230246251565e-16
2025-02-05 05:30:00,0.3336995864152373,0.33310421138721924,0.3331962021975435,2.7755575615628914e-17,0.0
2025-02-05 05:40:00,0.3337003494375411,0.3331037389315926,0.33319591163086637,0.0,0.0
2025-02-05 05:50:00,0.33370111835350375,0.3331032628129917,0.33319561883350446,9.020562075079398e-17,0.0
2025-02-05 06:00:00,0.3337018931840046,0.3331027832746399,0.3331953235413555,4.857225732735061e-17,0.0
2025-02-05 06:10:00,0.33370267387672287,0.3331023007836523,0.3331950253396248,3.469446951953614e-17,0.0
2025-02-05 06:20:00,0.333703459515547,0.33310181496310637,0.33319472552134644,1.2490009027033009e-16,1.1102230246251565e-16
2025-02-05 06:30:00,0.3337042511320437,0.33310132678292165,0.33319442208503464,0.0,0.0
2025-02-05 06:40:00,0.33370504723444927,0.3331008343338055,0.33319411843174535,0.0,0.0
2025-02-05 06:50:00,0.3337058495125691,0.33310034004293393,0.33319381044449703,0.0,0.0
2025-02-05 07:00:00,0.33370665693273344,0.3330998421096185,0.33319350095764805,9.71445146547012e-17,0.0
2025-02-05 07:10:00,0.33370746928472883,0.3330993409124684,0.3331931898028028,5.551115123125783e-17,0.0
2025-02-05 07:20:00,0.33370828771197714,0.33309883709996446,0.33319287518805835,5.551115123125783e-17,0.0
2025-02-05 07:30:00,0.33370911112009877,0.33309832947992385,0.33319255939997744,0.0,0.0
2025-02-05 07:40:00,0.33370993828961654,0.33309782044434766,0.3331922412660357,2.0816681711721685e-17,0.0
2025-02-05 07:50:00,0.33371076687804885,0.3330973098943165,0.3331919232276347,6.245004513516507e-17,0.0
2025-02-05 08:00:00,0.3337115971930586,0.333096798292044,0.33319160451489743,0.0,0.0
2025-02-05 08:10:00,0.3337124291520493,0.33309628577489686,0.3331912850730537,1.1102230246251565e-16,1.1102230246251565e-16
2025-02-05 08:20:00,0.3337132637003639,0.3330957699757206,0.3331909663239154,1.3877787807814457e-17,0.0
