timestamp,nav
2025-01-02 14:10:00,803193400.0756516
2025-01-02 14:20:00,803290028.622369
2025-01-02 14:30:00,803386672.8734032
2025-01-02 14:40:00,803483332.3819715
2025-01-02 14:50:00,803580004.9741795
2025-01-02 15:00:00,803676691.5356131
2025-01-02 15:10:00,803773394.1520828
2025-01-02 15:20:00,803870113.160138
2025-01-02 15:30:00,803966850.0358014
2025-01-02 15:40:00,804063602.7412801
2025-01-02 15:50:00,804160370.4035866
2025-01-02 16:00:00,804257157.2033045
2025-01-02 16:10:00,804353955.3514488
2025-01-02 16:20:00,804450769.0592734
2025-01-02 16:30:00,804547599.5719453
2025-01-02 16:40:00,804644447.6197815
2025-01-02 16:50:00,804741310.7791626
2025-01-02 17:00:00,804838183.138173
2025-01-02 17:10:00,804935072.2866989
2025-01-02 17:20:00,805031981.0439469
2025-01-02 17:30:00,805128907.5750549
2025-01-02 17:40:00,805225850.2573531
2025-01-02 17:50:00,805322804.2763207
2025-01-02 18:00:00,805419777.1044974
2025-01-02 18:10:00,805323460.091859
2025-01-02 18:20:00,805227152.8119656
2025-01-02 18:30:00,805130854.4757307
2025-01-02 18:40:00,805034563.3160375
2025-01-02 18:50:00,804938283.6876901
2025-01-02 19:00:00,804842014.3518974
2025-01-02 19:10:00,804745738.2938092
2025-01-02 19:20:00,804649464.0962586
2025-01-02 19:30:00,804553186.5144145
2025-01-02 19:40:00,804456900.2534823
2025-01-02 19:50:00,804360610.5572375
2025-01-02 20:00:00,804264314.9456997
2025-01-02 20:10:00,804168026.6809419
2025-01-02 20:20:00,804071747.9256737
2025-01-02 20:30:00,803975475.1919613
2025-01-02 20:40:00,803879211.4314018
2025-01-02 20:50:00,803782951.7273768
2025-01-02 21:00:00,803686706.1025486
2025-01-02 21:10:00,803590462.6572375
2025-01-02 21:20:00,803494222.0646348
2025-01-02 21:30:00,803397980.9437758
2025-01-02 21:40:00,803301744.836632
2025-01-02 21:50:00,803205511.4175535
2025-01-02 22:00:00,803109278.8183033
2025-01-02 22:10:00,803013059.9209107
2025-01-02 22:20:00,802916851.948443
2025-01-02 22:30:00,802820653.0837331
2025-01-02 22:40:00,802724467.6767493
2025-01-02 22:50:00,802628288.0365883
2025-01-02 23:00:00,802532114.6137916
2025-01-02 23:10:00,802435948.8424058
2025-01-02 23:20:00,802339788.4203862
2025-01-02 23:30:00,802243634.9576371
2025-01-02 23:40:00,802147486.213251
2025-01-02 23:50:00,802051343.6506094
2025-01-03 00:00:00,801955206.6051468
2025-01-03 00:10:00,801859078.8568608
2025-01-03 00:20:00,801762958.7404617
2025-01-03 00:30:00,801666848.3067416
2025-01-03 00:40:00,801570746.5969521
2025-01-03 00:50:00,801474654.3360574
2025-01-03 01:00:00,801378570.7658154
2025-01-03 01:10:00,801282496.5307344
2025-01-03 01:20:00,801186432.3261502
2025-01-03 01:30:00,801090379.1368173
2025-01-03 01:40:00,800994333.8865504
2025-01-03 01:50:00,800898299.8539848
2025-01-03 02:00:00,800802275.961736
2025-01-03 02:10:00,800706262.1556543
2025-01-03 02:20:00,800610259.538922
2025-01-03 02:30:00,800514266.8159385
2025-01-03 02:40:00,800418284.2482754
2025-01-03 02:50:00,800322311.6910261
2025-01-03 03:00:00,800226350.0233283
2025-01-03 03:10:00,800130399.3546902
2025-01-03 03:20:00,800034459.2067071
2025-01-03 03:30:00,799938529.5505692
2025-01-03 03:40:00,799842610.5304607
2025-01-03 03:50:00,799746703.0434786
2025-01-03 04:00:00,799650805.6134392
2025-01-03 04:10:00,799554918.4645232
2025-01-03 04:20:00,799459040.2184336
2025-01-03 04:30:00,799363173.2437012
2025-01-03 04:40:00,799267316.1889435
2025-01-03 04:50:00,799171468.456263
2025-01-03 05:00:00,799075631.2317938
2025-01-03 05:10:00,799171584.3882989
2025-01-03 05:20:00,799267549.635352
2025-01-03 05:30:00,799363527.0819767
2025-01-03 05:40:00,799459516.8780613
2025-01-03 05:50:00,799555519.529645
2025-01-03 06:00:00,799651534.6647421
2025-01-03 06:10:00,799747564.2931706
2025-01-03 06:20:00,799843608.1202195
2025-01-03 06:30:00,799939665.7767344
2025-01-03 06:40:00,800035738.3056257
2025-01-03 06:50:00,800131824.4010894
2025-01-03 07:00:00,800227924.9592485
2025-01-03 07:10:00,800324041.5684699
2025-01-03 07:20:00,800420175.1992867
2025-01-03 07:30:00,800516327.0812908
2025-01-03 07:40:00,800612493.7515321
2025-01-03 07:50:00,800708678.0052252
2025-01-03 08:00:00,800804878.4365833
2025-01-03 08:10:00,800901099.6996564
2025-01-03 08:20:00,800997345.628597
2025-01-03 08:30:00,801093612.7748736
2025-01-03 08:40:00,801189902.5984129
2025-01-03 08:50:00,801286216.0850853
2025-01-03 09:00:00,801382551.1954294
2025-01-03 09:10:00,801286564.6718192
2025-01-03 09:20:00,801190587.0407407
2025-01-03 09:30:00,801094620.0056574
2025-01-03 09:40:00,800998662.2984991
2025-01-03 09:50:00,800902712.8948351
2025-01-03 10:00:00,800806775.701826
2025-01-03 10:10:00,800896838.890472
2025-01-03 10:20:00,800986828.7179947
2025-01-03 10:30:00,801076746.2740375
2025-01-03 10:40:00,801166588.6487349
2025-01-03 10:50:00,801256358.3667555
2025-01-03 11:00:00,801346055.9834011
2025-01-03 11:10:00,801250063.0079384
2025-01-03 11:20:00,801154076.0203637
2025-01-03 11:30:00,801058097.0056874
2025-01-03 11:40:00,800962125.8515116
2025-01-03 11:50:00,800866159.8387092
2025-01-03 12:00:00,800770201.4646518
2025-01-03 12:10:00,800674251.77645
2025-01-03 12:20:00,800578310.3959017
2025-01-03 12:30:00,800482375.144317
2025-01-03 12:40:00,800386449.9114677
2025-01-03 12:50:00,800290532.978006
2025-01-03 13:00:00,800194624.9865612
2025-01-03 13:10:00,800098727.4240344
2025-01-03 13:20:00,800002839.9802243
2025-01-03 13:30:00,799906965.2788152
2025-01-03 13:40:00,799811099.988586
2025-01-03 13:50:00,799715244.4832753
2025-01-03 14:00:00,799619400.772267
2025-01-03 14:10:00,799715478.8259028
2025-01-03 14:20:00,799811566.7833772
2025-01-03 14:30:00,799907667.7788891
2025-01-03 14:40:00,800003778.7273946
2025-01-03 14:50:00,800099901.0090775
2025-01-03 15:00:00,800196036.5635238
2025-01-03 15:10:00,800292189.5806621
2025-01-03 15:20:00,800388361.7100022
2025-01-03 15:30:00,800484554.7679281
2025-01-03 15:40:00,800580763.6316063
2025-01-03 15:50:00,800676991.7880037
2025-01-03 16:00:00,800773238.5141913
2025-01-03 16:10:00,800869504.9357296
2025-01-03 16:20:00,800965793.7658886
2025-01-03 16:30:00,801062106.2560742
2025-01-03 16:40:00,801158438.5637993
2025-01-03 16:50:00,801254793.765094
2025-01-03 17:00:00,801351171.7730197
2025-01-03 17:10:00,801447559.0500894
2025-01-03 17:20:00,801543960.8440205
2025-01-03 17:30:00,801640376.1960158
2025-01-03 17:40:00,801736804.2035639
2025-01-03 17:50:00,801833245.0617242
2025-01-03 18:00:00,801929699.3402368
2025-01-03 18:10:00,802026166.4678555
2025-01-03 18:20:00,802122646.1743021
2025-01-03 18:30:00,802219139.1759171
2025-01-03 18:40:00,802315643.0582031
2025-01-03 18:50:00,802412161.0781722
2025-01-03 19:00:00,802508688.857587
2025-01-03 19:10:00,802412622.0309772
2025-01-03 19:20:00,802316565.1160545
2025-01-03 19:30:00,802220517.7599787
2025-01-03 19:40:00,802124479.4863406
2025-01-03 19:50:00,802028450.6377275
2025-01-03 20:00:00,801932428.4557557
2025-01-03 20:10:00,801836410.7243611
2025-01-03 20:20:00,801740398.5092545
2025-01-03 20:30:00,801644388.142054
2025-01-03 20:40:00,801548383.2474045
2025-01-03 20:50:00,801452386.7139629
2025-01-03 21:00:00,801356390.2146603
2025-01-03 21:10:00,801260400.7078563
2025-01-03 21:20:00,801164419.065704
2025-01-03 21:30:00,801068442.2637357
2025-01-03 21:40:00,800972473.7237345
2025-01-03 21:50:00,800876512.2397579
2025-01-03 22:00:00,800780559.9073511
2025-01-03 22:10:00,800684610.9630272
2025-01-03 22:20:00,800588666.9930527
2025-01-03 22:30:00,800492727.217709
2025-01-03 22:40:00,800396790.9028167
2025-01-03 22:50:00,800300862.1075089
2025-01-03 23:00:00,800204935.8800001
2025-01-03 23:10:00,800301071.1523666
2025-01-03 23:20:00,800397217.1207759
2025-01-03 23:30:00,800493374.7166629
2025-01-03 23:40:00,800589544.5394813
2025-01-03 23:50:00,800685726.4909087
2025-01-04 00:00:00,800781916.4065739
2025-01-04 00:10:00,800878122.0137324
2025-01-04 00:20:00,800974340.8205076
2025-01-04 00:30:00,801070575.4652845
2025-01-04 00:40:00,801166825.4191018
2025-01-04 00:50:00,801263090.7115642
2025-01-04 01:00:00,801359366.7031344
2025-01-04 01:10:00,801334785.8852748
2025-01-04 01:20:00,801310196.2721077
2025-01-04 01:30:00,801285599.5225718
2025-01-04 01:40:00,801260997.6150227
2025-01-04 01:50:00,801236389.6080612
2025-01-04 02:00:00,801211773.8311284
2025-01-04 02:10:00,801195951.2294949
2025-01-04 02:20:00,801180125.4703165
2025-01-04 02:30:00,801164294.4597573
2025-01-04 02:40:00,801148460.7275854
2025-01-04 02:50:00,801132623.1626832
2025-01-04 03:00:00,801116781.0719461
2025-01-04 03:10:00,801213020.0725946
2025-01-04 03:20:00,801309269.9759709
2025-01-04 03:30:00,801405526.493128
2025-01-04 03:40:00,801501796.067367
2025-01-04 03:50:00,801598071.3487825
2025-01-04 04:00:00,801694354.6803447
2025-01-04 04:10:00,801790653.5576415
2025-01-04 04:20:00,801886960.7278061
2025-01-04 04:30:00,801983280.0348498
2025-01-04 04:40:00,802079608.7980797
2025-01-04 04:50:00,802175953.1869355
2025-01-04 05:00:00,802272307.8291309
2025-01-04 05:10:00,802368675.2227755
2025-01-04 05:20:00,802465053.7072886
2025-01-04 05:30:00,802561446.5986079
2025-01-04 05:40:00,802657851.1667746
2025-01-04 05:50:00,802754270.6050707
2025-01-04 06:00:00,802850702.0601966
2025-01-04 06:10:00,802947152.1340857
2025-01-04 06:20:00,803043615.0962505
2025-01-04 06:30:00,803140094.1274425
2025-01-04 06:40:00,803236589.0303928
2025-01-04 06:50:00,803333101.1601148
2025-01-04 07:00:00,803429628.6795514
2025-01-04 07:10:00,803526174.5752857
2025-01-04 07:20:00,803622736.3073839
2025-01-04 07:30:00,803719317.1416072
2025-01-04 07:40:00,803815916.8783275
2025-01-04 07:50:00,803912532.3270184
2025-01-04 08:00:00,804009168.7347775
2025-01-04 08:10:00,804105819.7248967
2025-01-04 08:20:00,804202488.4118878
2025-01-04 08:30:00,804299169.6712742
2025-01-04 08:40:00,804395864.2358319
2025-01-04 08:50:00,804492576.957172
2025-01-04 09:00:00,804589306.1762929
2025-01-04 09:10:00,804686045.840934
2025-01-04 09:20:00,804782793.2095313
2025-01-04 09:30:00,804879557.9197526
2025-01-04 09:40:00,804976328.0915736
2025-01-04 09:50:00,805073113.7371835
2025-01-04 10:00:00,805169911.9860226
2025-01-04 10:10:00,805119578.4189597
2025-01-04 10:20:00,805069224.4492564
2025-01-04 10:30:00,805018847.7242359
2025-01-04 10:40:00,804968449.1319349
2025-01-04 10:50:00,804918025.6059576
2025-01-04 11:00:00,804867580.4906498
2025-01-04 11:10:00,804771191.2055416
2025-01-04 11:20:00,804674815.1623303
2025-01-04 11:30:00,804578448.8080589
2025-01-04 11:40:00,804482099.3393185
2025-01-04 11:50:00,804385757.3379344
2025-01-04 12:00:00,804289429.354802
2025-01-04 12:10:00,804386148.5411407
2025-01-04 12:20:00,804482884.2970506
2025-01-04 12:30:00,804579637.2246062
2025-01-04 12:40:00,804676400.3482277
2025-01-04 12:50:00,804773177.1998314
2025-01-04 13:00:00,804869967.982126
2025-01-04 13:10:00,804847949.5352705
2025-01-04 13:20:00,804825927.0064731
2025-01-04 13:30:00,804803900.4451401
2025-01-04 13:40:00,804781869.1746697
2025-01-04 13:50:00,804759834.3378174
2025-01-04 14:00:00,804737794.0528628
2025-01-04 14:10:00,804834575.8300285
2025-01-04 14:20:00,804931373.7635154
2025-01-04 14:30:00,805028177.9165976
2025-01-04 14:40:00,805124989.8458521
2025-01-04 14:50:00,805221808.715238
2025-01-04 15:00:00,805318637.9965185
2025-01-04 15:10:00,805415471.6568185
2025-01-04 15:20:00,805512316.6770582
2025-01-04 15:30:00,805609166.9170547
2025-01-04 15:40:00,805706022.2990196
2025-01-04 15:50:00,805802881.6698711
2025-01-04 16:00:00,805899744.8112365
2025-01-04 16:10:00,805996620.9187304
2025-01-04 16:20:00,806093500.0602865
2025-01-04 16:30:00,806190385.1256624
2025-01-04 16:40:00,806287279.8916738
2025-01-04 16:50:00,806384181.4301451
2025-01-04 17:00:00,806481086.6755717
2025-01-04 17:10:00,806578004.4631877
2025-01-04 17:20:00,806674936.6594167
2025-01-04 17:30:00,806771878.6909794
2025-01-04 17:40:00,806868833.2762771
2025-01-04 17:50:00,806965798.9340152
2025-01-04 18:00:00,807062777.6066314
2025-01-04 18:10:00,806966066.359212
2025-01-04 18:20:00,806869366.65138
2025-01-04 18:30:00,806772676.7258554
2025-01-04 18:40:00,806675993.17578
2025-01-04 18:50:00,806579322.457585
2025-01-04 19:00:00,806482655.1442223
2025-01-04 19:10:00,806385999.1825747
2025-01-04 19:20:00,806289351.4720834
2025-01-04 19:30:00,806192715.5872042
2025-01-04 19:40:00,806096090.7346171
2025-01-04 19:50:00,805999477.7852179
2025-01-04 20:00:00,805902872.7791286
2025-01-04 20:10:00,805806277.5686276
2025-01-04 20:20:00,805709692.5349791
2025-01-04 20:30:00,805613120.1699126
2025-01-04 20:40:00,805516562.6947253
2025-01-04 20:50:00,805420018.2105796
2025-01-04 21:00:00,805323483.161127
2025-01-04 21:10:00,805226959.8024583
2025-01-04 21:20:00,805130441.1543036
2025-01-04 21:30:00,805033932.2695979
2025-01-04 21:40:00,804937432.306183
2025-01-04 21:50:00,804840944.4234362
2025-01-04 22:00:00,804744462.87182
2025-01-04 22:10:00,804647991.623753
2025-01-04 22:20:00,804551538.8739452
2025-01-04 22:30:00,804455101.2997814
2025-01-04 22:40:00,804358673.6831667
2025-01-04 22:50:00,804262258.519363
2025-01-04 23:00:00,804165859.8914111
2025-01-04 23:10:00,804069476.3256545
2025-01-04 23:20:00,803973104.0151148
2025-01-04 23:30:00,803876740.7044566
2025-01-04 23:40:00,803780394.2715662
2025-01-04 23:50:00,803684060.177629
2025-01-05 00:00:00,803587736.7696193
2025-01-05 00:10:00,803684292.7177193
2025-01-05 00:20:00,803780862.1602418
2025-01-05 00:30:00,803877447.8896149
2025-01-05 00:40:00,803974044.6947447
2025-01-05 00:50:00,804070658.8082563
2025-01-05 01:00:00,804167285.7804419
2025-01-05 01:10:00,804070924.2379766
2025-01-05 01:20:00,803974574.2897314
2025-01-05 01:30:00,803878229.4443523
2025-01-05 01:40:00,803781894.322635
2025-01-05 01:50:00,803685572.2306471
2025-01-05 02:00:00,803589258.221558
2025-01-05 02:10:00,803492953.9826466
2025-01-05 02:20:00,803396655.0549016
2025-01-05 02:30:00,803300365.507141
2025-01-05 02:40:00,803204085.0514866
2025-01-05 02:50:00,803107812.1935992
2025-01-05 03:00:00,803011544.9468768
2025-01-05 03:10:00,803056281.611721
2025-01-05 03:20:00,803100996.1323954
2025-01-05 03:30:00,803145689.9460003
2025-01-05 03:40:00,803190367.3922144
2025-01-05 03:50:00,803235026.4106376
2025-01-05 04:00:00,803279667.624074
2025-01-05 04:10:00,803183379.1015152
2025-01-05 04:20:00,803087099.0632162
2025-01-05 04:30:00,802990827.0609243
2025-01-05 04:40:00,802894567.9629377
2025-01-05 04:50:00,802798316.1754056
2025-01-05 05:00:00,802702078.1309417
2025-01-05 05:10:00,802605847.3617312
2025-01-05 05:20:00,802509628.105403
2025-01-05 05:30:00,802413417.0341967
2025-01-05 05:40:00,802317215.987841
2025-01-05 05:50:00,802221024.4022505
2025-01-05 06:00:00,802124845.2657338
2025-01-05 06:10:00,802195984.7172215
2025-01-05 06:20:00,802267080.1757181
2025-01-05 06:30:00,802338128.4388025
2025-01-05 06:40:00,802409131.8232578
2025-01-05 06:50:00,802480090.1354444
2025-01-05 07:00:00,802551003.234906
2025-01-05 07:10:00,802454788.6016601
2025-01-05 07:20:00,802358589.9328067
2025-01-05 07:30:00,802262404.3382235
2025-01-05 07:40:00,802166233.9387722
2025-01-05 07:50:00,802070076.9377779
2025-01-05 08:00:00,801973935.0006506
2025-01-05 08:10:00,802070280.5089033
2025-01-05 08:20:00,802166640.715613
2025-01-05 08:30:00,802263017.9070263
2025-01-05 08:40:00,802359408.6984818
2025-01-05 08:50:00,802455816.7391669
2025-01-05 09:00:00,802552239.3993133
2025-01-05 09:10:00,802648684.2516029
2025-01-05 09:20:00,802745153.0483686
2025-01-05 09:30:00,802841644.8411696
2025-01-05 09:40:00,802938163.9561071
2025-01-05 09:50:00,803034707.1132396
2025-01-05 10:00:00,803131273.5083276
2025-01-05 10:10:00,803035098.53447
2025-01-05 10:20:00,802938933.7979474
2025-01-05 10:30:00,802842780.1808763
2025-01-05 10:40:00,802746635.1390064
2025-01-05 10:50:00,802650501.2875122
2025-01-05 11:00:00,802554376.9603684
2025-01-05 11:10:00,802650878.3671011
2025-01-05 11:20:00,802747395.3098341
2025-01-05 11:30:00,802843927.686789
2025-01-05 11:40:00,802940474.1875136
2025-01-05 11:50:00,803037034.0581028
2025-01-05 12:00:00,803133607.4757848
2025-01-05 12:10:00,803037436.0734586
2025-01-05 12:20:00,802941275.1194065
2025-01-05 12:30:00,802845124.5069075
2025-01-05 12:40:00,802748979.92556
2025-01-05 12:50:00,802652846.402988
2025-01-05 13:00:00,802556719.9428092
2025-01-05 13:10:00,802460606.3532609
2025-01-05 13:20:00,802364499.5597984
2025-01-05 13:30:00,802268404.1061769
2025-01-05 13:40:00,802172320.8979563
2025-01-05 13:50:00,802076243.4566445
2025-01-05 14:00:00,801980174.4621747
2025-01-05 14:10:00,801884114.079493
2025-01-05 14:20:00,801788060.4821893
2025-01-05 14:30:00,801692015.4373087
2025-01-05 14:40:00,801595977.8213733
2025-01-05 14:50:00,801499946.33133
2025-01-05 15:00:00,801403923.4766173
2025-01-05 15:10:00,801307906.5823615
2025-01-05 15:20:00,801211892.6055998
